Element 1: (2, (15, 2), ['%', '.', '.', '%'], [(13, 6), (10, 11), (17, 1)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (15, 3))
Element 2: (2, (15, 3), ['%', '', '.', '.'], [(13, 7), (11, 11), (16, 1)], [True, False, False, False], 96, False, [False, False, True, True], 58, 'East', (16, 3))
Element 3: (2, (16, 3), ['', '%', '.', '%'], [(13, 8), (12, 11), (15, 1)], [False, True, False, True], 94, False, [False, False, True, False], 97, 'North', (16, 4))
Element 4: (2, (16, 4), ['.', '', '.', '%'], [(13, 9), (13, 11), (15, 2)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (16, 5))
Element 5: (2, (16, 5), ['.', '', '.', '%'], [(14, 9), (13, 10), (15, 3)], [False, False, False, True], 90, False, [True, False, True, False], 155, 'North', (16, 6))
Element 6: (2, (16, 6), ['.', '', '.', '%'], [(15, 9), (13, 9), (15, 4)], [False, False, False, True], 88, False, [True, False, True, False], 184, 'North', (16, 7))
Element 7: (2, (16, 7), ['.', '', '.', '.'], [(16, 9), (12, 9), (15, 5)], [False, False, False, False], 86, False, [True, False, True, True], 223, 'East', (17, 7))
Element 8: (2, (17, 7), ['', '%', '%', '.'], [(16, 8), (13, 9), (15, 6)], [False, True, True, False], 84, False, [False, False, False, True], 252, 'East', (18, 7))
Element 9: (2, (18, 7), ['', '.', '.', '%'], [(16, 7), (14, 9), (15, 7)], [False, False, False, True], 82, False, [False, True, True, False], 271, 'North', (18, 8))
Element 10: (2, (18, 8), ['%', '', '.', '%'], [(17, 7), (15, 9), (15, 6)], [True, False, False, True], 80, False, [False, False, True, False], 280, 'North', (18, 9))
Element 11: (2, (18, 9), ['%', '', '.', '%'], [(18, 7), (15, 10), (16, 6)], [True, False, False, True], 78, False, [False, False, True, False], 299, 'North', (18, 10))
Element 12: (2, (18, 10), ['%', '', '', '%'], [(18, 6), (15, 11), (16, 7)], [True, False, False, True], 76, False, [False, False, False, False], 328, 'North', (18, 11))
