Element 1: (3, (16, 1), ['.', '%', '%', '.'], [(5, 6), (6, 5), (7, 11)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (17, 1))
Element 2: (3, (17, 1), ['', '%', '%', ''], [(6, 6), (6, 4), (8, 11)], [False, True, True, False], 96, False, [False, False, False, False], 68, 'East', (18, 1))
Element 3: (3, (18, 1), ['', '%', '.', '%'], [(6, 7), (6, 3), (9, 11)], [False, True, False, True], 94, False, [False, False, True, False], 97, 'North', (18, 2))
Element 4: (3, (18, 2), ['%', '', '.', '%'], [(6, 8), (7, 3), (10, 11)], [True, False, False, True], 92, False, [False, False, True, False], 136, 'North', (18, 3))
Element 5: (3, (18, 3), ['%', '', '.', '%'], [(6, 9), (8, 3), (11, 11)], [True, False, False, True], 90, False, [False, False, True, False], 175, 'North', (18, 4))
Element 6: (3, (18, 4), ['%', '', '.', '%'], [(7, 9), (9, 3), (12, 11)], [True, False, False, True], 88, False, [False, False, True, False], 214, 'North', (18, 5))
Element 7: (3, (18, 5), ['%', '', '.', '%'], [(6, 9), (10, 3), (13, 11)], [True, False, False, True], 86, False, [False, False, True, False], 243, 'North', (18, 6))
Element 8: (3, (18, 6), ['%', '', '.', '%'], [(6, 10), (11, 3), (13, 10)], [True, False, False, True], 84, False, [False, False, True, False], 282, 'North', (18, 7))
Element 9: (3, (18, 7), ['.', '', '.', '%'], [(6, 11), (12, 3), (13, 9)], [False, False, False, True], 82, False, [True, False, True, False], 311, 'North', (18, 8))
Element 10: (3, (18, 8), ['%', '', '.', '%'], [(7, 11), (13, 3), (14, 9)], [True, False, False, True], 80, False, [False, False, True, False], 340, 'North', (18, 9))
Element 11: (3, (18, 9), ['%', '', '.', '%'], [(8, 11), (13, 4), (15, 9)], [True, False, False, True], 78, False, [False, False, True, False], 369, 'North', (18, 10))
Element 12: (3, (18, 10), ['%', '', '', '%'], [(9, 11), (13, 5), (16, 9)], [True, False, False, True], 76, False, [False, False, False, False], 398, 'North', (18, 11))
Element 13: (3, (18, 11), ['.', '', '%', '%'], [(9, 10), (13, 6), (16, 8)], [False, False, True, True], 74, False, [True, False, False, False], 427, 'West', (17, 11))
Element 14: (3, (17, 11), ['.', '%', '%', ''], [(10, 10), (13, 7), (16, 7)], [False, True, True, False], 72, False, [True, False, False, False], 466, 'West', (16, 11))
Element 15: (3, (16, 11), ['.', '%', '%', ''], [(10, 9), (13, 8), (17, 7)], [False, True, True, False], 70, False, [True, False, False, False], 505, 'West', (15, 11))
Element 16: (3, (15, 11), ['%', '.', '%', ''], [(9, 9), (13, 9), (18, 7)], [True, False, True, False], 68, False, [False, True, False, False], 524, 'South', (15, 10))
Element 17: (3, (15, 10), ['%', '', '', '%'], [(9, 8), (12, 9), (18, 8)], [True, False, False, True], 66, False, [False, False, False, False], 543, 'South', (15, 9))
Element 18: (3, (15, 9), ['', '%', '', ''], [(9, 7), (13, 9), (18, 9)], [False, True, False, False], 64, False, [False, False, False, False], 552, 'East', (16, 9))
Element 19: (3, (16, 9), ['', '', '%', '%'], [(10, 7), (14, 9), (18, 10)], [False, False, True, True], 62, False, [False, False, False, False], 561, 'South', (16, 8))
Element 20: (3, (16, 8), ['%', '', '', '%'], [(11, 7), (15, 9), (18, 11)], [True, False, False, True], 60, False, [False, False, False, False], 570, 'South', (16, 7))
Element 21: (3, (16, 7), ['.', '.', '', ''], [(10, 7), (16, 9), (17, 11)], [False, False, False, False], 58, False, [True, True, False, False], 569, 'South', (16, 6))
Element 22: (3, (16, 6), ['.', '.', '', '%'], [(10, 8), (16, 8), (16, 11)], [False, False, False, True], 56, False, [True, True, False, False], 578, 'South', (16, 5))
Element 23: (3, (16, 5), ['.', '.', '', '%'], [(10, 7), (16, 7), (15, 11)], [False, False, False, True], 54, False, [True, True, False, False], 587, 'South', (16, 4))
Element 24: (3, (16, 4), ['.', '.', '', '%'], [(9, 7), (15, 7), (15, 10)], [False, False, False, True], 52, False, [True, True, False, False], 606, 'South', (16, 3))
Element 25: (3, (16, 3), ['.', '%', '', '%'], [(9, 8), (15, 6), (15, 11)], [False, True, False, True], 50, False, [True, False, False, False], 625, 'West', (15, 3))
Element 26: (3, (15, 3), ['%', '.', '.', ''], [(10, 8), (15, 5), (16, 11)], [True, False, False, False], 48, False, [False, True, True, False], 644, 'North', (15, 4))
Element 27: (3, (15, 4), ['%', '', '', ''], [(9, 8), (16, 5), (17, 11)], [True, False, False, False], 46, False, [False, False, False, False], 653, 'North', (15, 5))
Element 28: (3, (15, 5), ['%', '', '', ''], [(9, 9), (16, 6), (18, 11)], [True, False, False, False], 44, False, [False, False, False, False], 652, 'North', (15, 6))
Element 29: (3, (15, 6), ['%', '', '', ''], [(10, 9), (16, 5), (18, 10)], [True, False, False, False], 42, False, [False, False, False, False], 651, 'North', (15, 7))
Element 30: (3, (15, 7), ['%', '', '%', ''], [(10, 8), (16, 4), (18, 9)], [True, False, True, False], 40, False, [False, False, False, False], 650, 'South', (15, 6))
Element 31: (3, (15, 6), ['%', '', '', ''], [(10, 9), (16, 3), (18, 8)], [True, False, False, False], 38, False, [False, False, False, False], 649, 'South', (15, 5))
Element 32: (3, (15, 5), ['%', '', '', ''], [(10, 10), (15, 3), (18, 7)], [True, False, False, False], 36, False, [False, False, False, False], 648, 'South', (15, 4))
Element 33: (3, (15, 4), ['%', '', '', ''], [(10, 11), (15, 2), (18, 6)], [True, False, False, False], 34, False, [False, False, False, False], 657, 'South', (15, 3))
Element 34: (3, (15, 3), ['%', '', '', ''], [(11, 11), (15, 1), (18, 5)], [True, False, False, False], 32, False, [False, False, False, False], 666, 'South', (15, 2))
Element 35: (3, (15, 2), ['%', '', '', '%'], [(12, 11), (16, 1), (18, 4)], [True, False, False, True], 30, False, [False, False, False, False], 665, 'South', (15, 1))
Element 36: (3, (15, 1), ['%', '%', '', ''], [(13, 11), (17, 1), (18, 3)], [True, True, False, False], 28, False, [False, False, False, False], 664, 'North', (15, 2))
Element 37: (3, (15, 2), ['%', '', '', '%'], [(13, 10), (18, 1), (18, 2)], [True, False, False, True], 26, False, [False, False, False, False], 663, 'North', (15, 3))
Element 38: (3, (15, 3), ['%', '', '', ''], [(13, 9), (17, 1), (18, 1)], [True, False, False, False], 24, False, [False, False, False, False], 662, 'East', (16, 3))
Element 39: (3, (16, 3), ['', '%', '', '%'], [(14, 9), (16, 1), (17, 1)], [False, True, False, True], 22, False, [False, False, False, False], 661, 'North', (16, 4))
