Element 1: (2, (3, 7), ['.', '.', '.', '.'], [(13, 10), (1, 4), (12, 3)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (4, 7))
Element 2: (2, (4, 7), ['', '.', '%', '.'], [(13, 9), (1, 5), (13, 3)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (5, 7))
Element 3: (2, (5, 7), ['', '.', '%', '.'], [(14, 9), (1, 6), (13, 4)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (6, 7))
Element 4: (2, (6, 7), ['', '.', '.', ''], [(15, 9), (1, 7), (13, 5)], [False, False, False, False], 92, False, [False, True, True, False], 136, 'North', (6, 8))
Element 5: (2, (6, 8), ['%', '', '.', '%'], [(16, 9), (2, 7), (13, 6)], [True, False, False, True], 90, False, [False, False, True, False], 175, 'North', (6, 9))
Element 6: (2, (6, 9), ['.', '', '.', '.'], [(16, 8), (3, 7), (13, 7)], [False, False, False, False], 88, False, [True, False, True, True], 204, 'East', (7, 9))
Element 7: (2, (7, 9), ['', '%', '%', '%'], [(16, 7), (3, 8), (13, 8)], [False, True, True, True], 86, False, [False, False, False, False], 243, 'West', (6, 9))
Element 8: (2, (6, 9), ['.', '', '.', ''], [(17, 7), (3, 9), (13, 9)], [False, False, False, False], 84, False, [True, False, True, False], 262, 'North', (6, 10))
Element 9: (2, (6, 10), ['%', '', '.', '%'], [(18, 7), (4, 9), (12, 9)], [True, False, False, True], 82, False, [False, False, True, False], 301, 'North', (6, 11))
Element 10: (2, (6, 11), ['%', '', '%', '.'], [(18, 8), (5, 9), (13, 9)], [True, False, True, False], 80, False, [False, False, False, True], 330, 'East', (7, 11))
Element 11: (2, (7, 11), ['', '%', '%', '.'], [(18, 9), (6, 9), (14, 9)], [False, True, True, False], 78, False, [False, False, False, True], 349, 'East', (8, 11))
Element 12: (2, (8, 11), ['', '%', '%', '.'], [(18, 10), (7, 9), (15, 9)], [False, True, True, False], 76, False, [False, False, False, True], 368, 'East', (9, 11))
Element 13: (2, (9, 11), ['', '.', '%', '.'], [(18, 11), (6, 9), (15, 10)], [False, False, True, False], 74, False, [False, True, False, True], 387, 'East', (10, 11))
Element 14: (2, (10, 11), ['', '.', '%', '.'], [(17, 11), (6, 10), (15, 11)], [False, False, True, False], 72, False, [False, True, False, True], 416, 'East', (11, 11))
Element 15: (2, (11, 11), ['', '%', '%', '.'], [(18, 11), (6, 11), (16, 11)], [False, True, True, False], 70, False, [False, False, False, True], 435, 'East', (12, 11))
Element 16: (2, (12, 11), ['', '%', '%', ''], [(18, 10), (7, 11), (17, 11)], [False, True, True, False], 68, False, [False, False, False, False], 444, 'East', (13, 11))
Element 17: (2, (13, 11), ['', '', '%', '%'], [(18, 9), (8, 11), (18, 11)], [False, False, True, True], 66, False, [False, False, False, False], 443, 'South', (13, 10))
Element 18: (2, (13, 10), ['%', '', '', '%'], [(18, 8), (9, 11), (18, 10)], [True, False, False, True], 64, False, [False, False, False, False], 442, 'South', (13, 9))
Element 19: (2, (13, 9), ['', '', '', ''], [(18, 7), (9, 10), (18, 9)], [False, False, False, False], 62, False, [False, False, False, False], 451, 'East', (14, 9))
Element 20: (2, (14, 9), ['', '%', '%', ''], [(18, 6), (10, 10), (18, 8)], [False, True, True, False], 60, False, [False, False, False, False], 470, 'East', (15, 9))
Element 21: (2, (15, 9), ['', '%', '', ''], [(18, 5), (10, 9), (18, 7)], [False, True, False, False], 58, False, [False, False, False, False], 489, 'East', (16, 9))
Element 22: (2, (16, 9), ['', '', '%', '%'], [(18, 4), (9, 9), (18, 6)], [False, False, True, True], 56, False, [False, False, False, False], 508, 'South', (16, 8))
Element 23: (2, (16, 8), ['%', '', '', '%'], [(18, 3), (9, 8), (18, 5)], [True, False, False, True], 54, False, [False, False, False, False], 517, 'South', (16, 7))
Element 24: (2, (16, 7), ['.', '.', '', ''], [(18, 2), (9, 7), (18, 4)], [False, False, False, False], 52, False, [True, True, False, False], 536, 'South', (16, 6))
Element 25: (2, (16, 6), ['.', '.', '', '%'], [(18, 1), (10, 7), (18, 3)], [False, False, False, True], 50, False, [True, True, False, False], 555, 'South', (16, 5))
Element 26: (2, (16, 5), ['.', '.', '', '%'], [(17, 1), (11, 7), (18, 2)], [False, False, False, True], 48, False, [True, True, False, False], 584, 'South', (16, 4))
Element 27: (2, (16, 4), ['.', '.', '', '%'], [(16, 1), (10, 7), (18, 1)], [False, False, False, True], 46, False, [True, True, False, False], 603, 'South', (16, 3))
Element 28: (2, (16, 3), ['.', '%', '', '%'], [(15, 1), (10, 8), (17, 1)], [False, True, False, True], 44, False, [True, False, False, False], 622, 'West', (15, 3))
Element 29: (2, (15, 3), ['%', 'G', '.', ''], [(15, 2), (10, 7), (16, 1)], [True, False, False, False], 42, False, [False, False, True, False], 641, 'North', (15, 4))
Element 30: (2, (15, 4), ['%', 'G', '.', ''], [(15, 3), (9, 7), (15, 1)], [True, False, False, False], 40, False, [False, False, True, False], 650, 'North', (15, 5))
Element 31: (2, (15, 5), ['%', '', '.', ''], [(16, 3), (9, 8), (15, 2)], [True, False, False, False], 38, False, [False, False, True, False], 659, 'North', (15, 6))
Element 32: (2, (15, 6), ['%', '', '.', ''], [(16, 4), (10, 8), (15, 3)], [True, False, False, False], 36, False, [False, False, True, False], 668, 'North', (15, 7))
Element 33: (2, (15, 7), ['%', '', '%', ''], [(16, 5), (9, 8), (16, 3)], [True, False, True, False], 34, False, [False, False, False, False], 677, 'South', (15, 6))
Element 34: (2, (15, 6), ['%', '', '', 'G'], [(16, 6), (9, 9), (16, 4)], [True, False, False, False], 32, False, [False, False, False, False], 676, 'South', (15, 5))
Element 35: (2, (15, 5), ['%', '', 'G', 'G'], [(15, 6), (10, 9), (16, 5)], [True, False, False, False], 30, False, [False, False, False, False], 675, 'South', (15, 4))
Element 36: (2, (15, 4), ['%', '', '', ''], [(15, 7), (10, 8), (16, 6)], [True, False, False, False], 28, False, [False, False, False, False], 674, 'South', (15, 3))
Element 37: (2, (15, 3), ['%', '', '', ''], [(15, 6), (10, 9), (16, 7)], [True, False, False, False], 26, False, [False, False, False, False], 673, 'East', (16, 3))
Element 38: (2, (16, 3), ['', '%', '', '%'], [(15, 5), (10, 10), (17, 7)], [False, True, False, True], 24, False, [False, False, False, False], 672, 'North', (16, 4))
Element 39: (2, (16, 4), ['G', '', '', '%'], [(15, 4), (10, 11), (16, 7)], [False, False, False, True], 22, False, [False, False, False, False], 671, 'South', (16, 3))
Element 40: (2, (16, 3), ['', '%', '', '%'], [(15, 5), (11, 11), (16, 8)], [False, True, False, True], 20, False, [False, False, False, False], 670, 'North', (16, 4))
Element 41: (2, (16, 4), ['', '', '', '%'], [(15, 6), (12, 11), (16, 9)], [False, False, False, True], 18, False, [False, False, False, False], 669, 'North', (16, 5))
Element 42: (2, (16, 5), ['', '', 'G', '%'], [(16, 6), (13, 11), (16, 8)], [False, False, False, True], 16, False, [False, False, False, False], 668, 'West', (15, 5))
Element 43: (2, (15, 5), ['%', '', '', 'G'], [(16, 5), (13, 10), (16, 7)], [True, False, False, False], 14, False, [False, False, False, False], 667, 'South', (15, 4))
Element 44: (2, (15, 4), ['%', '', 'G', ''], [(15, 5), (13, 9), (15, 7)], [True, False, False, False], 12, False, [False, False, False, False], 666, 'North', (15, 5))
Element 45: (2, (15, 5), ['%', '', 'G', 'G'], [(16, 5), (14, 9), (15, 6)], [True, False, False, False], 10, False, [False, False, False, False], 665, 'South', (15, 4))
Element 46: (2, (15, 4), ['%', '', 'G', 'G'], [(16, 4), (15, 9), (15, 5)], [True, False, False, False], 8, False, [False, False, False, False], 664, 'North', (15, 5))
Element 47: (2, (15, 5), ['%', 'G', '', ''], [(16, 3), (16, 9), (15, 4)], [True, False, False, False], 6, False, [False, False, False, False], 663, 'North', (15, 6))
Element 48: (2, (15, 6), ['%', 'G', '', ''], [(16, 4), (16, 8), (15, 5)], [True, False, False, False], 4, False, [False, False, False, False], 662, 'North', (15, 7))
Element 49: (2, (15, 7), ['%', 'G', '%', 'G'], [(16, 3), (16, 7), (15, 6)], [True, False, True, False], 2, False, [False, False, False, False], 661, 'Stop', (15, 7))
Element 50: (2, (15, 7), ['%', '', '%', 'G'], [(16, 3), (16, 7), (15, 5)], [True, False, True, False], 0, False, [False, False, False, False], 660, 'Stop', (15, 7))
Element 51: #0#
