Element 1: (1, (2, 7), ['.', '%', '%', '.'], [(13, 9), (13, 11), (15, 11)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (3, 7))
Element 2: (1, (3, 7), ['', '.', '.', '.'], [(14, 9), (13, 10), (16, 11)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (4, 7))
Element 3: (1, (4, 7), ['', '.', '%', '.'], [(15, 9), (13, 9), (17, 11)], [False, False, True, False], 94, False, [False, True, False, True], 77, 'East', (5, 7))
Element 4: (1, (5, 7), ['', '.', '%', '.'], [(16, 9), (12, 9), (18, 11)], [False, False, True, False], 92, False, [False, True, False, True], 106, 'East', (6, 7))
Element 5: (1, (6, 7), ['', '.', '.', ''], [(16, 8), (13, 9), (18, 10)], [False, False, False, False], 90, False, [False, True, True, False], 135, 'North', (6, 8))
Element 6: (1, (6, 8), ['%', '', '.', '%'], [(16, 7), (14, 9), (18, 9)], [True, False, False, True], 88, False, [False, False, True, False], 164, 'North', (6, 9))
Element 7: (1, (6, 9), ['.', '', '.', '.'], [(17, 7), (15, 9), (18, 8)], [False, False, False, False], 86, False, [True, False, True, True], 193, 'East', (7, 9))
Element 8: (1, (7, 9), ['', '%', '%', '%'], [(16, 7), (15, 10), (18, 7)], [False, True, True, True], 84, False, [False, False, False, False], 222, 'West', (6, 9))
Element 9: (1, (6, 9), ['.', '', '.', ''], [(16, 6), (15, 11), (18, 6)], [False, False, False, False], 82, False, [True, False, True, False], 241, 'North', (6, 10))
Element 10: (1, (6, 10), ['%', '', '.', '%'], [(16, 5), (16, 11), (18, 5)], [True, False, False, True], 80, False, [False, False, True, False], 270, 'North', (6, 11))
Element 11: (1, (6, 11), ['%', '', '%', '.'], [(16, 4), (17, 11), (18, 4)], [True, False, True, False], 78, False, [False, False, False, True], 299, 'East', (7, 11))
Element 12: (1, (7, 11), ['', '%', '%', '.'], [(16, 3), (18, 11), (18, 3)], [False, True, True, False], 76, False, [False, False, False, True], 328, 'East', (8, 11))
Element 13: (1, (8, 11), ['', '%', '%', '.'], [(15, 3), (18, 10), (18, 2)], [False, True, True, False], 74, False, [False, False, False, True], 357, 'East', (9, 11))
Element 14: (1, (9, 11), ['', '.', '%', '.'], [(15, 4), (18, 9), (18, 1)], [False, False, True, False], 72, False, [False, True, False, True], 376, 'East', (10, 11))
Element 15: (1, (10, 11), ['', '.', '%', '.'], [(15, 5), (18, 8), (17, 1)], [False, False, True, False], 70, False, [False, True, False, True], 405, 'East', (11, 11))
Element 16: (1, (11, 11), ['', '%', '%', '.'], [(15, 6), (18, 7), (16, 1)], [False, True, True, False], 68, False, [False, False, False, True], 434, 'East', (12, 11))
Element 17: (1, (12, 11), ['', '%', '%', ''], [(15, 7), (18, 6), (15, 1)], [False, True, True, False], 66, False, [False, False, False, False], 463, 'East', (13, 11))
Element 18: (1, (13, 11), ['', '', '%', '%'], [(15, 6), (18, 5), (15, 2)], [False, False, True, True], 64, False, [False, False, False, False], 472, 'South', (13, 10))
Element 19: (1, (13, 10), ['%', '', '', '%'], [(15, 5), (18, 4), (15, 3)], [True, False, False, True], 62, False, [False, False, False, False], 471, 'South', (13, 9))
Element 20: (1, (13, 9), ['', '', '', ''], [(15, 4), (18, 3), (16, 3)], [False, False, False, False], 60, False, [False, False, False, False], 470, 'East', (14, 9))
Element 21: (1, (14, 9), ['', '%', '%', ''], [(15, 3), (18, 2), (16, 4)], [False, True, True, False], 58, False, [False, False, False, False], 469, 'East', (15, 9))
Element 22: (1, (15, 9), ['', '%', '', ''], [(15, 2), (18, 1), (16, 5)], [False, True, False, False], 56, False, [False, False, False, False], 468, 'East', (16, 9))
Element 23: (1, (16, 9), ['', '', '%', '%'], [(15, 1), (17, 1), (16, 6)], [False, False, True, True], 54, False, [False, False, False, False], 467, 'South', (16, 8))
Element 24: (1, (16, 8), ['%', 'G', '', '%'], [(15, 2), (16, 1), (16, 7)], [True, False, False, True], 52, False, [False, False, False, False], 466, 'North', (16, 9))
Element 25: (1, (16, 9), ['', '', '%', '%'], [(15, 3), (15, 1), (17, 7)], [False, False, True, True], 50, False, [False, False, False, False], 465, 'West', (15, 9))
Element 26: (1, (15, 9), ['', '%', '', ''], [(16, 3), (15, 2), (16, 7)], [False, True, False, False], 48, False, [False, False, False, False], 464, 'North', (15, 10))
Element 27: (1, (15, 10), ['%', '', '', '%'], [(16, 4), (15, 3), (16, 8)], [True, False, False, True], 46, False, [False, False, False, False], 463, 'North', (15, 11))
Element 28: (1, (15, 11), ['%', '', '%', ''], [(15, 4), (16, 3), (16, 9)], [True, False, True, False], 44, False, [False, False, False, False], 462, 'East', (16, 11))
