Element 1: (3, (16, 6), ['.', '.', '.', '%'], [(12, 3), (9, 3), (13, 5)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (16, 7))
Element 2: (3, (16, 7), ['.', '', '.', '.'], [(13, 3), (10, 3), (13, 6)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (17, 7))
Element 3: (3, (17, 7), ['', '%', '%', '.'], [(13, 2), (11, 3), (13, 7)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (18, 7))
Element 4: (3, (18, 7), ['', '.', '.', '%'], [(13, 1), (12, 3), (13, 8)], [False, False, False, True], 92, False, [False, True, True, False], 126, 'North', (18, 8))
Element 5: (3, (18, 8), ['%', '', '.', '%'], [(12, 1), (13, 3), (13, 9)], [True, False, False, True], 90, False, [False, False, True, False], 155, 'North', (18, 9))
Element 6: (3, (18, 9), ['%', '', '.', '%'], [(11, 1), (13, 4), (14, 9)], [True, False, False, True], 88, False, [False, False, True, False], 184, 'North', (18, 10))
Element 7: (3, (18, 10), ['%', '', '', '%'], [(10, 1), (13, 5), (15, 9)], [True, False, False, True], 86, False, [False, False, False, False], 213, 'North', (18, 11))
Element 8: (3, (18, 11), ['.', '', '%', '%'], [(9, 1), (13, 6), (16, 9)], [False, False, True, True], 84, False, [True, False, False, False], 232, 'West', (17, 11))
Element 9: (3, (17, 11), ['.', '%', '%', ''], [(8, 1), (13, 7), (16, 8)], [False, True, True, False], 82, False, [True, False, False, False], 261, 'West', (16, 11))
Element 10: (3, (16, 11), ['.', '%', '%', ''], [(7, 1), (13, 8), (16, 7)], [False, True, True, False], 80, False, [True, False, False, False], 280, 'West', (15, 11))
Element 11: (3, (15, 11), ['%', '.', '%', ''], [(6, 1), (13, 9), (15, 7)], [True, False, True, False], 78, False, [False, True, False, False], 309, 'South', (15, 10))
Element 12: (3, (15, 10), ['%', '', '', '%'], [(6, 2), (13, 10), (15, 6)], [True, False, False, True], 76, False, [False, False, False, False], 348, 'South', (15, 9))
Element 13: (3, (15, 9), ['', '%', '', ''], [(6, 3), (13, 11), (15, 5)], [False, True, False, False], 74, False, [False, False, False, False], 377, 'East', (16, 9))
Element 14: (3, (16, 9), ['', '', '%', '%'], [(7, 3), (12, 11), (16, 5)], [False, False, True, True], 72, False, [False, False, False, False], 406, 'South', (16, 8))
Element 15: (3, (16, 8), ['%', '', '', '%'], [(8, 3), (11, 11), (16, 4)], [True, False, False, True], 70, False, [False, False, False, False], 425, 'North', (16, 9))
Element 16: (3, (16, 9), ['', '', '%', '%'], [(9, 3), (10, 11), (16, 3)], [False, False, True, True], 68, False, [False, False, False, False], 444, 'West', (15, 9))
Element 17: (3, (15, 9), ['', '%', '', ''], [(10, 3), (10, 10), (15, 3)], [False, True, False, False], 66, False, [False, False, False, False], 463, 'West', (14, 9))
Element 18: (3, (14, 9), ['', '%', '%', ''], [(9, 3), (10, 9), (15, 4)], [False, True, True, False], 64, False, [False, False, False, False], 482, 'West', (13, 9))
Element 19: (3, (13, 9), ['.', '', '', ''], [(8, 3), (9, 9), (15, 3)], [False, False, False, False], 62, False, [True, False, False, False], 491, 'West', (12, 9))
Element 20: (3, (12, 9), ['%', '%', '%', ''], [(8, 4), (9, 10), (15, 2)], [True, True, True, False], 60, False, [False, False, False, False], 520, 'East', (13, 9))
Element 21: (3, (13, 9), ['', '', '', ''], [(8, 5), (9, 11), (15, 1)], [False, False, False, False], 58, False, [False, False, False, False], 539, 'North', (13, 10))
