Element 1: (3, (13, 4), ['%', '.', '.', '%'], [(11, 11), (1, 4), (4, 7)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (13, 5))
Element 2: (3, (13, 5), ['%', '', '.', '%'], [(12, 11), (1, 5), (5, 7)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (13, 6))
Element 3: (3, (13, 6), ['%', '', '.', '%'], [(13, 11), (1, 6), (6, 7)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (13, 7))
Element 4: (3, (13, 7), ['%', '', '.', '%'], [(13, 10), (1, 7), (6, 8)], [True, False, False, True], 92, False, [False, False, True, False], 146, 'North', (13, 8))
Element 5: (3, (13, 8), ['%', '', 'G', '%'], [(13, 9), (2, 7), (6, 9)], [True, False, False, True], 90, False, [False, False, False, False], 185, 'South', (13, 7))
Element 6: (3, (13, 7), ['%', '', '', '%'], [(14, 9), (3, 7), (7, 9)], [True, False, False, True], 88, False, [False, False, False, False], 204, 'South', (13, 6))
Element 7: (3, (13, 6), ['%', '', '', '%'], [(15, 9), (3, 8), (6, 9)], [True, False, False, True], 86, False, [False, False, False, False], 223, 'South', (13, 5))
Element 8: (3, (13, 5), ['%', '', '', '%'], [(16, 9), (3, 9), (6, 10)], [True, False, False, True], 84, False, [False, False, False, False], 252, 'South', (13, 4))
Element 9: (3, (13, 4), ['%', '.', '', '%'], [(16, 8), (4, 9), (6, 11)], [True, False, False, True], 82, False, [False, True, False, False], 281, 'South', (13, 3))
Element 10: (3, (13, 3), ['.', '.', '', '%'], [(16, 7), (5, 9), (7, 11)], [False, False, False, True], 80, False, [True, True, False, False], 320, 'South', (13, 2))
Element 11: (3, (13, 2), ['%', '.', '', '%'], [(17, 7), (6, 9), (8, 11)], [True, False, False, True], 78, False, [False, True, False, False], 349, 'South', (13, 1))
Element 12: (3, (13, 1), ['.', '%', '', '%'], [(18, 7), (7, 9), (9, 11)], [False, True, False, True], 76, False, [True, False, False, False], 378, 'West', (12, 1))
Element 13: (3, (12, 1), ['.', '%', '%', ''], [(18, 8), (6, 9), (9, 10)], [False, True, True, False], 74, False, [True, False, False, False], 407, 'West', (11, 1))
Element 14: (3, (11, 1), ['.', '%', '%', ''], [(18, 9), (6, 10), (10, 10)], [False, True, True, False], 72, False, [True, False, False, False], 436, 'West', (10, 1))
