Element 1: (2, (6, 9), ['.', '.', '.', '.'], [(11, 3), (4, 11), (8, 3)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (7, 9))
Element 2: (2, (7, 9), ['', '%', '%', '%'], [(12, 3), (3, 11), (9, 3)], [False, True, True, True], 96, False, [False, False, False, False], 58, 'West', (6, 9))
Element 3: (2, (6, 9), ['.', '.', '.', ''], [(13, 3), (2, 11), (10, 3)], [False, False, False, False], 94, False, [True, True, True, False], 77, 'North', (6, 10))
Element 4: (2, (6, 10), ['%', '', '.', '%'], [(13, 4), (1, 11), (11, 3)], [True, False, False, True], 92, False, [False, False, True, False], 96, 'North', (6, 11))
Element 5: (2, (6, 11), ['%', '', '%', '.'], [(13, 5), (1, 10), (12, 3)], [True, False, True, False], 90, False, [False, False, False, True], 125, 'East', (7, 11))
Element 6: (2, (7, 11), ['', '%', '%', '.'], [(13, 6), (1, 9), (13, 3)], [False, True, True, False], 88, False, [False, False, False, True], 154, 'East', (8, 11))
Element 7: (2, (8, 11), ['', '%', '%', '.'], [(13, 7), (1, 8), (13, 2)], [False, True, True, False], 86, False, [False, False, False, True], 193, 'East', (9, 11))
Element 8: (2, (9, 11), ['', '.', '%', '.'], [(13, 8), (1, 7), (13, 1)], [False, False, True, False], 84, False, [False, True, False, True], 232, 'East', (10, 11))
Element 9: (2, (10, 11), ['', '.', '%', '.'], [(13, 9), (2, 7), (12, 1)], [False, False, True, False], 82, False, [False, True, False, True], 271, 'East', (11, 11))
Element 10: (2, (11, 11), ['', '%', '%', '.'], [(14, 9), (3, 7), (11, 1)], [False, True, True, False], 80, False, [False, False, False, True], 310, 'East', (12, 11))
Element 11: (2, (12, 11), ['', '%', '%', '.'], [(15, 9), (4, 7), (10, 1)], [False, True, True, False], 78, False, [False, False, False, True], 349, 'East', (13, 11))
Element 12: (2, (13, 11), ['', '.', '%', '%'], [(16, 9), (5, 7), (9, 1)], [False, False, True, True], 76, False, [False, True, False, False], 388, 'South', (13, 10))
Element 13: (2, (13, 10), ['%', '', '', '%'], [(16, 8), (6, 7), (8, 1)], [True, False, False, True], 74, False, [False, False, False, False], 427, 'South', (13, 9))
Element 14: (2, (13, 9), ['.', '', '', ''], [(16, 7), (6, 8), (7, 1)], [False, False, False, False], 72, False, [True, False, False, False], 456, 'West', (12, 9))
Element 15: (2, (12, 9), ['%', '%', '%', ''], [(17, 7), (6, 9), (6, 1)], [True, True, True, False], 70, False, [False, False, False, False], 485, 'East', (13, 9))
Element 16: (2, (13, 9), ['', '', '', ''], [(18, 7), (5, 9), (6, 2)], [False, False, False, False], 68, False, [False, False, False, False], 514, 'East', (14, 9))
Element 17: (2, (14, 9), ['', '%', '%', ''], [(18, 8), (4, 9), (6, 3)], [False, True, True, False], 66, False, [False, False, False, False], 543, 'East', (15, 9))
Element 18: (2, (15, 9), ['', '%', '.', ''], [(18, 9), (3, 9), (7, 3)], [False, True, False, False], 64, False, [False, False, True, False], 572, 'North', (15, 10))
Element 19: (2, (15, 10), ['%', '', '.', '%'], [(18, 10), (3, 8), (6, 3)], [True, False, False, True], 62, False, [False, False, True, False], 601, 'North', (15, 11))
Element 20: (2, (15, 11), ['%', '', '%', '.'], [(18, 11), (3, 9), (6, 4)], [True, False, True, False], 60, False, [False, False, False, True], 620, 'East', (16, 11))
Element 21: (2, (16, 11), ['', '%', '%', 'G'], [(17, 11), (4, 9), (6, 5)], [False, True, True, False], 58, False, [False, False, False, False], 649, 'West', (15, 11))
Element 22: (2, (15, 11), ['%', '', '%', 'G'], [(16, 11), (5, 9), (6, 6)], [True, False, True, False], 56, False, [False, False, False, False], 658, 'South', (15, 10))
Element 23: (2, (15, 10), ['%', '', 'G', '%'], [(15, 11), (6, 9), (5, 6)], [True, False, False, True], 54, False, [False, False, False, False], 667, 'South', (15, 9))
Element 24: (2, (15, 9), ['', '%', 'G', ''], [(15, 10), (7, 9), (5, 5)], [False, True, False, False], 52, False, [False, False, False, False], 676, 'East', (16, 9))
