Element 1: (0, (16, 8), ['%', '.', '.', '%'], [(7, 9), (13, 1), (17, 1)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (16, 9))
Element 2: (0, (16, 9), ['.', '', '%', '%'], [(6, 9), (13, 2), (16, 1)], [False, False, True, True], 96, False, [True, False, False, False], 39, 'West', (15, 9))
Element 3: (0, (15, 9), ['.', '%', '.', ''], [(6, 10), (13, 3), (15, 1)], [False, True, False, False], 94, False, [True, False, True, False], 78, 'North', (15, 10))
Element 4: (0, (15, 10), ['%', '', '.', '%'], [(6, 11), (13, 4), (15, 2)], [True, False, False, True], 92, False, [False, False, True, False], 117, 'North', (15, 11))
Element 5: (0, (15, 11), ['%', '', '%', '.'], [(7, 11), (13, 5), (15, 3)], [True, False, True, False], 90, False, [False, False, False, True], 156, 'East', (16, 11))
Element 6: (0, (16, 11), ['', '%', '%', '.'], [(8, 11), (13, 6), (16, 3)], [False, True, True, False], 88, False, [False, False, False, True], 195, 'East', (17, 11))
Element 7: (0, (17, 11), ['', '%', '%', ''], [(9, 11), (13, 7), (16, 4)], [False, True, True, False], 86, False, [False, False, False, False], 234, 'East', (18, 11))
Element 8: (0, (18, 11), ['', '.', '%', '%'], [(10, 11), (13, 8), (16, 5)], [False, False, True, True], 84, False, [False, True, False, False], 263, 'South', (18, 10))
Element 9: (0, (18, 10), ['%', '.', '', '%'], [(11, 11), (13, 9), (16, 6)], [True, False, False, True], 82, False, [False, True, False, False], 302, 'South', (18, 9))
Element 10: (0, (18, 9), ['%', '.', '', '%'], [(12, 11), (14, 9), (16, 7)], [True, False, False, True], 80, False, [False, True, False, False], 341, 'South', (18, 8))
Element 11: (0, (18, 8), ['%', '.', '', '%'], [(13, 11), (15, 9), (17, 7)], [True, False, False, True], 78, False, [False, True, False, False], 370, 'South', (18, 7))
Element 12: (0, (18, 7), ['', '.', '', '%'], [(13, 10), (16, 9), (16, 7)], [False, False, False, True], 76, False, [False, True, False, False], 389, 'South', (18, 6))
Element 13: (0, (18, 6), ['%', '.', '', '%'], [(13, 9), (16, 8), (15, 7)], [True, False, False, True], 74, False, [False, True, False, False], 408, 'South', (18, 5))
Element 14: (0, (18, 5), ['%', '.', '', '%'], [(12, 9), (16, 7), (15, 6)], [True, False, False, True], 72, False, [False, True, False, False], 437, 'South', (18, 4))
Element 15: (0, (18, 4), ['%', '.', '', '%'], [(13, 9), (17, 7), (15, 5)], [True, False, False, True], 70, False, [False, True, False, False], 456, 'South', (18, 3))
Element 16: (0, (18, 3), ['%', '.', '', '%'], [(14, 9), (18, 7), (15, 4)], [True, False, False, True], 68, False, [False, True, False, False], 475, 'South', (18, 2))
Element 17: (0, (18, 2), ['%', '', '', '%'], [(15, 9), (18, 8), (15, 5)], [True, False, False, True], 66, False, [False, False, False, False], 484, 'South', (18, 1))
Element 18: (0, (18, 1), ['', '%', '', '%'], [(16, 9), (18, 9), (15, 6)], [False, True, False, True], 64, False, [False, False, False, False], 483, 'West', (17, 1))
Element 19: (0, (17, 1), ['', '%', '%', ''], [(16, 8), (18, 10), (15, 7)], [False, True, True, False], 62, False, [False, False, False, False], 482, 'West', (16, 1))
