Element 1: (3, (15, 7), ['%', '.', '%', '.'], [(4, 10), (5, 9), (14, 9)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (16, 7))
Element 2: (3, (16, 7), ['', '.', '.', '.'], [(4, 9), (6, 9), (15, 9)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (17, 7))
Element 3: (3, (17, 7), ['', '%', '%', '.'], [(3, 9), (7, 9), (16, 9)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (18, 7))
Element 4: (3, (18, 7), ['', '.', '.', '%'], [(3, 8), (6, 9), (16, 8)], [False, False, False, True], 92, False, [False, True, True, False], 126, 'North', (18, 8))
Element 5: (3, (18, 8), ['%', '', '.', '%'], [(3, 7), (6, 10), (16, 7)], [True, False, False, True], 90, False, [False, False, True, False], 155, 'North', (18, 9))
Element 6: (3, (18, 9), ['%', '', '.', '%'], [(4, 7), (6, 11), (16, 6)], [True, False, False, True], 88, False, [False, False, True, False], 194, 'North', (18, 10))
Element 7: (3, (18, 10), ['%', '', '', '%'], [(5, 7), (7, 11), (16, 5)], [True, False, False, True], 86, False, [False, False, False, False], 233, 'North', (18, 11))
Element 8: (3, (18, 11), ['.', '', '%', '%'], [(6, 7), (8, 11), (16, 4)], [False, False, True, True], 84, False, [True, False, False, False], 262, 'West', (17, 11))
Element 9: (3, (17, 11), ['.', '%', '%', ''], [(6, 8), (9, 11), (16, 3)], [False, True, True, False], 82, False, [True, False, False, False], 301, 'West', (16, 11))
Element 10: (3, (16, 11), ['.', '%', '%', ''], [(6, 9), (10, 11), (15, 3)], [False, True, True, False], 80, False, [True, False, False, False], 330, 'West', (15, 11))
Element 11: (3, (15, 11), ['%', '.', '%', ''], [(7, 9), (11, 11), (15, 4)], [True, False, True, False], 78, False, [False, True, False, False], 359, 'South', (15, 10))
Element 12: (3, (15, 10), ['%', '', '', '%'], [(6, 9), (12, 11), (15, 5)], [True, False, False, True], 76, False, [False, False, False, False], 388, 'South', (15, 9))
Element 13: (3, (15, 9), ['', '%', '', ''], [(6, 10), (13, 11), (15, 6)], [False, True, False, False], 74, False, [False, False, False, False], 407, 'East', (16, 9))
Element 14: (3, (16, 9), ['', '', '%', '%'], [(6, 11), (13, 10), (15, 7)], [False, False, True, True], 72, False, [False, False, False, False], 416, 'South', (16, 8))
Element 15: (3, (16, 8), ['%', '', '', '%'], [(7, 11), (13, 9), (15, 6)], [True, False, False, True], 70, False, [False, False, False, False], 415, 'North', (16, 9))
Element 16: (3, (16, 9), ['', '', '%', '%'], [(8, 11), (13, 8), (15, 5)], [False, False, True, True], 68, False, [False, False, False, False], 424, 'West', (15, 9))
Element 17: (3, (15, 9), ['', '%', '', ''], [(9, 11), (13, 7), (15, 4)], [False, True, False, False], 66, False, [False, False, False, False], 433, 'West', (14, 9))
Element 18: (3, (14, 9), ['', '%', '%', ''], [(9, 10), (13, 6), (15, 3)], [False, True, True, False], 64, False, [False, False, False, False], 452, 'West', (13, 9))
Element 19: (3, (13, 9), ['.', '', '', ''], [(10, 10), (13, 5), (15, 2)], [False, False, False, False], 62, False, [True, False, False, False], 481, 'West', (12, 9))
Element 20: (3, (12, 9), ['%', '%', '%', ''], [(10, 9), (13, 4), (15, 1)], [True, True, True, False], 60, False, [False, False, False, False], 520, 'East', (13, 9))
Element 21: (3, (13, 9), ['', '', '', ''], [(9, 9), (13, 3), (16, 1)], [False, False, False, False], 58, False, [False, False, False, False], 549, 'North', (13, 10))
Element 22: (3, (13, 10), ['%', '', '', '%'], [(9, 8), (13, 2), (17, 1)], [True, False, False, True], 56, False, [False, False, False, False], 568, 'North', (13, 11))
Element 23: (3, (13, 11), ['', '', '%', '%'], [(9, 7), (13, 1), (18, 1)], [False, False, True, True], 54, False, [False, False, False, False], 587, 'West', (12, 11))
Element 24: (3, (12, 11), ['', '%', '%', ''], [(10, 7), (12, 1), (18, 2)], [False, True, True, False], 52, False, [False, False, False, False], 616, 'West', (11, 11))
Element 25: (3, (11, 11), ['', '%', '%', ''], [(11, 7), (11, 1), (18, 3)], [False, True, True, False], 50, False, [False, False, False, False], 645, 'West', (10, 11))
Element 26: (3, (10, 11), ['', '', '%', ''], [(10, 7), (10, 1), (18, 4)], [False, False, True, False], 48, False, [False, False, False, False], 664, 'South', (10, 10))
Element 27: (3, (10, 10), ['', '', '', '%'], [(10, 8), (9, 1), (18, 5)], [False, False, False, True], 46, False, [False, False, False, False], 683, 'South', (10, 9))
Element 28: (3, (10, 9), ['', '', '', '%'], [(10, 7), (8, 1), (18, 6)], [False, False, False, True], 44, False, [False, False, False, False], 702, 'South', (10, 8))
Element 29: (3, (10, 8), ['', '', '', '%'], [(9, 7), (7, 1), (18, 7)], [False, False, False, True], 42, False, [False, False, False, False], 711, 'South', (10, 7))
Element 30: (3, (10, 7), ['', '%', '', ''], [(9, 8), (6, 1), (18, 8)], [False, True, False, False], 40, False, [False, False, False, False], 720, 'East', (11, 7))
Element 31: (3, (11, 7), ['', '%', '%', '%'], [(10, 8), (6, 2), (18, 9)], [False, True, True, True], 38, False, [False, False, False, False], 729, 'West', (10, 7))
Element 32: (3, (10, 7), ['', '%', '', ''], [(9, 8), (6, 3), (18, 10)], [False, True, False, False], 36, False, [False, False, False, False], 738, 'West', (9, 7))
Element 33: (3, (9, 7), ['%', '%', '', ''], [(9, 9), (7, 3), (18, 11)], [True, True, False, False], 34, False, [False, False, False, False], 747, 'North', (9, 8))
Element 34: (3, (9, 8), ['%', '', '', ''], [(10, 9), (8, 3), (17, 11)], [True, False, False, False], 32, False, [False, False, False, False], 756, 'North', (9, 9))
Element 35: (3, (9, 9), ['%', '', '', ''], [(10, 8), (9, 3), (16, 11)], [True, False, False, False], 30, False, [False, False, False, False], 765, 'North', (9, 10))
