Element 1: (2, (11, 1), ['.', '%', '%', '.'], [(18, 10), (6, 6), (12, 11)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (12, 1))
Element 2: (2, (12, 1), ['', '%', '%', '.'], [(18, 11), (6, 7), (13, 11)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (13, 1))
Element 3: (2, (13, 1), ['', '%', '.', '%'], [(17, 11), (6, 8), (13, 10)], [False, True, False, True], 94, False, [False, False, True, False], 87, 'North', (13, 2))
Element 4: (2, (13, 2), ['%', '', '.', '%'], [(16, 11), (6, 9), (13, 9)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (13, 3))
Element 5: (2, (13, 3), ['.', '', '.', '%'], [(15, 11), (7, 9), (14, 9)], [False, False, False, True], 90, False, [True, False, True, False], 165, 'North', (13, 4))
Element 6: (2, (13, 4), ['%', '', '.', '%'], [(15, 10), (6, 9), (15, 9)], [True, False, False, True], 88, False, [False, False, True, False], 194, 'North', (13, 5))
Element 7: (2, (13, 5), ['%', '', '.', '%'], [(15, 9), (6, 10), (16, 9)], [True, False, False, True], 86, False, [False, False, True, False], 223, 'North', (13, 6))
Element 8: (2, (13, 6), ['%', '', '.', '%'], [(16, 9), (6, 11), (16, 8)], [True, False, False, True], 84, False, [False, False, True, False], 252, 'North', (13, 7))
Element 9: (2, (13, 7), ['%', '', '.', '%'], [(16, 8), (7, 11), (16, 7)], [True, False, False, True], 82, False, [False, False, True, False], 281, 'North', (13, 8))
Element 10: (2, (13, 8), ['%', '', '', '%'], [(16, 7), (8, 11), (17, 7)], [True, False, False, True], 80, False, [False, False, False, False], 310, 'North', (13, 9))
Element 11: (2, (13, 9), ['.', '', '', ''], [(16, 6), (9, 11), (18, 7)], [False, False, False, False], 78, False, [True, False, False, False], 339, 'West', (12, 9))
Element 12: (2, (12, 9), ['%', '%', '%', ''], [(16, 5), (10, 11), (18, 8)], [True, True, True, False], 76, False, [False, False, False, False], 378, 'East', (13, 9))
Element 13: (2, (13, 9), ['', '', '', ''], [(16, 4), (11, 11), (18, 9)], [False, False, False, False], 74, False, [False, False, False, False], 397, 'East', (14, 9))
Element 14: (2, (14, 9), ['', '%', '%', ''], [(16, 3), (12, 11), (18, 10)], [False, True, True, False], 72, False, [False, False, False, False], 406, 'East', (15, 9))
Element 15: (2, (15, 9), ['', '%', '', ''], [(15, 3), (13, 11), (18, 11)], [False, True, False, False], 70, False, [False, False, False, False], 415, 'East', (16, 9))
Element 16: (2, (16, 9), ['', '', '%', '%'], [(15, 4), (13, 10), (17, 11)], [False, False, True, True], 68, False, [False, False, False, False], 424, 'South', (16, 8))
Element 17: (2, (16, 8), ['%', '', '', '%'], [(15, 5), (13, 9), (16, 11)], [True, False, False, True], 66, False, [False, False, False, False], 433, 'South', (16, 7))
