Element 1: (2, (18, 6), ['%', '.', '.', '%'], [(13, 9), (13, 3), (18, 9)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (18, 7))
Element 2: (2, (18, 7), ['.', '', '.', '%'], [(14, 9), (13, 4), (18, 10)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (18, 8))
Element 3: (2, (18, 8), ['%', '', '', '%'], [(15, 9), (13, 5), (18, 11)], [True, False, False, True], 94, False, [False, False, False, False], 87, 'North', (18, 9))
Element 4: (2, (18, 9), ['%', '', '', '%'], [(16, 9), (13, 6), (17, 11)], [True, False, False, True], 92, False, [False, False, False, False], 116, 'North', (18, 10))
Element 5: (2, (18, 10), ['%', '', '', '%'], [(16, 8), (13, 7), (16, 11)], [True, False, False, True], 90, False, [False, False, False, False], 145, 'North', (18, 11))
Element 6: (2, (18, 11), ['', '', '%', '%'], [(16, 7), (13, 8), (15, 11)], [False, False, True, True], 88, False, [False, False, False, False], 174, 'West', (17, 11))
Element 7: (2, (17, 11), ['', '%', '%', ''], [(17, 7), (13, 9), (15, 10)], [False, True, True, False], 86, False, [False, False, False, False], 193, 'West', (16, 11))
Element 8: (2, (16, 11), ['', '%', '%', ''], [(18, 7), (13, 10), (15, 9)], [False, True, True, False], 84, False, [False, False, False, False], 202, 'West', (15, 11))
Element 9: (2, (15, 11), ['%', '', '%', ''], [(18, 8), (13, 11), (16, 9)], [True, False, True, False], 82, False, [False, False, False, False], 211, 'South', (15, 10))
Element 10: (2, (15, 10), ['%', '', '', '%'], [(18, 9), (12, 11), (16, 8)], [True, False, False, True], 80, False, [False, False, False, False], 220, 'South', (15, 9))
Element 11: (2, (15, 9), ['', '%', '', ''], [(18, 10), (11, 11), (16, 7)], [False, True, False, False], 78, False, [False, False, False, False], 229, 'East', (16, 9))
Element 12: (2, (16, 9), ['', '', '%', '%'], [(18, 11), (10, 11), (16, 6)], [False, False, True, True], 76, False, [False, False, False, False], 248, 'South', (16, 8))
Element 13: (2, (16, 8), ['%', '', '', '%'], [(17, 11), (10, 10), (16, 5)], [True, False, False, True], 74, False, [False, False, False, False], 267, 'South', (16, 7))
Element 14: (2, (16, 7), ['.', '', '', ''], [(16, 11), (10, 9), (16, 4)], [False, False, False, False], 72, False, [True, False, False, False], 286, 'West', (15, 7))
Element 15: (2, (15, 7), ['%', '.', '%', ''], [(15, 11), (9, 9), (16, 3)], [True, False, True, False], 70, False, [False, True, False, False], 315, 'South', (15, 6))
Element 16: (2, (15, 6), ['%', '.', '', ''], [(15, 10), (9, 10), (15, 3)], [True, False, False, False], 68, False, [False, True, False, False], 344, 'South', (15, 5))
Element 17: (2, (15, 5), ['%', 'G', '', ''], [(15, 11), (9, 11), (15, 4)], [True, False, False, False], 66, False, [False, False, False, False], 373, 'East', (16, 5))
Element 18: (2, (16, 5), ['G', '', '', '%'], [(16, 11), (8, 11), (15, 5)], [False, False, False, True], 64, False, [False, False, False, False], 382, 'North', (16, 6))
Element 19: (2, (16, 6), ['G', '', '', '%'], [(17, 11), (7, 11), (15, 6)], [False, False, False, True], 62, False, [False, False, False, False], 391, 'South', (16, 5))
Element 20: (2, (16, 5), ['', '', '', '%'], [(18, 11), (6, 11), (15, 7)], [False, False, False, True], 60, False, [False, False, False, False], 400, 'South', (16, 4))
Element 21: (2, (16, 4), ['', '', '', '%'], [(18, 10), (6, 10), (15, 6)], [False, False, False, True], 58, False, [False, False, False, False], 409, 'South', (16, 3))
Element 22: (2, (16, 3), ['', '%', '', '%'], [(18, 9), (6, 9), (15, 5)], [False, True, False, True], 56, False, [False, False, False, False], 418, 'West', (15, 3))
