Element 1: (3, (15, 9), ['.', '%', '.', '.'], [(18, 8), (4, 6), (13, 9)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (16, 9))
Element 2: (3, (16, 9), ['', '.', '%', '%'], [(18, 9), (5, 6), (14, 9)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (16, 8))
Element 3: (3, (16, 8), ['%', '.', '', '%'], [(18, 10), (6, 6), (15, 9)], [True, False, False, True], 94, False, [False, True, False, False], 97, 'South', (16, 7))
Element 4: (3, (16, 7), ['.', '.', '', '.'], [(18, 11), (6, 7), (15, 10)], [False, False, False, False], 92, False, [True, True, False, True], 126, 'East', (17, 7))
Element 5: (3, (17, 7), ['', '%', '%', ''], [(17, 11), (6, 8), (15, 11)], [False, True, True, False], 90, False, [False, False, False, False], 165, 'East', (18, 7))
Element 6: (3, (18, 7), ['', '.', '', '%'], [(16, 11), (6, 9), (15, 10)], [False, False, False, True], 88, False, [False, True, False, False], 184, 'South', (18, 6))
Element 7: (3, (18, 6), ['%', '.', '', '%'], [(15, 11), (7, 9), (15, 9)], [True, False, False, True], 86, False, [False, True, False, False], 203, 'South', (18, 5))
Element 8: (3, (18, 5), ['%', '.', '', '%'], [(15, 10), (6, 9), (16, 9)], [True, False, False, True], 84, False, [False, True, False, False], 212, 'South', (18, 4))
Element 9: (3, (18, 4), ['%', '.', '', '%'], [(15, 9), (6, 10), (16, 8)], [True, False, False, True], 82, False, [False, True, False, False], 231, 'South', (18, 3))
Element 10: (3, (18, 3), ['%', '.', '', '%'], [(16, 9), (6, 11), (16, 7)], [True, False, False, True], 80, False, [False, True, False, False], 250, 'South', (18, 2))
Element 11: (3, (18, 2), ['%', '', '', '%'], [(16, 8), (7, 11), (16, 6)], [True, False, False, True], 78, False, [False, False, False, False], 279, 'South', (18, 1))
Element 12: (3, (18, 1), ['.', '%', '', '%'], [(16, 7), (8, 11), (16, 5)], [False, True, False, True], 76, False, [True, False, False, False], 298, 'West', (17, 1))
Element 13: (3, (17, 1), ['.', '%', '%', ''], [(15, 7), (9, 11), (16, 4)], [False, True, True, False], 74, False, [True, False, False, False], 337, 'West', (16, 1))
Element 14: (3, (16, 1), ['.', '%', '%', ''], [(15, 6), (10, 11), (16, 3)], [False, True, True, False], 72, False, [True, False, False, False], 376, 'West', (15, 1))
Element 15: (3, (15, 1), ['%', '%', '.', ''], [(15, 5), (11, 11), (15, 3)], [True, True, False, False], 70, False, [False, False, True, False], 415, 'North', (15, 2))
Element 16: (3, (15, 2), ['%', '', '', '%'], [(15, 4), (12, 11), (16, 3)], [True, False, False, True], 68, False, [False, False, False, False], 444, 'North', (15, 3))
Element 17: (3, (15, 3), ['%', '', '', 'G'], [(16, 4), (13, 11), (16, 3)], [True, False, False, False], 66, False, [False, False, False, False], 453, 'North', (15, 4))
Element 18: (3, (15, 4), ['%', 'G', '', ''], [(16, 5), (13, 10), (15, 3)], [True, False, False, False], 64, False, [False, False, False, False], 462, 'East', (16, 4))
Element 19: (3, (16, 4), ['', '', '', '%'], [(16, 6), (13, 9), (15, 2)], [False, False, False, True], 62, False, [False, False, False, False], 461, 'North', (16, 5))
Element 20: (3, (16, 5), ['', '', '', '%'], [(15, 6), (13, 8), (15, 1)], [False, False, False, True], 60, False, [False, False, False, False], 470, 'North', (16, 6))
Element 21: (3, (16, 6), ['', '', '', '%'], [(15, 5), (13, 7), (16, 1)], [False, False, False, True], 58, False, [False, False, False, False], 479, 'West', (15, 6))
Element 22: (3, (15, 6), ['%', '', '', ''], [(15, 4), (13, 6), (17, 1)], [True, False, False, False], 56, False, [False, False, False, False], 488, 'North', (15, 7))
Element 23: (3, (15, 7), ['%', '', '%', ''], [(15, 5), (13, 5), (18, 1)], [True, False, True, False], 54, False, [False, False, False, False], 497, 'South', (15, 6))
Element 24: (3, (15, 6), ['%', '', '', ''], [(16, 5), (13, 4), (18, 2)], [True, False, False, False], 52, False, [False, False, False, False], 506, 'South', (15, 5))
Element 25: (3, (15, 5), ['%', '', '', ''], [(16, 4), (13, 3), (18, 3)], [True, False, False, False], 50, False, [False, False, False, False], 515, 'North', (15, 6))
Element 26: (3, (15, 6), ['%', '', '', ''], [(15, 4), (13, 2), (18, 4)], [True, False, False, False], 48, False, [False, False, False, False], 524, 'East', (16, 6))
Element 27: (3, (16, 6), ['', '', '', '%'], [(15, 3), (13, 1), (18, 5)], [False, False, False, True], 46, False, [False, False, False, False], 533, 'South', (16, 5))
Element 28: (3, (16, 5), ['', '', '', '%'], [(16, 3), (12, 1), (18, 6)], [False, False, False, True], 44, False, [False, False, False, False], 542, 'West', (15, 5))
Element 29: (3, (15, 5), ['%', '', '', ''], [(15, 3), (11, 1), (18, 7)], [True, False, False, False], 42, False, [False, False, False, False], 551, 'East', (16, 5))
Element 30: (3, (16, 5), ['', '', '', '%'], [(15, 2), (10, 1), (18, 8)], [False, False, False, True], 40, False, [False, False, False, False], 560, 'South', (16, 4))
Element 31: (3, (16, 4), ['', '', '', '%'], [(15, 1), (9, 1), (18, 9)], [False, False, False, True], 38, False, [False, False, False, False], 569, 'South', (16, 3))
Element 32: (3, (16, 3), ['', '%', '', '%'], [(16, 1), (8, 1), (18, 10)], [False, True, False, True], 36, False, [False, False, False, False], 578, 'North', (16, 4))
Element 33: (3, (16, 4), ['', '', '', '%'], [(17, 1), (7, 1), (18, 11)], [False, False, False, True], 34, False, [False, False, False, False], 587, 'West', (15, 4))
Element 34: (3, (15, 4), ['%', '', '', ''], [(18, 1), (6, 1), (17, 11)], [True, False, False, False], 32, False, [False, False, False, False], 596, 'North', (15, 5))
Element 35: (3, (15, 5), ['%', '', '', ''], [(18, 2), (6, 2), (16, 11)], [True, False, False, False], 30, False, [False, False, False, False], 605, 'South', (15, 4))
Element 36: (3, (15, 4), ['%', '', '', ''], [(18, 3), (6, 3), (17, 11)], [True, False, False, False], 28, False, [False, False, False, False], 614, 'South', (15, 3))
Element 37: (3, (15, 3), ['%', '', '', ''], [(18, 4), (7, 3), (18, 11)], [True, False, False, False], 26, False, [False, False, False, False], 623, 'South', (15, 2))
Element 38: (3, (15, 2), ['%', '', '', '%'], [(18, 5), (8, 3), (18, 10)], [True, False, False, True], 24, False, [False, False, False, False], 632, 'South', (15, 1))
Element 39: (3, (15, 1), ['%', '%', '', ''], [(18, 6), (9, 3), (18, 9)], [True, True, False, False], 22, False, [False, False, False, False], 641, 'East', (16, 1))
Element 40: (3, (16, 1), ['', '%', '%', ''], [(18, 5), (10, 3), (18, 8)], [False, True, True, False], 20, False, [False, False, False, False], 650, 'East', (17, 1))
Element 41: (3, (17, 1), ['', '%', '%', ''], [(18, 4), (11, 3), (18, 7)], [False, True, True, False], 18, False, [False, False, False, False], 659, 'East', (18, 1))
Element 42: (3, (18, 1), ['', '%', '', '%'], [(18, 3), (12, 3), (17, 7)], [False, True, False, True], 16, False, [False, False, False, False], 668, 'North', (18, 2))
Element 43: (3, (18, 2), ['%', '', '', '%'], [(18, 4), (11, 3), (18, 7)], [True, False, False, True], 14, False, [False, False, False, False], 667, 'North', (18, 3))
Element 44: (3, (18, 3), ['%', '', '', '%'], [(18, 3), (10, 3), (18, 6)], [True, False, False, True], 12, False, [False, False, False, False], 666, 'North', (18, 4))
Element 45: (3, (18, 4), ['%', '', 'G', '%'], [(18, 2), (9, 3), (18, 5)], [True, False, False, True], 10, False, [False, False, False, False], 665, 'South', (18, 3))
Element 46: (3, (18, 3), ['%', '', 'G', '%'], [(18, 1), (8, 3), (18, 4)], [True, False, False, True], 8, False, [False, False, False, False], 664, 'North', (18, 4))
Element 47: (3, (18, 4), ['%', 'G', '', '%'], [(17, 1), (8, 4), (18, 3)], [True, False, False, True], 6, False, [False, False, False, False], 663, 'North', (18, 5))
Element 48: (3, (18, 5), ['%', '', '', '%'], [(17, 1), (8, 5), (18, 2)], [True, False, False, True], 4, False, [False, False, False, False], 662, 'North', (18, 6))
Element 49: (3, (18, 6), ['%', '', '', '%'], [(17, 1), (9, 5), (18, 1)], [True, False, False, True], 2, False, [False, False, False, False], 661, 'North', (18, 7))
Element 50: (3, (18, 7), ['', '', '', '%'], [(17, 1), (9, 5), (18, 1)], [False, False, False, True], 0, False, [False, False, False, False], 660, 'Stop', (18, 7))
Element 51: #0#
