Element 1: (3, (10, 10), ['.', '.', '.', '%'], [(13, 10), (4, 5), (9, 11)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (10, 11))
Element 2: (3, (10, 11), ['', '', '%', '.'], [(13, 9), (5, 5), (9, 10)], [False, False, True, False], 96, False, [False, False, False, True], 68, 'East', (11, 11))
Element 3: (3, (11, 11), ['', '%', '%', '.'], [(14, 9), (6, 5), (9, 9)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (12, 11))
Element 4: (3, (12, 11), ['', '%', '%', ''], [(15, 9), (6, 6), (10, 9)], [False, True, True, False], 92, False, [False, False, False, False], 146, 'East', (13, 11))
Element 5: (3, (13, 11), ['', '', '%', '%'], [(16, 9), (6, 7), (10, 10)], [False, False, True, True], 90, False, [False, False, False, False], 165, 'South', (13, 10))
Element 6: (3, (13, 10), ['%', '', '', '%'], [(16, 8), (6, 8), (10, 11)], [True, False, False, True], 88, False, [False, False, False, False], 184, 'South', (13, 9))
Element 7: (3, (13, 9), ['.', '.', '', ''], [(16, 7), (6, 9), (11, 11)], [False, False, False, False], 86, False, [True, True, False, False], 203, 'South', (13, 8))
Element 8: (3, (13, 8), ['%', '.', '', '%'], [(17, 7), (7, 9), (12, 11)], [True, False, False, True], 84, False, [False, True, False, False], 232, 'South', (13, 7))
Element 9: (3, (13, 7), ['%', '.', '', '%'], [(18, 7), (6, 9), (13, 11)], [True, False, False, True], 82, False, [False, True, False, False], 251, 'South', (13, 6))
Element 10: (3, (13, 6), ['%', '.', '', '%'], [(18, 8), (6, 10), (13, 10)], [True, False, False, True], 80, False, [False, True, False, False], 280, 'South', (13, 5))
Element 11: (3, (13, 5), ['%', '.', '', '%'], [(18, 9), (6, 11), (13, 9)], [True, False, False, True], 78, False, [False, True, False, False], 309, 'South', (13, 4))
Element 12: (3, (13, 4), ['%', '.', '', '%'], [(18, 10), (7, 11), (12, 9)], [True, False, False, True], 76, False, [False, True, False, False], 348, 'South', (13, 3))
Element 13: (3, (13, 3), ['.', '.', '', '%'], [(18, 11), (8, 11), (13, 9)], [False, False, False, True], 74, False, [True, True, False, False], 357, 'South', (13, 2))
Element 14: (3, (13, 2), ['%', '.', '', '%'], [(17, 11), (9, 11), (14, 9)], [True, False, False, True], 72, False, [False, True, False, False], 376, 'South', (13, 1))
Element 15: (3, (13, 1), ['.', '%', '', '%'], [(16, 11), (10, 11), (15, 9)], [False, True, False, True], 70, False, [True, False, False, False], 395, 'West', (12, 1))
Element 16: (3, (12, 1), ['.', '%', '%', ''], [(15, 11), (11, 11), (15, 10)], [False, True, True, False], 68, False, [True, False, False, False], 424, 'West', (11, 1))
Element 17: (3, (11, 1), ['.', '%', '%', ''], [(16, 11), (12, 11), (15, 11)], [False, True, True, False], 66, False, [True, False, False, False], 433, 'West', (10, 1))
Element 18: (3, (10, 1), ['.', '%', '%', ''], [(17, 11), (13, 11), (16, 11)], [False, True, True, False], 64, False, [True, False, False, False], 442, 'West', (9, 1))
Element 19: (3, (9, 1), ['.', '%', '%', ''], [(18, 11), (13, 10), (17, 11)], [False, True, True, False], 62, False, [True, False, False, False], 451, 'West', (8, 1))
Element 20: (3, (8, 1), ['.', '%', '%', ''], [(18, 10), (13, 9), (18, 11)], [False, True, True, False], 60, False, [True, False, False, False], 460, 'West', (7, 1))
