Element 1: (0, (13, 7), ['%', '.', '.', '%'], [(2, 11), (5, 4), (8, 3)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (13, 8))
Element 2: (0, (13, 8), ['%', '', '.', '%'], [(3, 11), (6, 4), (9, 3)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (13, 9))
Element 3: (0, (13, 9), ['.', '', '.', '.'], [(4, 11), (6, 5), (10, 3)], [False, False, False, False], 94, False, [True, False, True, True], 78, 'East', (14, 9))
Element 4: (0, (14, 9), ['', '%', '%', '.'], [(4, 10), (6, 6), (11, 3)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (15, 9))
Element 5: (0, (15, 9), ['', '%', '.', '.'], [(4, 9), (6, 7), (12, 3)], [False, True, False, False], 90, False, [False, False, True, True], 156, 'East', (16, 9))
Element 6: (0, (16, 9), ['', '.', '%', '%'], [(5, 9), (6, 8), (13, 3)], [False, False, True, True], 88, False, [False, True, False, False], 195, 'South', (16, 8))
Element 7: (0, (16, 8), ['%', '.', '', '%'], [(6, 9), (6, 7), (13, 4)], [True, False, False, True], 86, False, [False, True, False, False], 224, 'South', (16, 7))
Element 8: (0, (16, 7), ['.', '.', '', '.'], [(7, 9), (5, 7), (13, 5)], [False, False, False, False], 84, False, [True, True, False, True], 263, 'East', (17, 7))
Element 9: (0, (17, 7), ['', '%', '%', '.'], [(6, 9), (5, 6), (13, 6)], [False, True, True, False], 82, False, [False, False, False, True], 292, 'East', (18, 7))
Element 10: (0, (18, 7), ['', '.', '.', '%'], [(6, 10), (5, 5), (13, 7)], [False, False, False, True], 80, False, [False, True, True, False], 321, 'North', (18, 8))
Element 11: (0, (18, 8), ['%', '', '.', '%'], [(6, 11), (4, 5), (13, 8)], [True, False, False, True], 78, False, [False, False, True, False], 350, 'North', (18, 9))
Element 12: (0, (18, 9), ['%', '', '.', '%'], [(7, 11), (4, 6), (13, 9)], [True, False, False, True], 76, False, [False, False, True, False], 379, 'North', (18, 10))
Element 13: (0, (18, 10), ['%', '', '', '%'], [(8, 11), (4, 7), (13, 10)], [True, False, False, True], 74, False, [False, False, False, False], 418, 'North', (18, 11))
Element 14: (0, (18, 11), ['.', '', '%', '%'], [(9, 11), (3, 7), (13, 11)], [False, False, True, True], 72, False, [True, False, False, False], 447, 'West', (17, 11))
Element 15: (0, (17, 11), ['.', '%', '%', ''], [(10, 11), (3, 8), (12, 11)], [False, True, True, False], 70, False, [True, False, False, False], 486, 'West', (16, 11))
Element 16: (0, (16, 11), ['.', '%', '%', ''], [(11, 11), (3, 9), (13, 11)], [False, True, True, False], 68, False, [True, False, False, False], 515, 'West', (15, 11))
Element 17: (0, (15, 11), ['%', '.', '%', ''], [(12, 11), (4, 9), (13, 10)], [True, False, True, False], 66, False, [False, True, False, False], 524, 'South', (15, 10))
Element 18: (0, (15, 10), ['%', '', '', '%'], [(13, 11), (5, 9), (13, 9)], [True, False, False, True], 64, False, [False, False, False, False], 533, 'North', (15, 11))
Element 19: (0, (15, 11), ['%', '', '%', ''], [(13, 10), (6, 9), (12, 9)], [True, False, True, False], 62, False, [False, False, False, False], 542, 'East', (16, 11))
Element 20: (0, (16, 11), ['', '%', '%', ''], [(13, 9), (7, 9), (12, 9)], [False, True, True, False], 60, False, [False, False, False, False], 541, 'East', (17, 11))
Element 21: (0, (17, 11), ['', '%', '%', ''], [(14, 9), (6, 9), (13, 9)], [False, True, True, False], 58, False, [False, False, False, False], 540, 'East', (18, 11))
Element 22: (0, (18, 11), ['', '', '%', '%'], [(15, 9), (6, 10), (13, 9)], [False, False, True, True], 56, False, [False, False, False, False], 539, 'South', (18, 10))
Element 23: (0, (18, 10), ['%', '', '', '%'], [(16, 9), (6, 11), (13, 8)], [True, False, False, True], 54, False, [False, False, False, False], 538, 'South', (18, 9))
Element 24: (0, (18, 9), ['%', '', '', '%'], [(16, 8), (7, 11), (13, 7)], [True, False, False, True], 52, False, [False, False, False, False], 537, 'South', (18, 8))
Element 25: (0, (18, 8), ['%', '', '', '%'], [(16, 7), (8, 11), (13, 6)], [True, False, False, True], 50, False, [False, False, False, False], 536, 'South', (18, 7))
Element 26: (0, (18, 7), ['', '.', '', '%'], [(16, 6), (9, 11), (13, 5)], [False, False, False, True], 48, False, [False, True, False, False], 545, 'South', (18, 6))
Element 27: (0, (18, 6), ['%', '.', '', '%'], [(16, 5), (9, 10), (13, 4)], [True, False, False, True], 46, False, [False, True, False, False], 574, 'South', (18, 5))
Element 28: (0, (18, 5), ['%', '.', '', '%'], [(16, 4), (10, 10), (13, 3)], [True, False, False, True], 44, False, [False, True, False, False], 603, 'South', (18, 4))
Element 29: (0, (18, 4), ['%', '.', '', '%'], [(16, 3), (10, 9), (13, 2)], [True, False, False, True], 42, False, [False, True, False, False], 642, 'South', (18, 3))
Element 30: (0, (18, 3), ['%', '.', '', '%'], [(15, 3), (9, 9), (13, 1)], [True, False, False, True], 40, False, [False, True, False, False], 681, 'South', (18, 2))
Element 31: (0, (18, 2), ['%', '', '', '%'], [(15, 4), (9, 8), (12, 1)], [True, False, False, True], 38, False, [False, False, False, False], 710, 'South', (18, 1))
Element 32: (0, (18, 1), ['.', '%', '', '%'], [(15, 5), (9, 7), (11, 1)], [False, True, False, True], 36, False, [True, False, False, False], 739, 'West', (17, 1))
Element 33: (0, (17, 1), ['.', '%', '%', ''], [(15, 6), (10, 7), (10, 1)], [False, True, True, False], 34, False, [True, False, False, False], 778, 'West', (16, 1))
Element 34: (0, (16, 1), ['.', '%', '%', ''], [(15, 7), (11, 7), (9, 1)], [False, True, True, False], 32, False, [True, False, False, False], 817, 'West', (15, 1))
Element 35: (0, (15, 1), ['%', '%', '.', ''], [(15, 6), (10, 7), (8, 1)], [True, True, False, False], 30, False, [False, False, True, False], 836, 'North', (15, 2))
Element 36: (0, (15, 2), ['%', '', '', '%'], [(15, 5), (10, 8), (7, 1)], [True, False, False, True], 28, False, [False, False, False, False], 855, 'North', (15, 3))
Element 37: (0, (15, 3), ['%', '', 'G', ''], [(15, 4), (10, 7), (6, 1)], [True, False, False, False], 26, False, [False, False, False, False], 864, 'East', (16, 3))
Element 38: (0, (16, 3), ['G', '%', '', '%'], [(15, 3), (9, 7), (6, 2)], [False, True, False, True], 24, False, [False, False, False, False], 873, 'North', (16, 4))
Element 39: (0, (16, 4), ['', '', '', '%'], [(15, 2), (9, 8), (6, 3)], [False, False, False, True], 22, False, [False, False, False, False], 882, 'North', (16, 5))
Element 40: (0, (16, 5), ['', '', '', '%'], [(15, 1), (10, 8), (7, 3)], [False, False, False, True], 20, False, [False, False, False, False], 891, 'North', (16, 6))
Element 41: (0, (16, 6), ['', '', '', '%'], [(16, 1), (9, 8), (6, 3)], [False, False, False, True], 18, False, [False, False, False, False], 890, 'West', (15, 6))
Element 42: (0, (15, 6), ['%', '', '', ''], [(17, 1), (9, 9), (5, 3)], [True, False, False, False], 16, False, [False, False, False, False], 899, 'North', (15, 7))
Element 43: (0, (15, 7), ['%', '', '%', ''], [(18, 1), (10, 9), (4, 3)], [True, False, True, False], 14, False, [False, False, False, False], 908, 'South', (15, 6))
Element 44: (0, (15, 6), ['%', '', '', ''], [(18, 2), (10, 8), (4, 4)], [True, False, False, False], 12, False, [False, False, False, False], 917, 'South', (15, 5))
Element 45: (0, (15, 5), ['%', '', '', ''], [(18, 3), (10, 9), (3, 4)], [True, False, False, False], 10, False, [False, False, False, False], 926, 'South', (15, 4))
Element 46: (0, (15, 4), ['%', '', '', ''], [(18, 4), (10, 10), (3, 5)], [True, False, False, False], 8, False, [False, False, False, False], 935, 'North', (15, 5))
Element 47: (0, (15, 5), ['%', '', '', ''], [(18, 5), (10, 11), (3, 6)], [True, False, False, False], 6, False, [False, False, False, False], 944, 'North', (15, 6))
Element 48: (0, (15, 6), ['%', '', '', ''], [(18, 6), (11, 11), (4, 6)], [True, False, False, False], 4, False, [False, False, False, False], 943, 'East', (16, 6))
Element 49: (0, (16, 6), ['', '', '', '%'], [(18, 7), (12, 11), (5, 6)], [False, False, False, True], 2, False, [False, False, False, False], 942, 'South', (16, 5))
