Element 1: (2, (7, 11), ['.', '%', '%', '.'], [(1, 9), (7, 9), (9, 11)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (8, 11))
Element 2: (2, (8, 11), ['', '%', '%', ''], [(1, 10), (6, 9), (10, 11)], [False, True, True, False], 96, False, [False, False, False, False], 48, 'East', (9, 11))
Element 3: (2, (9, 11), ['', '.', '%', ''], [(1, 11), (6, 10), (11, 11)], [False, False, True, False], 94, False, [False, True, False, False], 67, 'South', (9, 10))
Element 4: (2, (9, 10), ['%', '.', '', '.'], [(2, 11), (6, 11), (12, 11)], [True, False, False, False], 92, False, [False, True, False, True], 106, 'East', (10, 10))
Element 5: (2, (10, 10), ['', '.', '', '%'], [(3, 11), (7, 11), (13, 11)], [False, False, False, True], 90, False, [False, True, False, False], 135, 'South', (10, 9))
Element 6: (2, (10, 9), ['.', '', '', '%'], [(4, 11), (8, 11), (13, 10)], [False, False, False, True], 88, False, [True, False, False, False], 164, 'West', (9, 9))
Element 7: (2, (9, 9), ['%', '', '', ''], [(4, 10), (9, 11), (13, 9)], [True, False, False, False], 86, False, [False, False, False, False], 193, 'South', (9, 8))
Element 8: (2, (9, 8), ['%', '.', '', ''], [(4, 9), (10, 11), (14, 9)], [True, False, False, False], 84, False, [False, True, False, False], 212, 'South', (9, 7))
Element 9: (2, (9, 7), ['%', '%', '', '.'], [(5, 9), (11, 11), (15, 9)], [True, True, False, False], 82, False, [False, False, False, True], 241, 'East', (10, 7))
Element 10: (2, (10, 7), ['', '%', '', '.'], [(6, 9), (12, 11), (16, 9)], [False, True, False, False], 80, False, [False, False, False, True], 260, 'East', (11, 7))
Element 11: (2, (11, 7), ['', '%', '%', '%'], [(6, 8), (13, 11), (16, 8)], [False, True, True, True], 78, False, [False, False, False, False], 289, 'West', (10, 7))
Element 12: (2, (10, 7), ['', '%', '', ''], [(6, 7), (13, 10), (16, 7)], [False, True, False, False], 76, False, [False, False, False, False], 308, 'North', (10, 8))
Element 13: (2, (10, 8), ['', '', '', '%'], [(6, 6), (13, 9), (17, 7)], [False, False, False, True], 74, False, [False, False, False, False], 327, 'South', (10, 7))
Element 14: (2, (10, 7), ['', '%', '', ''], [(6, 5), (13, 8), (18, 7)], [False, True, False, False], 72, False, [False, False, False, False], 356, 'West', (9, 7))
Element 15: (2, (9, 7), ['%', '%', '', ''], [(6, 4), (13, 7), (18, 8)], [True, True, False, False], 70, False, [False, False, False, False], 385, 'North', (9, 8))
Element 16: (2, (9, 8), ['%', '', '', ''], [(6, 3), (13, 6), (18, 9)], [True, False, False, False], 68, False, [False, False, False, False], 414, 'East', (10, 8))
Element 17: (2, (10, 8), ['', '', '', '%'], [(7, 3), (13, 5), (18, 10)], [False, False, False, True], 66, False, [False, False, False, False], 443, 'West', (9, 8))
Element 18: (2, (9, 8), ['%', '', '', ''], [(8, 3), (13, 4), (18, 11)], [True, False, False, False], 64, False, [False, False, False, False], 462, 'North', (9, 9))
Element 19: (2, (9, 9), ['%', '', '', ''], [(9, 3), (13, 3), (17, 11)], [True, False, False, False], 62, False, [False, False, False, False], 491, 'East', (10, 9))
Element 20: (2, (10, 9), ['', '', '', '%'], [(10, 3), (13, 2), (16, 11)], [False, False, False, True], 60, False, [False, False, False, False], 520, 'South', (10, 8))
Element 21: (2, (10, 8), ['', '', '', '%'], [(11, 3), (13, 1), (15, 11)], [False, False, False, True], 58, False, [False, False, False, False], 549, 'North', (10, 9))
Element 22: (2, (10, 9), ['', '', '', '%'], [(12, 3), (12, 1), (15, 10)], [False, False, False, True], 56, False, [False, False, False, False], 578, 'North', (10, 10))
Element 23: (2, (10, 10), ['', '', '', '%'], [(13, 3), (11, 1), (15, 11)], [False, False, False, True], 54, False, [False, False, False, False], 587, 'North', (10, 11))
Element 24: (2, (10, 11), ['', '', '%', ''], [(13, 4), (10, 1), (16, 11)], [False, False, True, False], 52, False, [False, False, False, False], 596, 'East', (11, 11))
Element 25: (2, (11, 11), ['', '%', '%', ''], [(13, 5), (9, 1), (17, 11)], [False, True, True, False], 50, False, [False, False, False, False], 605, 'East', (12, 11))
Element 26: (2, (12, 11), ['', '%', '%', ''], [(13, 6), (8, 1), (18, 11)], [False, True, True, False], 48, False, [False, False, False, False], 614, 'East', (13, 11))
Element 27: (2, (13, 11), ['', '', '%', '%'], [(13, 7), (7, 1), (18, 10)], [False, False, True, True], 46, False, [False, False, False, False], 623, 'South', (13, 10))
Element 28: (2, (13, 10), ['%', '', '', '%'], [(13, 8), (6, 1), (18, 9)], [True, False, False, True], 44, False, [False, False, False, False], 632, 'South', (13, 9))
Element 29: (2, (13, 9), ['.', '', '', ''], [(13, 7), (6, 2), (18, 8)], [False, False, False, False], 42, False, [True, False, False, False], 641, 'West', (12, 9))
