Element 1: (2, (9, 10), ['%', '.', '.', '.'], [(16, 6), (4, 6), (18, 5)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (10, 10))
Element 2: (2, (10, 10), ['', '.', '.', '%'], [(16, 7), (5, 6), (18, 6)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (10, 11))
Element 3: (2, (10, 11), ['.', '', '%', '.'], [(17, 7), (6, 6), (18, 7)], [False, False, True, False], 94, False, [True, False, False, True], 97, 'East', (11, 11))
Element 4: (2, (11, 11), ['', '%', '%', '.'], [(18, 7), (6, 7), (18, 8)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (12, 11))
Element 5: (2, (12, 11), ['', '%', '%', '.'], [(18, 8), (6, 8), (18, 9)], [False, True, True, False], 90, False, [False, False, False, True], 155, 'East', (13, 11))
Element 6: (2, (13, 11), ['', '.', '%', '%'], [(18, 9), (6, 9), (18, 10)], [False, False, True, True], 88, False, [False, True, False, False], 184, 'South', (13, 10))
Element 7: (2, (13, 10), ['%', '.', '', '%'], [(18, 10), (7, 9), (18, 11)], [True, False, False, True], 86, False, [False, True, False, False], 203, 'South', (13, 9))
Element 8: (2, (13, 9), ['.', '.', '', '.'], [(18, 11), (6, 9), (17, 11)], [False, False, False, False], 84, False, [True, True, False, True], 222, 'East', (14, 9))
Element 9: (2, (14, 9), ['', '%', '%', '.'], [(17, 11), (6, 10), (16, 11)], [False, True, True, False], 82, False, [False, False, False, True], 251, 'East', (15, 9))
Element 10: (2, (15, 9), ['', '%', '.', '.'], [(16, 11), (6, 11), (15, 11)], [False, True, False, False], 80, False, [False, False, True, True], 280, 'East', (16, 9))
Element 11: (2, (16, 9), ['', '.', '%', '%'], [(15, 11), (7, 11), (15, 10)], [False, False, True, True], 78, False, [False, True, False, False], 309, 'South', (16, 8))
Element 12: (2, (16, 8), ['%', '', '', '%'], [(15, 10), (8, 11), (15, 9)], [True, False, False, True], 76, False, [False, False, False, False], 328, 'South', (16, 7))
Element 13: (2, (16, 7), ['.', '', '', ''], [(15, 9), (9, 11), (16, 9)], [False, False, False, False], 74, False, [True, False, False, False], 337, 'West', (15, 7))
Element 14: (2, (15, 7), ['%', '.', '%', ''], [(16, 9), (10, 11), (16, 8)], [True, False, True, False], 72, False, [False, True, False, False], 346, 'South', (15, 6))
Element 15: (2, (15, 6), ['%', '.', '', ''], [(16, 8), (11, 11), (16, 7)], [True, False, False, False], 70, False, [False, True, False, False], 355, 'South', (15, 5))
Element 16: (2, (15, 5), ['%', '.', '', ''], [(16, 9), (12, 11), (17, 7)], [True, False, False, False], 68, False, [False, True, False, False], 364, 'South', (15, 4))
Element 17: (2, (15, 4), ['%', '.', '', '.'], [(15, 9), (13, 11), (16, 7)], [True, False, False, False], 66, False, [False, True, False, True], 373, 'East', (16, 4))
Element 18: (2, (16, 4), ['', '.', '', '%'], [(14, 9), (13, 10), (16, 6)], [False, False, False, True], 64, False, [False, True, False, False], 382, 'South', (16, 3))
Element 19: (2, (16, 3), ['.', '%', '', '%'], [(13, 9), (13, 11), (16, 5)], [False, True, False, True], 62, False, [True, False, False, False], 391, 'West', (15, 3))
Element 20: (2, (15, 3), ['%', '.', '', ''], [(13, 8), (12, 11), (16, 4)], [True, False, False, False], 60, False, [False, True, False, False], 410, 'South', (15, 2))
Element 21: (2, (15, 2), ['%', '.', '', '%'], [(13, 7), (11, 11), (16, 3)], [True, False, False, True], 58, False, [False, True, False, False], 429, 'South', (15, 1))
Element 22: (2, (15, 1), ['%', '%', '', '.'], [(13, 6), (10, 11), (15, 3)], [True, True, False, False], 56, False, [False, False, False, True], 448, 'East', (16, 1))
Element 23: (2, (16, 1), ['', '%', '%', '.'], [(13, 5), (10, 10), (15, 4)], [False, True, True, False], 54, False, [False, False, False, True], 467, 'East', (17, 1))
Element 24: (2, (17, 1), ['', '%', '%', ''], [(13, 4), (10, 9), (15, 5)], [False, True, True, False], 52, False, [False, False, False, False], 496, 'East', (18, 1))
Element 25: (2, (18, 1), ['', '%', '.', '%'], [(13, 3), (9, 9), (15, 6)], [False, True, False, True], 50, False, [False, False, True, False], 515, 'North', (18, 2))
Element 26: (2, (18, 2), ['%', '', '.', '%'], [(13, 2), (9, 10), (15, 7)], [True, False, False, True], 48, False, [False, False, True, False], 534, 'North', (18, 3))
Element 27: (2, (18, 3), ['%', '', '.', '%'], [(13, 1), (9, 9), (15, 6)], [True, False, False, True], 46, False, [False, False, True, False], 553, 'North', (18, 4))
Element 28: (2, (18, 4), ['%', '', '', '%'], [(12, 1), (9, 8), (15, 5)], [True, False, False, True], 44, False, [False, False, False, False], 572, 'North', (18, 5))
Element 29: (2, (18, 5), ['%', '', '', '%'], [(11, 1), (9, 7), (15, 4)], [True, False, False, True], 42, False, [False, False, False, False], 591, 'North', (18, 6))
Element 30: (2, (18, 6), ['%', '', '', '%'], [(10, 1), (10, 7), (15, 3)], [True, False, False, True], 40, False, [False, False, False, False], 610, 'North', (18, 7))
Element 31: (2, (18, 7), ['', '', '', '%'], [(9, 1), (11, 7), (15, 2)], [False, False, False, True], 38, False, [False, False, False, False], 629, 'North', (18, 8))
Element 32: (2, (18, 8), ['%', '', '', '%'], [(8, 1), (10, 7), (15, 1)], [True, False, False, True], 36, False, [False, False, False, False], 638, 'North', (18, 9))
Element 33: (2, (18, 9), ['%', '', '', '%'], [(7, 1), (10, 8), (16, 1)], [True, False, False, True], 34, False, [False, False, False, False], 647, 'North', (18, 10))
Element 34: (2, (18, 10), ['%', '', '', '%'], [(6, 1), (10, 7), (17, 1)], [True, False, False, True], 32, False, [False, False, False, False], 656, 'North', (18, 11))
Element 35: (2, (18, 11), ['', '', '%', '%'], [(6, 2), (9, 7), (18, 1)], [False, False, True, True], 30, False, [False, False, False, False], 665, 'West', (17, 11))
Element 36: (2, (17, 11), ['', '%', '%', ''], [(6, 3), (9, 8), (18, 2)], [False, True, True, False], 28, False, [False, False, False, False], 674, 'West', (16, 11))
Element 37: (2, (16, 11), ['', '%', '%', ''], [(7, 3), (10, 8), (18, 3)], [False, True, True, False], 26, False, [False, False, False, False], 683, 'West', (15, 11))
Element 38: (2, (15, 11), ['%', '', '%', ''], [(8, 3), (9, 8), (18, 4)], [True, False, True, False], 24, False, [False, False, False, False], 692, 'South', (15, 10))
Element 39: (2, (15, 10), ['%', '', '', '%'], [(9, 3), (9, 9), (18, 3)], [True, False, False, True], 22, False, [False, False, False, False], 701, 'North', (15, 11))
Element 40: (2, (15, 11), ['%', '', '%', ''], [(10, 3), (10, 9), (18, 2)], [True, False, True, False], 20, False, [False, False, False, False], 710, 'East', (16, 11))
Element 41: (2, (16, 11), ['', '%', '%', ''], [(11, 3), (10, 8), (18, 1)], [False, True, True, False], 18, False, [False, False, False, False], 719, 'East', (17, 11))
Element 42: (2, (17, 11), ['', '%', '%', ''], [(12, 3), (10, 9), (17, 1)], [False, True, True, False], 16, False, [False, False, False, False], 728, 'East', (18, 11))
Element 43: (2, (18, 11), ['', '', '%', '%'], [(11, 3), (10, 10), (16, 1)], [False, False, True, True], 14, False, [False, False, False, False], 727, 'South', (18, 10))
Element 44: (2, (18, 10), ['%', '', '', '%'], [(10, 3), (9, 10), (15, 1)], [True, False, False, True], 12, False, [False, False, False, False], 726, 'South', (18, 9))
Element 45: (2, (18, 9), ['%', '', '', '%'], [(9, 3), (10, 10), (15, 2)], [True, False, False, True], 10, False, [False, False, False, False], 725, 'South', (18, 8))
Element 46: (2, (18, 8), ['%', '', '', '%'], [(8, 3), (10, 11), (15, 3)], [True, False, False, True], 8, False, [False, False, False, False], 724, 'South', (18, 7))
Element 47: (2, (18, 7), ['', '', '', '%'], [(8, 4), (9, 11), (16, 3)], [False, False, False, True], 6, False, [False, False, False, False], 723, 'West', (17, 7))
Element 48: (2, (17, 7), ['', '%', '%', ''], [(8, 5), (9, 10), (16, 4)], [False, True, True, False], 4, False, [False, False, False, False], 722, 'East', (18, 7))
Element 49: (2, (18, 7), ['', '', '', '%'], [(9, 5), (9, 11), (15, 4)], [False, False, False, True], 2, False, [False, False, False, False], 721, 'South', (18, 6))
Element 50: (2, (18, 6), ['%', '', '', '%'], [(9, 5), (9, 11), (16, 4)], [True, False, False, True], 0, False, [False, False, False, False], 720, 'Stop', (18, 6))
Element 51: #0#
