Element 1: (1, (2, 7), ['.', '%', '%', '.'], [(9, 3), (4, 5), (7, 1)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (3, 7))
Element 2: (1, (3, 7), ['', '.', '.', '.'], [(10, 3), (5, 5), (8, 1)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (4, 7))
Element 3: (1, (4, 7), ['', '.', '%', '.'], [(11, 3), (6, 5), (9, 1)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (5, 7))
Element 4: (1, (5, 7), ['', '.', '%', '.'], [(12, 3), (6, 6), (10, 1)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (6, 7))
Element 5: (1, (6, 7), ['', '', '.', ''], [(13, 3), (5, 6), (11, 1)], [False, False, False, False], 90, False, [False, False, True, False], 165, 'North', (6, 8))
Element 6: (1, (6, 8), ['%', '', '.', '%'], [(13, 4), (4, 6), (12, 1)], [True, False, False, True], 88, False, [False, False, True, False], 204, 'North', (6, 9))
Element 7: (1, (6, 9), ['.', '', '.', '.'], [(13, 5), (3, 6), (13, 1)], [False, False, False, False], 86, False, [True, False, True, True], 243, 'East', (7, 9))
Element 8: (1, (7, 9), ['', '%', '%', '%'], [(13, 6), (3, 5), (13, 2)], [False, True, True, True], 84, False, [False, False, False, False], 282, 'West', (6, 9))
Element 9: (1, (6, 9), ['.', '', '.', ''], [(13, 7), (3, 4), (13, 3)], [False, False, False, False], 82, False, [True, False, True, False], 301, 'North', (6, 10))
Element 10: (1, (6, 10), ['%', '', '.', '%'], [(13, 8), (4, 4), (13, 4)], [True, False, False, True], 80, False, [False, False, True, False], 330, 'North', (6, 11))
Element 11: (1, (6, 11), ['%', '', '%', '.'], [(13, 9), (5, 4), (13, 5)], [True, False, True, False], 78, False, [False, False, False, True], 359, 'East', (7, 11))
Element 12: (1, (7, 11), ['', '%', '%', '.'], [(14, 9), (6, 4), (13, 6)], [False, True, True, False], 76, False, [False, False, False, True], 388, 'East', (8, 11))
Element 13: (1, (8, 11), ['', '%', '%', '.'], [(15, 9), (6, 3), (13, 7)], [False, True, True, False], 74, False, [False, False, False, True], 417, 'East', (9, 11))
Element 14: (1, (9, 11), ['', '.', '%', '.'], [(16, 9), (7, 3), (13, 8)], [False, False, True, False], 72, False, [False, True, False, True], 446, 'East', (10, 11))
Element 15: (1, (10, 11), ['', '.', '%', '.'], [(16, 8), (8, 3), (13, 9)], [False, False, True, False], 70, False, [False, True, False, True], 465, 'East', (11, 11))
Element 16: (1, (11, 11), ['', '%', '%', '.'], [(16, 7), (9, 3), (13, 10)], [False, True, True, False], 68, False, [False, False, False, True], 494, 'East', (12, 11))
Element 17: (1, (12, 11), ['', '%', '%', 'G'], [(17, 7), (10, 3), (13, 11)], [False, True, True, False], 66, False, [False, False, False, False], 523, 'West', (11, 11))
Element 18: (1, (11, 11), ['', '%', '%', 'G'], [(18, 7), (11, 3), (12, 11)], [False, True, True, False], 64, False, [False, False, False, False], 532, 'West', (10, 11))
Element 19: (1, (10, 11), ['', '.', '%', 'G'], [(18, 8), (12, 3), (11, 11)], [False, False, True, False], 62, False, [False, True, False, False], 541, 'South', (10, 10))
Element 20: (1, (10, 10), ['.', '.', 'G', '%'], [(18, 9), (13, 3), (10, 11)], [False, False, False, True], 60, False, [True, True, False, False], 560, 'South', (10, 9))
Element 21: (1, (10, 9), ['.', '', 'G', '%'], [(18, 10), (13, 4), (10, 10)], [False, False, False, True], 58, False, [True, False, False, False], 579, 'West', (9, 9))
Element 22: (1, (9, 9), ['%', '', 'G', ''], [(18, 11), (13, 5), (9, 10)], [True, False, False, False], 56, False, [False, False, False, False], 598, 'South', (9, 8))
Element 23: (1, (9, 8), ['%', '.', '', ''], [(17, 11), (13, 6), (9, 11)], [True, False, False, False], 54, False, [False, True, False, False], 607, 'South', (9, 7))
Element 24: (1, (9, 7), ['%', '%', '', '.'], [(16, 11), (13, 7), (8, 11)], [True, True, False, False], 52, False, [False, False, False, True], 626, 'East', (10, 7))
Element 25: (1, (10, 7), ['', '%', '', '.'], [(15, 11), (13, 8), (7, 11)], [False, True, False, False], 50, False, [False, False, False, True], 645, 'East', (11, 7))
Element 26: (1, (11, 7), ['', '%', '%', '%'], [(15, 10), (13, 9), (6, 11)], [False, True, True, True], 48, False, [False, False, False, False], 664, 'West', (10, 7))
Element 27: (1, (10, 7), ['', '%', '', ''], [(15, 11), (12, 9), (6, 10)], [False, True, False, False], 46, False, [False, False, False, False], 673, 'North', (10, 8))
Element 28: (1, (10, 8), ['', '', '', '%'], [(16, 11), (13, 9), (6, 9)], [False, False, False, True], 44, False, [False, False, False, False], 672, 'South', (10, 7))
Element 29: (1, (10, 7), ['', '%', '', ''], [(17, 11), (14, 9), (5, 9)], [False, True, False, False], 42, False, [False, False, False, False], 681, 'West', (9, 7))
Element 30: (1, (9, 7), ['%', '%', '', ''], [(18, 11), (15, 9), (4, 9)], [True, True, False, False], 40, False, [False, False, False, False], 690, 'North', (9, 8))
Element 31: (1, (9, 8), ['%', '', '', ''], [(18, 10), (16, 9), (4, 10)], [True, False, False, False], 38, False, [False, False, False, False], 699, 'East', (10, 8))
Element 32: (1, (10, 8), ['', '', '', '%'], [(18, 9), (16, 8), (4, 11)], [False, False, False, True], 36, False, [False, False, False, False], 708, 'West', (9, 8))
Element 33: (1, (9, 8), ['%', '', '', ''], [(18, 8), (16, 7), (3, 11)], [True, False, False, False], 34, False, [False, False, False, False], 717, 'North', (9, 9))
Element 34: (1, (9, 9), ['%', '', '', ''], [(18, 7), (16, 6), (2, 11)], [True, False, False, False], 32, False, [False, False, False, False], 736, 'East', (10, 9))
Element 35: (1, (10, 9), ['', '', '', '%'], [(18, 6), (16, 5), (1, 11)], [False, False, False, True], 30, False, [False, False, False, False], 755, 'South', (10, 8))
Element 36: (1, (10, 8), ['', '', '', '%'], [(18, 5), (16, 4), (1, 10)], [False, False, False, True], 28, False, [False, False, False, False], 784, 'North', (10, 9))
Element 37: (1, (10, 9), ['', '', '', '%'], [(18, 4), (16, 3), (1, 9)], [False, False, False, True], 26, False, [False, False, False, False], 813, 'North', (10, 10))
Element 38: (1, (10, 10), ['', '', '', '%'], [(18, 3), (15, 3), (1, 8)], [False, False, False, True], 24, False, [False, False, False, False], 842, 'West', (9, 10))
Element 39: (1, (9, 10), ['%', '', '', ''], [(18, 2), (15, 4), (1, 7)], [True, False, False, False], 22, False, [False, False, False, False], 871, 'East', (10, 10))
Element 40: (1, (10, 10), ['', '', '', '%'], [(18, 1), (15, 5), (1, 6)], [False, False, False, True], 20, False, [False, False, False, False], 890, 'North', (10, 11))
Element 41: (1, (10, 11), ['', '', '%', ''], [(17, 1), (15, 6), (1, 5)], [False, False, True, False], 18, False, [False, False, False, False], 919, 'West', (9, 11))
Element 42: (1, (9, 11), ['', '', '%', ''], [(16, 1), (15, 7), (1, 4)], [False, False, True, False], 16, False, [False, False, False, False], 948, 'South', (9, 10))
Element 43: (1, (9, 10), ['%', '', '', ''], [(15, 1), (15, 6), (1, 3)], [True, False, False, False], 14, False, [False, False, False, False], 967, 'North', (9, 11))
