Element 1: (3, (18, 7), ['.', '.', '.', '%'], [(14, 9), (6, 3), (13, 6)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 8))
Element 2: (3, (18, 8), ['%', '', '.', '%'], [(15, 9), (7, 3), (13, 7)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 9))
Element 3: (3, (18, 9), ['%', '', '.', '%'], [(16, 9), (8, 3), (13, 8)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 10))
Element 4: (3, (18, 10), ['%', '', '', '%'], [(16, 8), (9, 3), (13, 9)], [True, False, False, True], 92, False, [False, False, False, False], 136, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '%', '%'], [(16, 7), (10, 3), (13, 10)], [False, False, True, True], 90, False, [True, False, False, False], 165, 'West', (17, 11))
Element 6: (3, (17, 11), ['.', '%', '%', ''], [(17, 7), (11, 3), (13, 11)], [False, True, True, False], 88, False, [True, False, False, False], 204, 'West', (16, 11))
Element 7: (3, (16, 11), ['.', '%', '%', ''], [(18, 7), (12, 3), (12, 11)], [False, True, True, False], 86, False, [True, False, False, False], 233, 'West', (15, 11))
Element 8: (3, (15, 11), ['%', '.', '%', ''], [(18, 6), (13, 3), (11, 11)], [True, False, True, False], 84, False, [False, True, False, False], 272, 'South', (15, 10))
Element 9: (3, (15, 10), ['%', '', '', '%'], [(18, 5), (13, 4), (10, 11)], [True, False, False, True], 82, False, [False, False, False, False], 311, 'South', (15, 9))
Element 10: (3, (15, 9), ['', '%', '', ''], [(18, 4), (13, 5), (10, 10)], [False, True, False, False], 80, False, [False, False, False, False], 330, 'East', (16, 9))
Element 11: (3, (16, 9), ['', '', '%', '%'], [(18, 3), (13, 6), (10, 9)], [False, False, True, True], 78, False, [False, False, False, False], 349, 'South', (16, 8))
Element 12: (3, (16, 8), ['%', '', '', '%'], [(18, 2), (13, 7), (9, 9)], [True, False, False, True], 76, False, [False, False, False, False], 368, 'South', (16, 7))
Element 13: (3, (16, 7), ['.', '.', '', ''], [(18, 1), (13, 8), (9, 10)], [False, False, False, False], 74, False, [True, True, False, False], 377, 'South', (16, 6))
Element 14: (3, (16, 6), ['.', '.', '', '%'], [(17, 1), (13, 9), (9, 11)], [False, False, False, True], 72, False, [True, True, False, False], 406, 'South', (16, 5))
Element 15: (3, (16, 5), ['.', '.', '', '%'], [(16, 1), (12, 9), (8, 11)], [False, False, False, True], 70, False, [True, True, False, False], 445, 'South', (16, 4))
Element 16: (3, (16, 4), ['.', '.', '', '%'], [(15, 1), (13, 9), (7, 11)], [False, False, False, True], 68, False, [True, True, False, False], 474, 'South', (16, 3))
Element 17: (3, (16, 3), ['.', '%', '', '%'], [(15, 2), (14, 9), (6, 11)], [False, True, False, True], 66, False, [True, False, False, False], 503, 'West', (15, 3))
Element 18: (3, (15, 3), ['%', '', '.', ''], [(15, 1), (15, 9), (6, 10)], [True, False, False, False], 64, False, [False, False, True, False], 522, 'North', (15, 4))
Element 19: (3, (15, 4), ['%', '', '.', ''], [(16, 1), (16, 9), (6, 9)], [True, False, False, False], 62, False, [False, False, True, False], 541, 'North', (15, 5))
Element 20: (3, (15, 5), ['%', '', '.', ''], [(17, 1), (16, 8), (7, 9)], [True, False, False, False], 60, False, [False, False, True, False], 560, 'North', (15, 6))
Element 21: (3, (15, 6), ['%', '', '.', ''], [(18, 1), (16, 7), (6, 9)], [True, False, False, False], 58, False, [False, False, True, False], 569, 'North', (15, 7))
Element 22: (3, (15, 7), ['%', '', '%', ''], [(18, 2), (17, 7), (6, 8)], [True, False, True, False], 56, False, [False, False, False, False], 588, 'South', (15, 6))
Element 23: (3, (15, 6), ['%', '', '', ''], [(18, 3), (18, 7), (6, 7)], [True, False, False, False], 54, False, [False, False, False, False], 597, 'South', (15, 5))
Element 24: (3, (15, 5), ['%', '', '', ''], [(18, 4), (18, 8), (6, 6)], [True, False, False, False], 52, False, [False, False, False, False], 606, 'South', (15, 4))
Element 25: (3, (15, 4), ['%', '', '', ''], [(18, 5), (18, 9), (6, 5)], [True, False, False, False], 50, False, [False, False, False, False], 615, 'South', (15, 3))
Element 26: (3, (15, 3), ['%', '', '', ''], [(18, 6), (18, 10), (6, 4)], [True, False, False, False], 48, False, [False, False, False, False], 624, 'South', (15, 2))
Element 27: (3, (15, 2), ['%', '', '', '%'], [(18, 7), (18, 11), (5, 4)], [True, False, False, True], 46, False, [False, False, False, False], 633, 'South', (15, 1))
Element 28: (3, (15, 1), ['%', '%', '', ''], [(18, 8), (17, 11), (5, 5)], [True, True, False, False], 44, False, [False, False, False, False], 642, 'East', (16, 1))
Element 29: (3, (16, 1), ['', '%', '%', ''], [(18, 9), (16, 11), (5, 6)], [False, True, True, False], 42, False, [False, False, False, False], 651, 'East', (17, 1))
Element 30: (3, (17, 1), ['', '%', '%', ''], [(18, 10), (15, 11), (5, 7)], [False, True, True, False], 40, False, [False, False, False, False], 660, 'East', (18, 1))
Element 31: (3, (18, 1), ['', '%', '', '%'], [(18, 11), (15, 10), (4, 7)], [False, True, False, True], 38, False, [False, False, False, False], 669, 'North', (18, 2))
Element 32: (3, (18, 2), ['%', '', '', '%'], [(17, 11), (15, 11), (4, 6)], [True, False, False, True], 36, False, [False, False, False, False], 678, 'North', (18, 3))
Element 33: (3, (18, 3), ['%', '', '', '%'], [(16, 11), (15, 10), (4, 5)], [True, False, False, True], 34, False, [False, False, False, False], 687, 'North', (18, 4))
Element 34: (3, (18, 4), ['%', '', '', '%'], [(15, 11), (15, 11), (4, 4)], [True, False, False, True], 32, False, [False, False, False, False], 696, 'North', (18, 5))
Element 35: (3, (18, 5), ['%', '', '', '%'], [(15, 10), (16, 11), (4, 3)], [True, False, False, True], 30, False, [False, False, False, False], 705, 'North', (18, 6))
Element 36: (3, (18, 6), ['%', '', '', '%'], [(15, 11), (16, 11), (5, 3)], [True, False, False, True], 28, False, [False, False, False, False], 714, 'South', (18, 5))
Element 37: (3, (18, 5), ['%', '', '', '%'], [(15, 10), (16, 11), (6, 3)], [True, False, False, True], 26, False, [False, False, False, False], 713, 'South', (18, 4))
Element 38: (3, (18, 4), ['%', '', '', '%'], [(15, 11), (16, 11), (7, 3)], [True, False, False, True], 24, False, [False, False, False, False], 712, 'South', (18, 3))
Element 39: (3, (18, 3), ['%', '', '', '%'], [(16, 11), (16, 11), (8, 3)], [True, False, False, True], 22, False, [False, False, False, False], 711, 'South', (18, 2))
Element 40: (3, (18, 2), ['%', '', '', '%'], [(16, 11), (16, 11), (9, 3)], [True, False, False, True], 20, False, [False, False, False, False], 710, 'South', (18, 1))
Element 41: (3, (18, 1), ['', '%', '', '%'], [(16, 11), (16, 11), (10, 3)], [False, True, False, True], 18, False, [False, False, False, False], 709, 'West', (17, 1))
Element 42: (3, (17, 1), ['', '%', '%', ''], [(16, 11), (16, 11), (11, 3)], [False, True, True, False], 16, False, [False, False, False, False], 708, 'West', (16, 1))
Element 43: (3, (16, 1), ['', '%', '%', ''], [(16, 11), (16, 11), (12, 3)], [False, True, True, False], 14, False, [False, False, False, False], 707, 'West', (15, 1))
Element 44: (3, (15, 1), ['%', '%', '', ''], [(16, 11), (16, 11), (13, 3)], [True, True, False, False], 12, False, [False, False, False, False], 706, 'North', (15, 2))
Element 45: (3, (15, 2), ['%', '', '', '%'], [(16, 11), (16, 11), (13, 2)], [True, False, False, True], 10, False, [False, False, False, False], 715, 'North', (15, 3))
Element 46: (3, (15, 3), ['%', '', '', ''], [(16, 11), (16, 11), (13, 1)], [True, False, False, False], 8, False, [False, False, False, False], 724, 'East', (16, 3))
Element 47: (3, (16, 3), ['', '%', '', '%'], [(16, 11), (16, 11), (12, 1)], [False, True, False, True], 6, False, [False, False, False, False], 733, 'North', (16, 4))
Element 48: (3, (16, 4), ['', '', '', '%'], [(16, 11), (16, 11), (11, 1)], [False, False, False, True], 4, False, [False, False, False, False], 742, 'West', (15, 4))
Element 49: (3, (15, 4), ['%', '', '', ''], [(16, 11), (16, 11), (10, 1)], [True, False, False, False], 2, False, [False, False, False, False], 751, 'East', (16, 4))
Element 50: (3, (16, 4), ['', '', '', '%'], [(16, 11), (16, 11), (10, 1)], [False, False, False, True], 0, False, [False, False, False, False], 750, 'Stop', (16, 4))
Element 51: #0#
