Element 1: (0, (13, 9), ['.', '.', '.', '.'], [(13, 11), (16, 3), (16, 7)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (14, 9))
Element 2: (0, (14, 9), ['', '%', '%', '.'], [(13, 10), (16, 4), (17, 7)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (15, 9))
Element 3: (0, (15, 9), ['', '%', '.', '.'], [(13, 9), (16, 5), (18, 7)], [False, True, False, False], 94, False, [False, False, True, True], 68, 'East', (16, 9))
Element 4: (0, (16, 9), ['', '.', '%', '%'], [(13, 8), (16, 6), (18, 8)], [False, False, True, True], 92, False, [False, True, False, False], 107, 'South', (16, 8))
Element 5: (0, (16, 8), ['%', '', '', '%'], [(13, 7), (15, 6), (18, 9)], [True, False, False, True], 90, False, [False, False, False, False], 146, 'South', (16, 7))
Element 6: (0, (16, 7), ['G', '', '', ''], [(13, 6), (15, 7), (18, 10)], [False, False, False, False], 88, False, [False, False, False, False], 175, 'East', (17, 7))
Element 7: (0, (17, 7), ['G', '%', '%', ''], [(13, 5), (16, 7), (18, 11)], [False, True, True, False], 86, False, [False, False, False, False], 184, 'East', (18, 7))
Element 8: (0, (18, 7), ['G', '.', '', '%'], [(13, 4), (17, 7), (17, 11)], [False, False, False, True], 84, False, [False, True, False, False], 203, 'South', (18, 6))
Element 9: (0, (18, 6), ['%', '.', 'G', '%'], [(13, 3), (18, 7), (16, 11)], [True, False, False, True], 82, False, [False, True, False, False], 232, 'South', (18, 5))
Element 10: (0, (18, 5), ['%', '.', '', '%'], [(13, 2), (18, 8), (15, 11)], [True, False, False, True], 80, False, [False, True, False, False], 261, 'South', (18, 4))
Element 11: (0, (18, 4), ['%', '.', '', '%'], [(13, 1), (18, 9), (15, 10)], [True, False, False, True], 78, False, [False, True, False, False], 290, 'South', (18, 3))
Element 12: (0, (18, 3), ['%', '.', '', '%'], [(12, 1), (18, 10), (15, 9)], [True, False, False, True], 76, False, [False, True, False, False], 309, 'South', (18, 2))
Element 13: (0, (18, 2), ['%', '', '', '%'], [(11, 1), (18, 11), (16, 9)], [True, False, False, True], 74, False, [False, False, False, False], 328, 'South', (18, 1))
Element 14: (0, (18, 1), ['.', '%', '', '%'], [(10, 1), (17, 11), (16, 8)], [False, True, False, True], 72, False, [True, False, False, False], 337, 'West', (17, 1))
Element 15: (0, (17, 1), ['.', '%', '%', ''], [(9, 1), (16, 11), (16, 9)], [False, True, True, False], 70, False, [True, False, False, False], 356, 'West', (16, 1))
Element 16: (0, (16, 1), ['.', '%', '%', ''], [(8, 1), (15, 11), (15, 9)], [False, True, True, False], 68, False, [True, False, False, False], 375, 'West', (15, 1))
Element 17: (0, (15, 1), ['%', '%', '.', ''], [(7, 1), (15, 10), (14, 9)], [True, True, False, False], 66, False, [False, False, True, False], 394, 'North', (15, 2))
Element 18: (0, (15, 2), ['%', '', '.', '%'], [(6, 1), (15, 9), (13, 9)], [True, False, False, True], 64, False, [False, False, True, False], 413, 'North', (15, 3))
Element 19: (0, (15, 3), ['%', '', '.', ''], [(6, 2), (16, 9), (12, 9)], [True, False, False, False], 62, False, [False, False, True, False], 442, 'North', (15, 4))
Element 20: (0, (15, 4), ['%', '', '.', ''], [(6, 3), (16, 8), (13, 9)], [True, False, False, False], 60, False, [False, False, True, False], 461, 'North', (15, 5))
Element 21: (0, (15, 5), ['%', '', '', ''], [(7, 3), (16, 9), (13, 10)], [True, False, False, False], 58, False, [False, False, False, False], 480, 'East', (16, 5))
Element 22: (0, (16, 5), ['', '', '', '%'], [(8, 3), (15, 9), (13, 11)], [False, False, False, True], 56, False, [False, False, False, False], 489, 'North', (16, 6))
Element 23: (0, (16, 6), ['', '', '', '%'], [(9, 3), (14, 9), (12, 11)], [False, False, False, True], 54, False, [False, False, False, False], 508, 'West', (15, 6))
Element 24: (0, (15, 6), ['%', '', '', ''], [(10, 3), (13, 9), (11, 11)], [True, False, False, False], 52, False, [False, False, False, False], 527, 'North', (15, 7))
Element 25: (0, (15, 7), ['%', '', '%', ''], [(11, 3), (13, 10), (10, 11)], [True, False, True, False], 50, False, [False, False, False, False], 546, 'South', (15, 6))
Element 26: (0, (15, 6), ['%', '', '', ''], [(12, 3), (13, 11), (10, 10)], [True, False, False, False], 48, False, [False, False, False, False], 565, 'East', (16, 6))
Element 27: (0, (16, 6), ['', '', '', '%'], [(11, 3), (12, 11), (10, 9)], [False, False, False, True], 46, False, [False, False, False, False], 574, 'South', (16, 5))
Element 28: (0, (16, 5), ['', '', '', '%'], [(10, 3), (11, 11), (9, 9)], [False, False, False, True], 44, False, [False, False, False, False], 583, 'South', (16, 4))
Element 29: (0, (16, 4), ['', '', '', '%'], [(9, 3), (10, 11), (9, 10)], [False, False, False, True], 42, False, [False, False, False, False], 592, 'South', (16, 3))
Element 30: (0, (16, 3), ['', '%', '', '%'], [(8, 3), (9, 11), (9, 9)], [False, True, False, True], 40, False, [False, False, False, False], 601, 'North', (16, 4))
Element 31: (0, (16, 4), ['', '', '', '%'], [(8, 4), (8, 11), (9, 8)], [False, False, False, True], 38, False, [False, False, False, False], 610, 'North', (16, 5))
Element 32: (0, (16, 5), ['', '', '', '%'], [(8, 5), (7, 11), (9, 7)], [False, False, False, True], 36, False, [False, False, False, False], 629, 'West', (15, 5))
Element 33: (0, (15, 5), ['%', '', '', ''], [(9, 5), (6, 11), (10, 7)], [True, False, False, False], 34, False, [False, False, False, False], 648, 'North', (15, 6))
Element 34: (0, (15, 6), ['%', '', '', ''], [(10, 5), (6, 10), (11, 7)], [True, False, False, False], 32, False, [False, False, False, False], 667, 'South', (15, 5))
Element 35: (0, (15, 5), ['%', '', '', ''], [(11, 5), (6, 9), (10, 7)], [True, False, False, False], 30, False, [False, False, False, False], 676, 'South', (15, 4))
