Element 1: (0, (6, 8), ['%', '.', '.', '%'], [(4, 11), (13, 10), (16, 9)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (6, 9))
Element 2: (0, (6, 9), ['.', '', '.', '.'], [(4, 10), (13, 11), (16, 8)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (7, 9))
Element 3: (0, (7, 9), ['', '%', '%', '%'], [(4, 9), (12, 11), (16, 7)], [False, True, True, True], 94, False, [False, False, False, False], 78, 'West', (6, 9))
Element 4: (0, (6, 9), ['G', '', '.', ''], [(5, 9), (11, 11), (17, 7)], [False, False, False, False], 92, False, [False, False, True, False], 107, 'North', (6, 10))
Element 5: (0, (6, 10), ['%', 'G', '.', '%'], [(6, 9), (10, 11), (18, 7)], [True, False, False, True], 90, False, [False, False, True, False], 136, 'North', (6, 11))
Element 6: (0, (6, 11), ['%', '', '%', '.'], [(7, 9), (10, 10), (18, 8)], [True, False, True, False], 88, False, [False, False, False, True], 165, 'East', (7, 11))
Element 7: (0, (7, 11), ['', '%', '%', '.'], [(6, 9), (10, 9), (18, 9)], [False, True, True, False], 86, False, [False, False, False, True], 194, 'East', (8, 11))
Element 8: (0, (8, 11), ['', '%', '%', '.'], [(6, 10), (9, 9), (18, 10)], [False, True, True, False], 84, False, [False, False, False, True], 223, 'East', (9, 11))
Element 9: (0, (9, 11), ['', 'G', '%', ''], [(6, 11), (9, 10), (18, 11)], [False, False, True, False], 82, False, [False, False, False, False], 242, 'East', (10, 11))
Element 10: (0, (10, 11), ['G', '', '%', ''], [(7, 11), (9, 11), (17, 11)], [False, False, True, False], 80, False, [False, False, False, False], 251, 'East', (11, 11))
Element 11: (0, (11, 11), ['', '%', '%', ''], [(8, 11), (9, 10), (16, 11)], [False, True, True, False], 78, False, [False, False, False, False], 260, 'East', (12, 11))
Element 12: (0, (12, 11), ['', '%', '%', ''], [(9, 11), (9, 9), (15, 11)], [False, True, True, False], 76, False, [False, False, False, False], 269, 'East', (13, 11))
Element 13: (0, (13, 11), ['', '', '%', '%'], [(10, 11), (9, 8), (15, 10)], [False, False, True, True], 74, False, [False, False, False, False], 278, 'South', (13, 10))
Element 14: (0, (13, 10), ['%', '.', '', '%'], [(11, 11), (9, 7), (15, 9)], [True, False, False, True], 72, False, [False, True, False, False], 297, 'South', (13, 9))
Element 15: (0, (13, 9), ['.', '.', '', 'G'], [(12, 11), (10, 7), (14, 9)], [False, False, False, False], 70, False, [True, True, False, False], 326, 'South', (13, 8))
Element 16: (0, (13, 8), ['%', '.', 'G', '%'], [(13, 11), (11, 7), (13, 9)], [True, False, False, True], 68, False, [False, True, False, False], 345, 'South', (13, 7))
