Element 1: (2, (11, 1), ['.', '%', '%', '.'], [(16, 6), (4, 11), (13, 9)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (12, 1))
Element 2: (2, (12, 1), ['', '%', '%', '.'], [(16, 7), (3, 11), (14, 9)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (13, 1))
Element 3: (2, (13, 1), ['', '%', '.', '%'], [(17, 7), (2, 11), (15, 9)], [False, True, False, True], 94, False, [False, False, True, False], 97, 'North', (13, 2))
Element 4: (2, (13, 2), ['%', '', '.', '%'], [(18, 7), (1, 11), (16, 9)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (13, 3))
Element 5: (2, (13, 3), ['.', '', '.', '%'], [(18, 8), (1, 10), (16, 8)], [False, False, False, True], 90, False, [True, False, True, False], 165, 'North', (13, 4))
Element 6: (2, (13, 4), ['%', '', '.', '%'], [(18, 9), (1, 9), (16, 7)], [True, False, False, True], 88, False, [False, False, True, False], 194, 'North', (13, 5))
Element 7: (2, (13, 5), ['%', '', '.', '%'], [(18, 10), (1, 8), (15, 7)], [True, False, False, True], 86, False, [False, False, True, False], 233, 'North', (13, 6))
Element 8: (2, (13, 6), ['%', '', '.', '%'], [(18, 11), (1, 7), (15, 6)], [True, False, False, True], 84, False, [False, False, True, False], 262, 'North', (13, 7))
Element 9: (2, (13, 7), ['%', '', '.', '%'], [(17, 11), (2, 7), (15, 5)], [True, False, False, True], 82, False, [False, False, True, False], 301, 'North', (13, 8))
Element 10: (2, (13, 8), ['%', '', '', '%'], [(16, 11), (3, 7), (15, 4)], [True, False, False, True], 80, False, [False, False, False, False], 340, 'North', (13, 9))
Element 11: (2, (13, 9), ['.', '', '.', ''], [(15, 11), (4, 7), (16, 4)], [False, False, False, False], 78, False, [True, False, True, False], 369, 'North', (13, 10))
Element 12: (2, (13, 10), ['%', '', '.', '%'], [(15, 10), (5, 7), (16, 3)], [True, False, False, True], 76, False, [False, False, True, False], 408, 'North', (13, 11))
