Element 1: (1, (4, 7), ['.', '.', '%', '.'], [(16, 7), (10, 11), (15, 3)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (5, 7))
Element 2: (1, (5, 7), ['', '.', '%', '.'], [(17, 7), (11, 11), (16, 3)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (6, 7))
Element 3: (1, (6, 7), ['', '.', '.', ''], [(18, 7), (12, 11), (16, 4)], [False, False, False, False], 94, False, [False, True, True, False], 87, 'North', (6, 8))
Element 4: (1, (6, 8), ['%', '', '.', '%'], [(18, 8), (13, 11), (16, 5)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (6, 9))
Element 5: (1, (6, 9), ['.', '', '.', '.'], [(18, 9), (13, 10), (16, 6)], [False, False, False, False], 90, False, [True, False, True, True], 165, 'East', (7, 9))
Element 6: (1, (7, 9), ['', '%', '%', '%'], [(18, 10), (13, 9), (15, 6)], [False, True, True, True], 88, False, [False, False, False, False], 204, 'West', (6, 9))
Element 7: (1, (6, 9), ['.', '', '.', ''], [(18, 11), (14, 9), (15, 5)], [False, False, False, False], 86, False, [True, False, True, False], 223, 'North', (6, 10))
Element 8: (1, (6, 10), ['%', '', '.', '%'], [(17, 11), (15, 9), (15, 4)], [True, False, False, True], 84, False, [False, False, True, False], 262, 'North', (6, 11))
Element 9: (1, (6, 11), ['%', '', '%', '.'], [(16, 11), (16, 9), (15, 5)], [True, False, True, False], 82, False, [False, False, False, True], 291, 'East', (7, 11))
Element 10: (1, (7, 11), ['', '%', '%', '.'], [(15, 11), (16, 8), (15, 6)], [False, True, True, False], 80, False, [False, False, False, True], 320, 'East', (8, 11))
Element 11: (1, (8, 11), ['', '%', '%', '.'], [(15, 10), (16, 7), (15, 7)], [False, True, True, False], 78, False, [False, False, False, True], 339, 'East', (9, 11))
Element 12: (1, (9, 11), ['', '.', '%', ''], [(15, 9), (17, 7), (16, 7)], [False, False, True, False], 76, False, [False, True, False, False], 348, 'South', (9, 10))
Element 13: (1, (9, 10), ['%', '.', '', '.'], [(16, 9), (18, 7), (17, 7)], [True, False, False, False], 74, False, [False, True, False, True], 357, 'East', (10, 10))
Element 14: (1, (10, 10), ['', '.', '', '%'], [(16, 8), (18, 6), (18, 7)], [False, False, False, True], 72, False, [False, True, False, False], 376, 'South', (10, 9))
Element 15: (1, (10, 9), ['.', '', '', '%'], [(16, 9), (18, 5), (18, 8)], [False, False, False, True], 70, False, [True, False, False, False], 395, 'West', (9, 9))
Element 16: (1, (9, 9), ['%', '', '', ''], [(15, 9), (18, 4), (18, 9)], [True, False, False, False], 68, False, [False, False, False, False], 414, 'South', (9, 8))
Element 17: (1, (9, 8), ['%', '.', '', ''], [(14, 9), (18, 3), (18, 10)], [True, False, False, False], 66, False, [False, True, False, False], 423, 'South', (9, 7))
Element 18: (1, (9, 7), ['%', '%', '', '.'], [(13, 9), (18, 2), (18, 11)], [True, True, False, False], 64, False, [False, False, False, True], 442, 'East', (10, 7))
Element 19: (1, (10, 7), ['', '%', '', '.'], [(13, 8), (18, 1), (17, 11)], [False, True, False, False], 62, False, [False, False, False, True], 461, 'East', (11, 7))
Element 20: (1, (11, 7), ['', '%', '%', '%'], [(13, 7), (17, 1), (16, 11)], [False, True, True, True], 60, False, [False, False, False, False], 490, 'West', (10, 7))
Element 21: (1, (10, 7), ['', '%', '', ''], [(13, 6), (16, 1), (15, 11)], [False, True, False, False], 58, False, [False, False, False, False], 509, 'North', (10, 8))
Element 22: (1, (10, 8), ['', '', '', '%'], [(13, 5), (15, 1), (15, 10)], [False, False, False, True], 56, False, [False, False, False, False], 528, 'South', (10, 7))
Element 23: (1, (10, 7), ['', '%', '', ''], [(13, 4), (15, 2), (15, 9)], [False, True, False, False], 54, False, [False, False, False, False], 547, 'West', (9, 7))
Element 24: (1, (9, 7), ['%', '%', '', ''], [(13, 3), (15, 3), (16, 9)], [True, True, False, False], 52, False, [False, False, False, False], 556, 'North', (9, 8))
Element 25: (1, (9, 8), ['%', '', '', ''], [(13, 2), (16, 3), (16, 8)], [True, False, False, False], 50, False, [False, False, False, False], 565, 'East', (10, 8))
Element 26: (1, (10, 8), ['', '', '', '%'], [(13, 1), (16, 4), (16, 9)], [False, False, False, True], 48, False, [False, False, False, False], 574, 'West', (9, 8))
Element 27: (1, (9, 8), ['%', '', '', ''], [(12, 1), (16, 5), (15, 9)], [True, False, False, False], 46, False, [False, False, False, False], 583, 'North', (9, 9))
Element 28: (1, (9, 9), ['%', '', '', ''], [(11, 1), (16, 6), (14, 9)], [True, False, False, False], 44, False, [False, False, False, False], 592, 'East', (10, 9))
Element 29: (1, (10, 9), ['', '', '', '%'], [(10, 1), (15, 6), (13, 9)], [False, False, False, True], 42, False, [False, False, False, False], 601, 'South', (10, 8))
Element 30: (1, (10, 8), ['', '', '', '%'], [(9, 1), (15, 7), (12, 9)], [False, False, False, True], 40, False, [False, False, False, False], 620, 'North', (10, 9))
Element 31: (1, (10, 9), ['', '', '', '%'], [(8, 1), (15, 6), (13, 9)], [False, False, False, True], 38, False, [False, False, False, False], 629, 'North', (10, 10))
Element 32: (1, (10, 10), ['', '', '', '%'], [(7, 1), (15, 5), (13, 10)], [False, False, False, True], 36, False, [False, False, False, False], 638, 'North', (10, 11))
Element 33: (1, (10, 11), ['', '', '%', ''], [(6, 1), (15, 4), (13, 11)], [False, False, True, False], 34, False, [False, False, False, False], 647, 'East', (11, 11))
