Element 1: (3, (7, 1), ['.', '%', '%', '.'], [(9, 3), (3, 7), (5, 5)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (8, 1))
Element 2: (3, (8, 1), ['', '%', '%', '.'], [(10, 3), (4, 7), (6, 5)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (9, 1))
Element 3: (3, (9, 1), ['', '%', '%', '.'], [(11, 3), (5, 7), (6, 6)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (10, 1))
Element 4: (3, (10, 1), ['', '%', '%', '.'], [(12, 3), (6, 7), (5, 6)], [False, True, True, False], 92, False, [False, False, False, True], 146, 'East', (11, 1))
Element 5: (3, (11, 1), ['', '%', '%', '.'], [(13, 3), (6, 8), (4, 6)], [False, True, True, False], 90, False, [False, False, False, True], 185, 'East', (12, 1))
Element 6: (3, (12, 1), ['', '%', '%', '.'], [(13, 4), (6, 9), (3, 6)], [False, True, True, False], 88, False, [False, False, False, True], 224, 'East', (13, 1))
Element 7: (3, (13, 1), ['', '%', '.', '%'], [(13, 5), (7, 9), (3, 5)], [False, True, False, True], 86, False, [False, False, True, False], 263, 'North', (13, 2))
Element 8: (3, (13, 2), ['%', '', '', '%'], [(13, 6), (6, 9), (3, 4)], [True, False, False, True], 84, False, [False, False, False, False], 292, 'North', (13, 3))
Element 9: (3, (13, 3), ['', '', '', '%'], [(13, 7), (6, 10), (4, 4)], [False, False, False, True], 82, False, [False, False, False, False], 321, 'North', (13, 4))
Element 10: (3, (13, 4), ['%', '', '', '%'], [(13, 8), (6, 11), (5, 4)], [True, False, False, True], 80, False, [False, False, False, False], 350, 'North', (13, 5))
Element 11: (3, (13, 5), ['%', '', '', '%'], [(13, 9), (7, 11), (6, 4)], [True, False, False, True], 78, False, [False, False, False, False], 379, 'North', (13, 6))
Element 12: (3, (13, 6), ['%', '', '', '%'], [(14, 9), (8, 11), (6, 3)], [True, False, False, True], 76, False, [False, False, False, False], 408, 'North', (13, 7))
