Element 1: (3, (18, 9), ['%', '.', '.', '%'], [(13, 5), (1, 9), (3, 9)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 10))
Element 2: (3, (18, 10), ['%', '', '', '%'], [(13, 6), (1, 8), (4, 9)], [True, False, False, True], 96, False, [False, False, False, False], 68, 'North', (18, 11))
Element 3: (3, (18, 11), ['.', '', '%', '%'], [(13, 7), (1, 7), (5, 9)], [False, False, True, True], 94, False, [True, False, False, False], 97, 'West', (17, 11))
Element 4: (3, (17, 11), ['.', '%', '%', ''], [(13, 8), (2, 7), (6, 9)], [False, True, True, False], 92, False, [True, False, False, False], 136, 'West', (16, 11))
Element 5: (3, (16, 11), ['.', '%', '%', ''], [(13, 9), (3, 7), (7, 9)], [False, True, True, False], 90, False, [True, False, False, False], 175, 'West', (15, 11))
Element 6: (3, (15, 11), ['%', '.', '%', ''], [(14, 9), (4, 7), (6, 9)], [True, False, True, False], 88, False, [False, True, False, False], 204, 'South', (15, 10))
Element 7: (3, (15, 10), ['%', 'G', '', '%'], [(15, 9), (5, 7), (6, 10)], [True, False, False, True], 86, False, [False, False, False, False], 243, 'North', (15, 11))
Element 8: (3, (15, 11), ['%', '', '%', ''], [(16, 9), (6, 7), (6, 11)], [True, False, True, False], 84, False, [False, False, False, False], 272, 'East', (16, 11))
Element 9: (3, (16, 11), ['', '%', '%', ''], [(16, 8), (6, 8), (7, 11)], [False, True, True, False], 82, False, [False, False, False, False], 301, 'East', (17, 11))
Element 10: (3, (17, 11), ['', '%', '%', ''], [(16, 7), (6, 9), (8, 11)], [False, True, True, False], 80, False, [False, False, False, False], 320, 'East', (18, 11))
Element 11: (3, (18, 11), ['', '', '%', '%'], [(17, 7), (7, 9), (9, 11)], [False, False, True, True], 78, False, [False, False, False, False], 339, 'South', (18, 10))
Element 12: (3, (18, 10), ['%', '', '', '%'], [(18, 7), (6, 9), (10, 11)], [True, False, False, True], 76, False, [False, False, False, False], 358, 'South', (18, 9))
Element 13: (3, (18, 9), ['%', 'G', '', '%'], [(18, 8), (6, 10), (11, 11)], [True, False, False, True], 74, False, [False, False, False, False], 377, 'North', (18, 10))
Element 14: (3, (18, 10), ['%', 'G', '', '%'], [(18, 9), (6, 11), (12, 11)], [True, False, False, True], 72, False, [False, False, False, False], 386, 'North', (18, 11))
Element 15: (3, (18, 11), ['', 'G', '%', '%'], [(18, 10), (7, 11), (13, 11)], [False, False, True, True], 70, False, [False, False, False, False], 395, 'Stop', (18, 11))
Element 16: (3, (18, 11), ['', '', '%', '%'], [(18, 9), (8, 11), (13, 10)], [False, False, True, True], 68, False, [False, False, False, False], 404, 'South', (18, 10))
Element 17: (3, (18, 10), ['%', '', '', '%'], [(18, 8), (9, 11), (13, 9)], [True, False, False, True], 66, False, [False, False, False, False], 403, 'South', (18, 9))
Element 18: (3, (18, 9), ['%', '', '', '%'], [(18, 7), (9, 10), (12, 9)], [True, False, False, True], 64, False, [False, False, False, False], 422, 'South', (18, 8))
Element 19: (3, (18, 8), ['%', '', '', '%'], [(18, 6), (10, 10), (13, 9)], [True, False, False, True], 62, False, [False, False, False, False], 441, 'South', (18, 7))
Element 20: (3, (18, 7), ['', '', '', '%'], [(18, 5), (10, 9), (14, 9)], [False, False, False, True], 60, False, [False, False, False, False], 460, 'South', (18, 6))
Element 21: (3, (18, 6), ['%', '', '', '%'], [(18, 4), (9, 9), (15, 9)], [True, False, False, True], 58, False, [False, False, False, False], 479, 'South', (18, 5))
Element 22: (3, (18, 5), ['%', '', '', '%'], [(18, 3), (9, 8), (16, 9)], [True, False, False, True], 56, False, [False, False, False, False], 488, 'South', (18, 4))
Element 23: (3, (18, 4), ['%', '', '', '%'], [(18, 2), (9, 7), (16, 8)], [True, False, False, True], 54, False, [False, False, False, False], 507, 'South', (18, 3))
Element 24: (3, (18, 3), ['%', '', '', '%'], [(18, 1), (10, 7), (16, 7)], [True, False, False, True], 52, False, [False, False, False, False], 516, 'South', (18, 2))
Element 25: (3, (18, 2), ['%', '', '', '%'], [(17, 1), (11, 7), (16, 6)], [True, False, False, True], 50, False, [False, False, False, False], 545, 'South', (18, 1))
Element 26: (3, (18, 1), ['', '%', '', '%'], [(16, 1), (10, 7), (16, 5)], [False, True, False, True], 48, False, [False, False, False, False], 564, 'West', (17, 1))
Element 27: (3, (17, 1), ['', '%', '%', ''], [(15, 1), (10, 8), (16, 4)], [False, True, True, False], 46, False, [False, False, False, False], 583, 'West', (16, 1))
Element 28: (3, (16, 1), ['', '%', '%', ''], [(15, 2), (10, 7), (16, 3)], [False, True, True, False], 44, False, [False, False, False, False], 602, 'West', (15, 1))
Element 29: (3, (15, 1), ['%', '%', '', ''], [(15, 3), (9, 7), (16, 4)], [True, True, False, False], 42, False, [False, False, False, False], 611, 'North', (15, 2))
Element 30: (3, (15, 2), ['%', '', '', '%'], [(15, 4), (9, 8), (16, 3)], [True, False, False, True], 40, False, [False, False, False, False], 620, 'North', (15, 3))
Element 31: (3, (15, 3), ['%', '', '', ''], [(15, 5), (10, 8), (16, 4)], [True, False, False, False], 38, False, [False, False, False, False], 629, 'East', (16, 3))
Element 32: (3, (16, 3), ['', '%', '', '%'], [(15, 6), (9, 8), (16, 5)], [False, True, False, True], 36, False, [False, False, False, False], 638, 'North', (16, 4))
Element 33: (3, (16, 4), ['', '', '', '%'], [(15, 7), (9, 9), (15, 5)], [False, False, False, True], 34, False, [False, False, False, False], 647, 'North', (16, 5))
Element 34: (3, (16, 5), ['', '', '', '%'], [(15, 6), (10, 9), (15, 4)], [False, False, False, True], 32, False, [False, False, False, False], 646, 'North', (16, 6))
Element 35: (3, (16, 6), ['', '', '', '%'], [(15, 5), (10, 8), (15, 3)], [False, False, False, True], 30, False, [False, False, False, False], 645, 'North', (16, 7))
Element 36: (3, (16, 7), ['', '', '', ''], [(15, 6), (10, 9), (15, 2)], [False, False, False, False], 28, False, [False, False, False, False], 644, 'East', (17, 7))
Element 37: (3, (17, 7), ['', '%', '%', ''], [(15, 5), (10, 10), (15, 1)], [False, True, True, False], 26, False, [False, False, False, False], 643, 'West', (16, 7))
Element 38: (3, (16, 7), ['', '', '', ''], [(16, 5), (10, 11), (16, 1)], [False, False, False, False], 24, False, [False, False, False, False], 642, 'North', (16, 8))
Element 39: (3, (16, 8), ['%', '', '', '%'], [(16, 6), (11, 11), (17, 1)], [True, False, False, True], 22, False, [False, False, False, False], 641, 'North', (16, 9))
Element 40: (3, (16, 9), ['', '', '%', '%'], [(16, 5), (12, 11), (18, 1)], [False, False, True, True], 20, False, [False, False, False, False], 640, 'West', (15, 9))
Element 41: (3, (15, 9), ['', '%', '', ''], [(16, 4), (13, 11), (18, 2)], [False, True, False, False], 18, False, [False, False, False, False], 639, 'North', (15, 10))
Element 42: (3, (15, 10), ['%', '', '', '%'], [(16, 3), (13, 10), (18, 3)], [True, False, False, True], 16, False, [False, False, False, False], 638, 'North', (15, 11))
Element 43: (3, (15, 11), ['%', '', '%', ''], [(16, 4), (13, 9), (18, 4)], [True, False, True, False], 14, False, [False, False, False, False], 637, 'East', (16, 11))
Element 44: (3, (16, 11), ['', '%', '%', ''], [(16, 5), (14, 9), (18, 5)], [False, True, True, False], 12, False, [False, False, False, False], 636, 'East', (17, 11))
Element 45: (3, (17, 11), ['', '%', '%', ''], [(15, 5), (15, 9), (18, 6)], [False, True, True, False], 10, False, [False, False, False, False], 635, 'West', (16, 11))
Element 46: (3, (16, 11), ['', '%', '%', ''], [(15, 4), (16, 9), (18, 7)], [False, True, True, False], 8, False, [False, False, False, False], 634, 'West', (15, 11))
Element 47: (3, (15, 11), ['%', '', '%', ''], [(16, 4), (16, 8), (18, 8)], [True, False, True, False], 6, False, [False, False, False, False], 633, 'South', (15, 10))
Element 48: (3, (15, 10), ['%', '', '', '%'], [(15, 4), (16, 7), (18, 9)], [True, False, False, True], 4, False, [False, False, False, False], 632, 'South', (15, 9))
Element 49: (3, (15, 9), ['', '%', '', ''], [(15, 3), (17, 7), (18, 10)], [False, True, False, False], 2, False, [False, False, False, False], 631, 'West', (14, 9))
Element 50: (3, (14, 9), ['', '%', '%', ''], [(15, 3), (17, 7), (18, 10)], [False, True, True, False], 0, False, [False, False, False, False], 630, 'Stop', (14, 9))
Element 51: #0#
