Element 1: (0, (13, 8), ['%', '.', '.', '%'], [(7, 9), (15, 4), (18, 9)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (13, 9))
Element 2: (0, (13, 9), ['.', '', '.', '.'], [(6, 9), (16, 4), (18, 10)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (14, 9))
Element 3: (0, (14, 9), ['', '%', '%', '.'], [(6, 10), (16, 5), (18, 11)], [False, True, True, False], 94, False, [False, False, False, True], 68, 'East', (15, 9))
Element 4: (0, (15, 9), ['', '%', '.', '.'], [(6, 11), (16, 6), (17, 11)], [False, True, False, False], 92, False, [False, False, True, True], 107, 'East', (16, 9))
Element 5: (0, (16, 9), ['', '.', '%', '%'], [(7, 11), (16, 7), (16, 11)], [False, False, True, True], 90, False, [False, True, False, False], 146, 'South', (16, 8))
Element 6: (0, (16, 8), ['%', '', '', '%'], [(8, 11), (17, 7), (15, 11)], [True, False, False, True], 88, False, [False, False, False, False], 185, 'South', (16, 7))
Element 7: (0, (16, 7), ['.', '', '', ''], [(9, 11), (18, 7), (15, 10)], [False, False, False, False], 86, False, [True, False, False, False], 214, 'West', (15, 7))
Element 8: (0, (15, 7), ['%', '.', '%', ''], [(10, 11), (18, 8), (15, 9)], [True, False, True, False], 84, False, [False, True, False, False], 243, 'South', (15, 6))
Element 9: (0, (15, 6), ['%', '.', '', ''], [(11, 11), (18, 9), (16, 9)], [True, False, False, False], 82, False, [False, True, False, False], 262, 'South', (15, 5))
Element 10: (0, (15, 5), ['%', '', '', ''], [(12, 11), (18, 10), (16, 8)], [True, False, False, False], 80, False, [False, False, False, False], 281, 'East', (16, 5))
Element 11: (0, (16, 5), ['', '', '', '%'], [(13, 11), (18, 11), (16, 7)], [False, False, False, True], 78, False, [False, False, False, False], 290, 'North', (16, 6))
Element 12: (0, (16, 6), ['', '', '', '%'], [(13, 10), (17, 11), (17, 7)], [False, False, False, True], 76, False, [False, False, False, False], 299, 'South', (16, 5))
Element 13: (0, (16, 5), ['', '', '', '%'], [(13, 9), (16, 11), (18, 7)], [False, False, False, True], 74, False, [False, False, False, False], 298, 'South', (16, 4))
Element 14: (0, (16, 4), ['', '.', '', '%'], [(12, 9), (15, 11), (18, 6)], [False, False, False, True], 72, False, [False, True, False, False], 317, 'South', (16, 3))
Element 15: (0, (16, 3), ['.', '%', '', '%'], [(13, 9), (15, 10), (18, 5)], [False, True, False, True], 70, False, [True, False, False, False], 336, 'West', (15, 3))
Element 16: (0, (15, 3), ['%', '.', '', ''], [(14, 9), (15, 9), (18, 4)], [True, False, False, False], 68, False, [False, True, False, False], 355, 'South', (15, 2))
Element 17: (0, (15, 2), ['%', '.', '', '%'], [(13, 9), (16, 9), (18, 3)], [True, False, False, True], 66, False, [False, True, False, False], 374, 'South', (15, 1))
Element 18: (0, (15, 1), ['%', '%', '', '.'], [(13, 8), (16, 8), (18, 2)], [True, True, False, False], 64, False, [False, False, False, True], 393, 'East', (16, 1))
Element 19: (0, (16, 1), ['', '%', '%', '.'], [(13, 7), (16, 9), (18, 1)], [False, True, True, False], 62, False, [False, False, False, True], 412, 'East', (17, 1))
Element 20: (0, (17, 1), ['', '%', '%', ''], [(13, 6), (15, 9), (18, 2)], [False, True, True, False], 60, False, [False, False, False, False], 431, 'East', (18, 1))
Element 21: (0, (18, 1), ['', '%', '', '%'], [(13, 5), (14, 9), (18, 3)], [False, True, False, True], 58, False, [False, False, False, False], 440, 'North', (18, 2))
Element 22: (0, (18, 2), ['%', '', '', '%'], [(13, 4), (13, 9), (18, 4)], [True, False, False, True], 56, False, [False, False, False, False], 449, 'North', (18, 3))
Element 23: (0, (18, 3), ['%', '', '', '%'], [(13, 3), (13, 10), (18, 5)], [True, False, False, True], 54, False, [False, False, False, False], 458, 'North', (18, 4))
Element 24: (0, (18, 4), ['%', '', '', '%'], [(13, 2), (13, 11), (18, 6)], [True, False, False, True], 52, False, [False, False, False, False], 467, 'North', (18, 5))
Element 25: (0, (18, 5), ['%', '', '', '%'], [(13, 1), (12, 11), (18, 7)], [True, False, False, True], 50, False, [False, False, False, False], 476, 'North', (18, 6))
Element 26: (0, (18, 6), ['%', '', '', '%'], [(12, 1), (11, 11), (18, 8)], [True, False, False, True], 48, False, [False, False, False, False], 485, 'North', (18, 7))
Element 27: (0, (18, 7), ['', '', '', '%'], [(11, 1), (10, 11), (18, 9)], [False, False, False, True], 46, False, [False, False, False, False], 494, 'North', (18, 8))
Element 28: (0, (18, 8), ['%', '', '', '%'], [(10, 1), (10, 10), (18, 8)], [True, False, False, True], 44, False, [False, False, False, False], 513, 'North', (18, 9))
