Element 1: (0, (4, 3), ['.', '.', '.', '.'], [(13, 4), (13, 9), (13, 10)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (5, 3))
Element 2: (0, (5, 3), ['', '%', '.', '.'], [(13, 5), (14, 9), (13, 11)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (6, 3))
Element 3: (0, (6, 3), ['', '.', '.', '.'], [(13, 6), (15, 9), (12, 11)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (7, 3))
Element 4: (0, (7, 3), ['', '%', '%', '.'], [(13, 7), (16, 9), (11, 11)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (8, 3))
Element 5: (0, (8, 3), ['', '%', '', '.'], [(13, 8), (16, 8), (10, 11)], [False, True, False, False], 90, False, [False, False, False, True], 156, 'East', (9, 3))
Element 6: (0, (9, 3), ['', '%', '%', '.'], [(13, 9), (16, 7), (10, 10)], [False, True, True, False], 88, False, [False, False, False, True], 185, 'East', (10, 3))
Element 7: (0, (10, 3), ['', '%', '%', '.'], [(12, 9), (17, 7), (10, 9)], [False, True, True, False], 86, False, [False, False, False, True], 224, 'East', (11, 3))
Element 8: (0, (11, 3), ['', '%', '%', '.'], [(13, 9), (18, 7), (9, 9)], [False, True, True, False], 84, False, [False, False, False, True], 253, 'East', (12, 3))
Element 9: (0, (12, 3), ['', '%', '%', '.'], [(14, 9), (18, 8), (9, 10)], [False, True, True, False], 82, False, [False, False, False, True], 282, 'East', (13, 3))
Element 10: (0, (13, 3), ['', '.', '', '%'], [(15, 9), (18, 9), (9, 11)], [False, False, False, True], 80, False, [False, True, False, False], 311, 'South', (13, 2))
Element 11: (0, (13, 2), ['%', '.', '', '%'], [(15, 10), (18, 10), (8, 11)], [True, False, False, True], 78, False, [False, True, False, False], 350, 'South', (13, 1))
Element 12: (0, (13, 1), ['.', '%', '', '%'], [(15, 11), (18, 11), (7, 11)], [False, True, False, True], 76, False, [True, False, False, False], 379, 'West', (12, 1))
Element 13: (0, (12, 1), ['.', '%', '%', ''], [(16, 11), (17, 11), (6, 11)], [False, True, True, False], 74, False, [True, False, False, False], 418, 'West', (11, 1))
Element 14: (0, (11, 1), ['.', '%', '%', ''], [(15, 11), (16, 11), (6, 10)], [False, True, True, False], 72, False, [True, False, False, False], 437, 'West', (10, 1))
Element 15: (0, (10, 1), ['.', '%', '%', ''], [(15, 10), (15, 11), (6, 9)], [False, True, True, False], 70, False, [True, False, False, False], 456, 'West', (9, 1))
Element 16: (0, (9, 1), ['.', '%', '%', ''], [(15, 9), (15, 10), (7, 9)], [False, True, True, False], 68, False, [True, False, False, False], 475, 'West', (8, 1))
Element 17: (0, (8, 1), ['.', '%', '%', ''], [(16, 9), (15, 11), (6, 9)], [False, True, True, False], 66, False, [True, False, False, False], 484, 'West', (7, 1))
Element 18: (0, (7, 1), ['.', '%', '%', ''], [(16, 8), (16, 11), (6, 8)], [False, True, True, False], 64, False, [True, False, False, False], 503, 'West', (6, 1))
Element 19: (0, (6, 1), ['%', '%', '.', ''], [(16, 7), (17, 11), (6, 7)], [True, True, False, False], 62, False, [False, False, True, False], 522, 'North', (6, 2))
Element 20: (0, (6, 2), ['%', '', '', '%'], [(16, 6), (18, 11), (6, 6)], [True, False, False, True], 60, False, [False, False, False, False], 551, 'South', (6, 1))
Element 21: (0, (6, 1), ['%', '%', '', ''], [(16, 5), (18, 10), (6, 5)], [True, True, False, False], 58, False, [False, False, False, False], 570, 'East', (7, 1))
Element 22: (0, (7, 1), ['', '%', '%', ''], [(16, 4), (18, 9), (6, 4)], [False, True, True, False], 56, False, [False, False, False, False], 589, 'East', (8, 1))
Element 23: (0, (8, 1), ['', '%', '%', ''], [(16, 3), (18, 8), (5, 4)], [False, True, True, False], 54, False, [False, False, False, False], 608, 'East', (9, 1))
Element 24: (0, (9, 1), ['', '%', '%', ''], [(15, 3), (18, 7), (5, 5)], [False, True, True, False], 52, False, [False, False, False, False], 627, 'East', (10, 1))
Element 25: (0, (10, 1), ['', '%', '%', ''], [(15, 4), (18, 6), (5, 6)], [False, True, True, False], 50, False, [False, False, False, False], 656, 'East', (11, 1))
Element 26: (0, (11, 1), ['', '%', '%', ''], [(15, 5), (18, 5), (5, 7)], [False, True, True, False], 48, False, [False, False, False, False], 685, 'East', (12, 1))
Element 27: (0, (12, 1), ['', '%', '%', ''], [(15, 6), (18, 4), (4, 7)], [False, True, True, False], 46, False, [False, False, False, False], 714, 'East', (13, 1))
Element 28: (0, (13, 1), ['', '%', '', '%'], [(15, 7), (18, 3), (4, 6)], [False, True, False, True], 44, False, [False, False, False, False], 743, 'North', (13, 2))
Element 29: (0, (13, 2), ['%', '', '', '%'], [(15, 6), (18, 2), (4, 5)], [True, False, False, True], 42, False, [False, False, False, False], 762, 'North', (13, 3))
Element 30: (0, (13, 3), ['', '', '', '%'], [(15, 5), (18, 1), (4, 4)], [False, False, False, True], 40, False, [False, False, False, False], 771, 'North', (13, 4))
Element 31: (0, (13, 4), ['%', '', '', '%'], [(15, 4), (17, 1), (3, 4)], [True, False, False, True], 38, False, [False, False, False, False], 790, 'North', (13, 5))
Element 32: (0, (13, 5), ['%', '', '', '%'], [(15, 3), (16, 1), (3, 5)], [True, False, False, True], 36, False, [False, False, False, False], 809, 'North', (13, 6))
Element 33: (0, (13, 6), ['%', '', '', '%'], [(15, 2), (15, 1), (3, 6)], [True, False, False, True], 34, False, [False, False, False, False], 838, 'North', (13, 7))
Element 34: (0, (13, 7), ['%', '', '', '%'], [(15, 3), (15, 2), (3, 7)], [True, False, False, True], 32, False, [False, False, False, False], 847, 'North', (13, 8))
Element 35: (0, (13, 8), ['%', '', '', '%'], [(16, 3), (15, 3), (3, 8)], [True, False, False, True], 30, False, [False, False, False, False], 856, 'North', (13, 9))
Element 36: (0, (13, 9), ['', '', '', ''], [(16, 4), (16, 3), (3, 9)], [False, False, False, False], 28, False, [False, False, False, False], 865, 'East', (14, 9))
Element 37: (0, (14, 9), ['', '%', '%', ''], [(15, 4), (16, 4), (4, 9)], [False, True, True, False], 26, False, [False, False, False, False], 874, 'East', (15, 9))
Element 38: (0, (15, 9), ['', '%', '', ''], [(15, 3), (16, 5), (5, 9)], [False, True, False, False], 24, False, [False, False, False, False], 883, 'East', (16, 9))
Element 39: (0, (16, 9), ['', '', '%', '%'], [(15, 2), (16, 6), (4, 9)], [False, False, True, True], 22, False, [False, False, False, False], 882, 'South', (16, 8))
Element 40: (0, (16, 8), ['%', '', '', '%'], [(15, 3), (15, 6), (4, 10)], [True, False, False, True], 20, False, [False, False, False, False], 891, 'South', (16, 7))
Element 41: (0, (16, 7), ['G', '', '', ''], [(15, 4), (15, 7), (4, 11)], [False, False, False, False], 18, False, [False, False, False, False], 900, 'East', (17, 7))
Element 42: (0, (17, 7), ['', '%', '%', ''], [(15, 5), (15, 6), (3, 11)], [False, True, True, False], 16, False, [False, False, False, False], 909, 'East', (18, 7))
Element 43: (0, (18, 7), ['', '', '', '%'], [(15, 4), (15, 5), (2, 11)], [False, False, False, True], 14, False, [False, False, False, False], 918, 'North', (18, 8))
Element 44: (0, (18, 8), ['%', '', '', '%'], [(15, 5), (15, 4), (1, 11)], [True, False, False, True], 12, False, [False, False, False, False], 917, 'North', (18, 9))
Element 45: (0, (18, 9), ['%', '', '', '%'], [(15, 6), (15, 5), (1, 10)], [True, False, False, True], 10, False, [False, False, False, False], 926, 'North', (18, 10))
Element 46: (0, (18, 10), ['%', '', '', '%'], [(15, 7), (15, 6), (1, 9)], [True, False, False, True], 8, False, [False, False, False, False], 935, 'North', (18, 11))
Element 47: (0, (18, 11), ['', '', '%', '%'], [(16, 7), (16, 6), (1, 8)], [False, False, True, True], 6, False, [False, False, False, False], 944, 'West', (17, 11))
Element 48: (0, (17, 11), ['', '%', '%', ''], [(17, 7), (16, 5), (1, 7)], [False, True, True, False], 4, False, [False, False, False, False], 953, 'West', (16, 11))
Element 49: (0, (16, 11), ['', '%', '%', ''], [(18, 7), (15, 5), (2, 7)], [False, True, True, False], 2, False, [False, False, False, False], 962, 'West', (15, 11))
Element 50: (0, (15, 11), ['%', '', '%', ''], [(18, 8), (16, 5), (1, 7)], [True, False, True, False], 0, False, [False, False, False, False], 961, 'Stop', (15, 11))
Element 51: #0#
