Element 1: (2, (5, 6), ['.', '.', '.', '.'], [(12, 1), (6, 3), (18, 7)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (6, 6))
Element 2: (2, (6, 6), ['', '.', '.', '%'], [(13, 1), (7, 3), (18, 8)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (6, 7))
Element 3: (2, (6, 7), ['.', '', '.', ''], [(13, 2), (8, 3), (18, 9)], [False, False, False, False], 94, False, [True, False, True, False], 97, 'North', (6, 8))
Element 4: (2, (6, 8), ['%', '', '.', '%'], [(13, 3), (9, 3), (18, 10)], [True, False, False, True], 92, False, [False, False, True, False], 136, 'North', (6, 9))
Element 5: (2, (6, 9), ['.', '', '.', '.'], [(13, 4), (10, 3), (18, 11)], [False, False, False, False], 90, False, [True, False, True, True], 165, 'East', (7, 9))
Element 6: (2, (7, 9), ['', '%', '%', '%'], [(13, 5), (11, 3), (17, 11)], [False, True, True, True], 88, False, [False, False, False, False], 204, 'West', (6, 9))
Element 7: (2, (6, 9), ['.', '', '.', ''], [(13, 6), (12, 3), (16, 11)], [False, False, False, False], 86, False, [True, False, True, False], 233, 'North', (6, 10))
Element 8: (2, (6, 10), ['%', '', '.', '%'], [(13, 7), (13, 3), (15, 11)], [True, False, False, True], 84, False, [False, False, True, False], 262, 'North', (6, 11))
Element 9: (2, (6, 11), ['%', '', '%', '.'], [(13, 8), (13, 4), (15, 10)], [True, False, True, False], 82, False, [False, False, False, True], 291, 'East', (7, 11))
Element 10: (2, (7, 11), ['', '%', '%', '.'], [(13, 9), (13, 5), (15, 9)], [False, True, True, False], 80, False, [False, False, False, True], 320, 'East', (8, 11))
Element 11: (2, (8, 11), ['', '%', '%', '.'], [(14, 9), (13, 6), (16, 9)], [False, True, True, False], 78, False, [False, False, False, True], 349, 'East', (9, 11))
Element 12: (2, (9, 11), ['', '.', '%', '.'], [(15, 9), (13, 7), (16, 8)], [False, False, True, False], 76, False, [False, True, False, True], 368, 'East', (10, 11))
Element 13: (2, (10, 11), ['', '.', '%', '.'], [(16, 9), (13, 8), (16, 7)], [False, False, True, False], 74, False, [False, True, False, True], 387, 'East', (11, 11))
Element 14: (2, (11, 11), ['', '%', '%', '.'], [(16, 8), (13, 9), (17, 7)], [False, True, True, False], 72, False, [False, False, False, True], 406, 'East', (12, 11))
Element 15: (2, (12, 11), ['', '%', '%', '.'], [(16, 9), (13, 10), (16, 7)], [False, True, True, False], 70, False, [False, False, False, True], 425, 'East', (13, 11))
Element 16: (2, (13, 11), ['', '', '%', '%'], [(15, 9), (13, 9), (16, 6)], [False, False, True, True], 68, False, [False, False, False, False], 444, 'South', (13, 10))
Element 17: (2, (13, 10), ['%', '', '', '%'], [(15, 10), (12, 9), (16, 5)], [True, False, False, True], 66, False, [False, False, False, False], 463, 'South', (13, 9))
Element 18: (2, (13, 9), ['G', '', '', ''], [(15, 11), (12, 9), (16, 4)], [False, False, False, False], 64, False, [False, False, False, False], 472, 'East', (14, 9))
Element 19: (2, (14, 9), ['G', '%', '%', ''], [(16, 11), (13, 9), (16, 3)], [False, True, True, False], 62, False, [False, False, False, False], 481, 'East', (15, 9))
Element 20: (2, (15, 9), ['', '%', '', ''], [(17, 11), (13, 9), (15, 3)], [False, True, False, False], 60, False, [False, False, False, False], 490, 'East', (16, 9))
Element 21: (2, (16, 9), ['', '', '%', '%'], [(18, 11), (13, 8), (15, 4)], [False, False, True, True], 58, False, [False, False, False, False], 499, 'South', (16, 8))
Element 22: (2, (16, 8), ['%', '', '', '%'], [(18, 10), (13, 7), (15, 5)], [True, False, False, True], 56, False, [False, False, False, False], 508, 'South', (16, 7))
Element 23: (2, (16, 7), ['.', '', '', ''], [(18, 9), (13, 6), (15, 6)], [False, False, False, False], 54, False, [True, False, False, False], 517, 'West', (15, 7))
Element 24: (2, (15, 7), ['%', '', '%', ''], [(18, 8), (13, 5), (15, 5)], [True, False, True, False], 52, False, [False, False, False, False], 526, 'South', (15, 6))
Element 25: (2, (15, 6), ['%', '', '', ''], [(18, 7), (13, 4), (15, 4)], [True, False, False, False], 50, False, [False, False, False, False], 525, 'East', (16, 6))
Element 26: (2, (16, 6), ['', '', '', '%'], [(18, 6), (13, 3), (15, 3)], [False, False, False, True], 48, False, [False, False, False, False], 534, 'South', (16, 5))
Element 27: (2, (16, 5), ['', '', '', '%'], [(18, 5), (13, 2), (15, 2)], [False, False, False, True], 46, False, [False, False, False, False], 553, 'South', (16, 4))
Element 28: (2, (16, 4), ['', '', '', '%'], [(18, 4), (13, 1), (15, 1)], [False, False, False, True], 44, False, [False, False, False, False], 572, 'South', (16, 3))
Element 29: (2, (16, 3), ['', '%', '', '%'], [(18, 3), (12, 1), (16, 1)], [False, True, False, True], 42, False, [False, False, False, False], 591, 'West', (15, 3))
Element 30: (2, (15, 3), ['%', '', '', ''], [(18, 2), (11, 1), (17, 1)], [True, False, False, False], 40, False, [False, False, False, False], 610, 'North', (15, 4))
Element 31: (2, (15, 4), ['%', '', '', ''], [(18, 3), (10, 1), (18, 1)], [True, False, False, False], 38, False, [False, False, False, False], 619, 'North', (15, 5))
Element 32: (2, (15, 5), ['%', '', '', ''], [(18, 4), (9, 1), (18, 2)], [True, False, False, False], 36, False, [False, False, False, False], 628, 'South', (15, 4))
Element 33: (2, (15, 4), ['%', '', '', ''], [(18, 5), (8, 1), (18, 3)], [True, False, False, False], 34, False, [False, False, False, False], 637, 'South', (15, 3))
Element 34: (2, (15, 3), ['%', '', '', ''], [(18, 6), (7, 1), (18, 4)], [True, False, False, False], 32, False, [False, False, False, False], 646, 'South', (15, 2))
Element 35: (2, (15, 2), ['%', '', '', '%'], [(18, 7), (6, 1), (18, 5)], [True, False, False, True], 30, False, [False, False, False, False], 655, 'South', (15, 1))
Element 36: (2, (15, 1), ['%', '%', '', ''], [(17, 7), (6, 2), (18, 6)], [True, True, False, False], 28, False, [False, False, False, False], 664, 'East', (16, 1))
Element 37: (2, (16, 1), ['', '%', '%', ''], [(16, 7), (6, 1), (18, 5)], [False, True, True, False], 26, False, [False, False, False, False], 663, 'East', (17, 1))
