Element 1: (2, (4, 5), ['.', '.', '.', '.'], [(18, 10), (1, 5), (5, 6)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (5, 5))
Element 2: (2, (5, 5), ['', '.', '', '.'], [(18, 11), (1, 6), (6, 6)], [False, False, False, False], 96, False, [False, True, False, True], 48, 'East', (6, 5))
Element 3: (2, (6, 5), ['', '.', '', '%'], [(17, 11), (1, 7), (6, 7)], [False, False, False, True], 94, False, [False, True, False, False], 87, 'South', (6, 4))
Element 4: (2, (6, 4), ['.', '.', '', '%'], [(16, 11), (2, 7), (6, 8)], [False, False, False, True], 92, False, [True, True, False, False], 126, 'South', (6, 3))
Element 5: (2, (6, 3), ['.', '.', '', '.'], [(15, 11), (3, 7), (6, 9)], [False, False, False, False], 90, False, [True, True, False, True], 165, 'East', (7, 3))
Element 6: (2, (7, 3), ['', '%', '%', '.'], [(15, 10), (4, 7), (7, 9)], [False, True, True, False], 88, False, [False, False, False, True], 204, 'East', (8, 3))
Element 7: (2, (8, 3), ['', '%', '', '.'], [(15, 9), (5, 7), (6, 9)], [False, True, False, False], 86, False, [False, False, False, True], 233, 'East', (9, 3))
Element 8: (2, (9, 3), ['', '%', '%', '.'], [(16, 9), (6, 7), (6, 10)], [False, True, True, False], 84, False, [False, False, False, True], 262, 'East', (10, 3))
Element 9: (2, (10, 3), ['', '%', '%', '.'], [(16, 8), (7, 7), (6, 11)], [False, True, True, False], 82, False, [False, False, False, True], 291, 'East', (11, 3))
Element 10: (2, (11, 3), ['', '%', '%', '.'], [(16, 7), (6, 7), (7, 11)], [False, True, True, False], 80, False, [False, False, False, True], 320, 'East', (12, 3))
Element 11: (2, (12, 3), ['', '%', '%', '.'], [(17, 7), (6, 8), (8, 11)], [False, True, True, False], 78, False, [False, False, False, True], 349, 'East', (13, 3))
Element 12: (2, (13, 3), ['', '.', '.', '%'], [(18, 7), (6, 9), (9, 11)], [False, False, False, True], 76, False, [False, True, True, False], 378, 'North', (13, 4))
Element 13: (2, (13, 4), ['%', '', '.', '%'], [(18, 8), (5, 9), (10, 11)], [True, False, False, True], 74, False, [False, False, True, False], 417, 'North', (13, 5))
Element 14: (2, (13, 5), ['%', '', '.', '%'], [(18, 7), (4, 9), (11, 11)], [True, False, False, True], 72, False, [False, False, True, False], 446, 'North', (13, 6))
Element 15: (2, (13, 6), ['%', '', '.', '%'], [(18, 6), (4, 10), (12, 11)], [True, False, False, True], 70, False, [False, False, True, False], 485, 'North', (13, 7))
Element 16: (2, (13, 7), ['%', '', '.', '%'], [(18, 5), (4, 11), (13, 11)], [True, False, False, True], 68, False, [False, False, True, False], 524, 'North', (13, 8))
Element 17: (2, (13, 8), ['%', '', '.', '%'], [(18, 4), (3, 11), (13, 10)], [True, False, False, True], 66, False, [False, False, True, False], 563, 'North', (13, 9))
Element 18: (2, (13, 9), ['.', '', '', '.'], [(18, 3), (2, 11), (13, 11)], [False, False, False, False], 64, False, [True, False, False, True], 592, 'East', (14, 9))
Element 19: (2, (14, 9), ['', '%', '%', ''], [(18, 2), (1, 11), (12, 11)], [False, True, True, False], 62, False, [False, False, False, False], 611, 'East', (15, 9))
Element 20: (2, (15, 9), ['', '%', '', ''], [(18, 1), (1, 10), (11, 11)], [False, True, False, False], 60, False, [False, False, False, False], 620, 'East', (16, 9))
Element 21: (2, (16, 9), ['', '', '%', '%'], [(17, 1), (1, 9), (10, 11)], [False, False, True, True], 58, False, [False, False, False, False], 639, 'South', (16, 8))
Element 22: (2, (16, 8), ['%', '', '', '%'], [(16, 1), (1, 8), (10, 10)], [True, False, False, True], 56, False, [False, False, False, False], 668, 'South', (16, 7))
Element 23: (2, (16, 7), ['.', '.', '', ''], [(15, 1), (1, 9), (10, 9)], [False, False, False, False], 54, False, [True, True, False, False], 687, 'South', (16, 6))
Element 24: (2, (16, 6), ['.', '.', '', '%'], [(15, 2), (1, 10), (9, 9)], [False, False, False, True], 52, False, [True, True, False, False], 716, 'South', (16, 5))
Element 25: (2, (16, 5), ['.', '.', '', '%'], [(15, 3), (1, 11), (9, 10)], [False, False, False, True], 50, False, [True, True, False, False], 745, 'South', (16, 4))
Element 26: (2, (16, 4), ['.', 'G', '', '%'], [(16, 3), (2, 11), (9, 9)], [False, False, False, True], 48, False, [True, False, False, False], 764, 'West', (15, 4))
