Element 1: (1, (4, 7), ['.', '.', '%', '.'], [(16, 4), (6, 1), (9, 3)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (5, 7))
Element 2: (1, (5, 7), ['', '.', '%', '.'], [(16, 5), (7, 1), (10, 3)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (6, 7))
Element 3: (1, (6, 7), ['', '.', '.', ''], [(16, 6), (8, 1), (11, 3)], [False, False, False, False], 94, False, [False, True, True, False], 87, 'North', (6, 8))
Element 4: (1, (6, 8), ['%', '', '.', '%'], [(16, 7), (9, 1), (12, 3)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (6, 9))
Element 5: (1, (6, 9), ['.', '', '.', '.'], [(17, 7), (10, 1), (13, 3)], [False, False, False, False], 90, False, [True, False, True, True], 165, 'East', (7, 9))
Element 6: (1, (7, 9), ['', '%', '%', '%'], [(18, 7), (11, 1), (13, 4)], [False, True, True, True], 88, False, [False, False, False, False], 204, 'West', (6, 9))
Element 7: (1, (6, 9), ['.', '', '.', ''], [(18, 8), (12, 1), (13, 5)], [False, False, False, False], 86, False, [True, False, True, False], 233, 'North', (6, 10))
Element 8: (1, (6, 10), ['%', '', '.', '%'], [(18, 9), (13, 1), (13, 6)], [True, False, False, True], 84, False, [False, False, True, False], 272, 'North', (6, 11))
Element 9: (1, (6, 11), ['%', '', '%', '.'], [(18, 10), (13, 2), (13, 7)], [True, False, True, False], 82, False, [False, False, False, True], 311, 'East', (7, 11))
Element 10: (1, (7, 11), ['', '%', '%', '.'], [(18, 11), (13, 3), (13, 8)], [False, True, True, False], 80, False, [False, False, False, True], 330, 'East', (8, 11))
Element 11: (1, (8, 11), ['', '%', '%', '.'], [(17, 11), (13, 4), (13, 9)], [False, True, True, False], 78, False, [False, False, False, True], 359, 'East', (9, 11))
Element 12: (1, (9, 11), ['', '.', '%', '.'], [(16, 11), (13, 5), (14, 9)], [False, False, True, False], 76, False, [False, True, False, True], 388, 'East', (10, 11))
Element 13: (1, (10, 11), ['', '.', '%', '.'], [(15, 11), (13, 6), (15, 9)], [False, False, True, False], 74, False, [False, True, False, True], 417, 'East', (11, 11))
Element 14: (1, (11, 11), ['', '%', '%', '.'], [(15, 10), (13, 7), (16, 9)], [False, True, True, False], 72, False, [False, False, False, True], 446, 'East', (12, 11))
Element 15: (1, (12, 11), ['', '%', '%', '.'], [(15, 9), (13, 8), (16, 8)], [False, True, True, False], 70, False, [False, False, False, True], 465, 'East', (13, 11))
Element 16: (1, (13, 11), ['', '.', '%', '%'], [(16, 9), (13, 9), (16, 7)], [False, False, True, True], 68, False, [False, True, False, False], 474, 'South', (13, 10))
Element 17: (1, (13, 10), ['%', '', '', '%'], [(16, 8), (12, 9), (15, 7)], [True, False, False, True], 66, False, [False, False, False, False], 503, 'South', (13, 9))
Element 18: (1, (13, 9), ['G', '', '', ''], [(16, 9), (12, 9), (15, 6)], [False, False, False, False], 64, False, [False, False, False, False], 512, 'East', (14, 9))
Element 19: (1, (14, 9), ['G', '%', '%', 'G'], [(15, 9), (13, 9), (15, 5)], [False, True, True, False], 62, False, [False, False, False, False], 521, 'Stop', (14, 9))
Element 20: (1, (14, 9), ['G', '%', '%', ''], [(15, 10), (13, 9), (15, 4)], [False, True, True, False], 60, False, [False, False, False, False], 530, 'Stop', (14, 9))
Element 21: (1, (14, 9), ['', '%', '%', 'G'], [(15, 9), (13, 8), (15, 3)], [False, True, True, False], 58, False, [False, False, False, False], 539, 'West', (13, 9))
Element 22: (1, (13, 9), ['', '', '', ''], [(15, 10), (13, 7), (15, 2)], [False, False, False, False], 56, False, [False, False, False, False], 548, 'North', (13, 10))
Element 23: (1, (13, 10), ['%', '', '', '%'], [(15, 11), (13, 6), (15, 1)], [True, False, False, True], 54, False, [False, False, False, False], 557, 'North', (13, 11))
Element 24: (1, (13, 11), ['', '', '%', '%'], [(16, 11), (13, 5), (16, 1)], [False, False, True, True], 52, False, [False, False, False, False], 566, 'West', (12, 11))
Element 25: (1, (12, 11), ['', '%', '%', ''], [(17, 11), (13, 4), (17, 1)], [False, True, True, False], 50, False, [False, False, False, False], 575, 'West', (11, 11))
Element 26: (1, (11, 11), ['', '%', '%', ''], [(18, 11), (13, 3), (18, 1)], [False, True, True, False], 48, False, [False, False, False, False], 574, 'West', (10, 11))
Element 27: (1, (10, 11), ['', '.', '%', ''], [(18, 10), (12, 3), (18, 2)], [False, False, True, False], 46, False, [False, True, False, False], 583, 'South', (10, 10))
Element 28: (1, (10, 10), ['.', '.', '', '%'], [(18, 9), (11, 3), (18, 3)], [False, False, False, True], 44, False, [True, True, False, False], 602, 'South', (10, 9))
Element 29: (1, (10, 9), ['.', '', '', '%'], [(18, 8), (10, 3), (18, 4)], [False, False, False, True], 42, False, [True, False, False, False], 621, 'West', (9, 9))
Element 30: (1, (9, 9), ['%', '', '.', ''], [(18, 7), (9, 3), (18, 5)], [True, False, False, False], 40, False, [False, False, True, False], 640, 'North', (9, 10))
Element 31: (1, (9, 10), ['%', '', '', ''], [(17, 7), (8, 3), (18, 6)], [True, False, False, False], 38, False, [False, False, False, False], 669, 'South', (9, 9))
Element 32: (1, (9, 9), ['%', '', '', ''], [(16, 7), (7, 3), (18, 7)], [True, False, False, False], 36, False, [False, False, False, False], 678, 'South', (9, 8))
Element 33: (1, (9, 8), ['%', '.', '', ''], [(17, 7), (6, 3), (18, 8)], [True, False, False, False], 34, False, [False, True, False, False], 687, 'South', (9, 7))
Element 34: (1, (9, 7), ['%', '%', '', '.'], [(16, 7), (6, 4), (18, 9)], [True, True, False, False], 32, False, [False, False, False, True], 706, 'East', (10, 7))
Element 35: (1, (10, 7), ['', '%', '', '.'], [(16, 8), (6, 5), (18, 10)], [False, True, False, False], 30, False, [False, False, False, True], 725, 'East', (11, 7))
Element 36: (1, (11, 7), ['', '%', '%', '%'], [(16, 7), (6, 6), (18, 11)], [False, True, True, True], 28, False, [False, False, False, False], 744, 'West', (10, 7))
Element 37: (1, (10, 7), ['', '%', '', ''], [(15, 7), (5, 6), (17, 11)], [False, True, False, False], 26, False, [False, False, False, False], 753, 'North', (10, 8))
Element 38: (1, (10, 8), ['', '', '', '%'], [(15, 6), (5, 5), (16, 11)], [False, False, False, True], 24, False, [False, False, False, False], 762, 'South', (10, 7))
Element 39: (1, (10, 7), ['', '%', '', ''], [(15, 5), (5, 4), (15, 11)], [False, True, False, False], 22, False, [False, False, False, False], 771, 'West', (9, 7))
Element 40: (1, (9, 7), ['%', '%', '', ''], [(15, 4), (5, 3), (15, 10)], [True, True, False, False], 20, False, [False, False, False, False], 780, 'North', (9, 8))
Element 41: (1, (9, 8), ['%', '', '', ''], [(15, 3), (4, 3), (15, 11)], [True, False, False, False], 18, False, [False, False, False, False], 789, 'East', (10, 8))
Element 42: (1, (10, 8), ['', '', '', '%'], [(15, 2), (4, 4), (16, 11)], [False, False, False, True], 16, False, [False, False, False, False], 798, 'West', (9, 8))
Element 43: (1, (9, 8), ['%', '', '', ''], [(15, 1), (4, 5), (17, 11)], [True, False, False, False], 14, False, [False, False, False, False], 807, 'North', (9, 9))
Element 44: (1, (9, 9), ['%', '', '', ''], [(16, 1), (4, 6), (18, 11)], [True, False, False, False], 12, False, [False, False, False, False], 816, 'East', (10, 9))
Element 45: (1, (10, 9), ['', '', '', '%'], [(17, 1), (3, 6), (18, 10)], [False, False, False, True], 10, False, [False, False, False, False], 825, 'South', (10, 8))
Element 46: (1, (10, 8), ['', '', '', '%'], [(18, 1), (3, 7), (18, 9)], [False, False, False, True], 8, False, [False, False, False, False], 834, 'North', (10, 9))
Element 47: (1, (10, 9), ['', '', '', '%'], [(18, 2), (3, 8), (18, 8)], [False, False, False, True], 6, False, [False, False, False, False], 843, 'North', (10, 10))
Element 48: (1, (10, 10), ['', '', '', '%'], [(18, 3), (3, 9), (18, 7)], [False, False, False, True], 4, False, [False, False, False, False], 852, 'West', (9, 10))
Element 49: (1, (9, 10), ['%', '', '', ''], [(18, 4), (4, 9), (17, 7)], [True, False, False, False], 2, False, [False, False, False, False], 861, 'East', (10, 10))
Element 50: (1, (10, 10), ['', '', '', '%'], [(18, 4), (5, 9), (18, 7)], [False, False, False, True], 0, False, [False, False, False, False], 870, 'Stop', (10, 10))
Element 51: #0#
