Element 1: (0, (1, 7), ['%', '.', '.', '.'], [(4, 9), (5, 3), (9, 11)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (2, 7))
Element 2: (0, (2, 7), ['', '%', '%', '.'], [(5, 9), (6, 3), (10, 11)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (3, 7))
Element 3: (0, (3, 7), ['', '.', '.', '.'], [(6, 9), (7, 3), (11, 11)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (4, 7))
Element 4: (0, (4, 7), ['', '.', '%', '.'], [(7, 9), (8, 3), (12, 11)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (5, 7))
Element 5: (0, (5, 7), ['', '.', '%', '.'], [(6, 9), (9, 3), (13, 11)], [False, False, True, False], 90, False, [False, True, False, True], 146, 'East', (6, 7))
Element 6: (0, (6, 7), ['', '.', '.', ''], [(6, 10), (10, 3), (13, 10)], [False, False, False, False], 88, False, [False, True, True, False], 185, 'North', (6, 8))
Element 7: (0, (6, 8), ['%', '', '', '%'], [(6, 11), (11, 3), (13, 9)], [True, False, False, True], 86, False, [False, False, False, False], 224, 'North', (6, 9))
Element 8: (0, (6, 9), ['', '', '', ''], [(7, 11), (12, 3), (14, 9)], [False, False, False, False], 84, False, [False, False, False, False], 253, 'East', (7, 9))
Element 9: (0, (7, 9), ['', '%', '%', '%'], [(8, 11), (13, 3), (15, 9)], [False, True, True, True], 82, False, [False, False, False, False], 282, 'West', (6, 9))
Element 10: (0, (6, 9), ['', '', '', ''], [(9, 11), (13, 4), (16, 9)], [False, False, False, False], 80, False, [False, False, False, False], 301, 'North', (6, 10))
Element 11: (0, (6, 10), ['%', '', '', '%'], [(9, 10), (13, 5), (16, 8)], [True, False, False, True], 78, False, [False, False, False, False], 330, 'North', (6, 11))
Element 12: (0, (6, 11), ['%', '', '%', ''], [(10, 10), (13, 6), (16, 7)], [True, False, True, False], 76, False, [False, False, False, False], 359, 'East', (7, 11))
Element 13: (0, (7, 11), ['', '%', '%', ''], [(10, 9), (13, 7), (17, 7)], [False, True, True, False], 74, False, [False, False, False, False], 388, 'East', (8, 11))
Element 14: (0, (8, 11), ['', '%', '%', ''], [(9, 9), (13, 8), (18, 7)], [False, True, True, False], 72, False, [False, False, False, False], 417, 'East', (9, 11))
Element 15: (0, (9, 11), ['', '', '%', ''], [(9, 8), (13, 9), (18, 8)], [False, False, True, False], 70, False, [False, False, False, False], 426, 'East', (10, 11))
Element 16: (0, (10, 11), ['', '', '%', ''], [(9, 7), (12, 9), (18, 9)], [False, False, True, False], 68, False, [False, False, False, False], 455, 'East', (11, 11))
Element 17: (0, (11, 11), ['', '%', '%', ''], [(10, 7), (13, 9), (18, 10)], [False, True, True, False], 66, False, [False, False, False, False], 474, 'East', (12, 11))
Element 18: (0, (12, 11), ['', '%', '%', ''], [(11, 7), (14, 9), (18, 11)], [False, True, True, False], 64, False, [False, False, False, False], 483, 'East', (13, 11))
Element 19: (0, (13, 11), ['', '', '%', '%'], [(10, 7), (15, 9), (17, 11)], [False, False, True, True], 62, False, [False, False, False, False], 492, 'South', (13, 10))
Element 20: (0, (13, 10), ['%', '', '', '%'], [(10, 8), (15, 10), (16, 11)], [True, False, False, True], 60, False, [False, False, False, False], 511, 'South', (13, 9))
Element 21: (0, (13, 9), ['', '', '', ''], [(10, 7), (15, 11), (17, 11)], [False, False, False, False], 58, False, [False, False, False, False], 520, 'East', (14, 9))
