Element 1: (1, (6, 2), ['%', '.', '.', '%'], [(1, 7), (15, 11), (17, 7)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (6, 3))
Element 2: (1, (6, 3), ['.', '', '.', '.'], [(2, 7), (16, 11), (18, 7)], [False, False, False, False], 96, False, [True, False, True, True], 48, 'East', (7, 3))
Element 3: (1, (7, 3), ['', '%', '%', '.'], [(3, 7), (17, 11), (18, 8)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (8, 3))
Element 4: (1, (8, 3), ['', '%', '', '.'], [(4, 7), (18, 11), (18, 9)], [False, True, False, False], 92, False, [False, False, False, True], 116, 'East', (9, 3))
Element 5: (1, (9, 3), ['', '%', '%', '.'], [(5, 7), (18, 10), (18, 8)], [False, True, True, False], 90, False, [False, False, False, True], 145, 'East', (10, 3))
Element 6: (1, (10, 3), ['', '%', '%', '.'], [(6, 7), (18, 9), (18, 7)], [False, True, True, False], 88, False, [False, False, False, True], 164, 'East', (11, 3))
Element 7: (1, (11, 3), ['', '%', '%', '.'], [(6, 8), (18, 8), (18, 6)], [False, True, True, False], 86, False, [False, False, False, True], 193, 'East', (12, 3))
Element 8: (1, (12, 3), ['', '%', '%', '.'], [(6, 9), (18, 7), (18, 5)], [False, True, True, False], 84, False, [False, False, False, True], 222, 'East', (13, 3))
Element 9: (1, (13, 3), ['', '.', '.', '%'], [(7, 9), (18, 6), (18, 4)], [False, False, False, True], 82, False, [False, True, True, False], 251, 'North', (13, 4))
Element 10: (1, (13, 4), ['%', '', '.', '%'], [(6, 9), (18, 5), (18, 3)], [True, False, False, True], 80, False, [False, False, True, False], 270, 'North', (13, 5))
Element 11: (1, (13, 5), ['%', '', '.', '%'], [(6, 10), (18, 4), (18, 2)], [True, False, False, True], 78, False, [False, False, True, False], 299, 'North', (13, 6))
Element 12: (1, (13, 6), ['%', '', '.', '%'], [(6, 11), (18, 3), (18, 1)], [True, False, False, True], 76, False, [False, False, True, False], 318, 'North', (13, 7))
Element 13: (1, (13, 7), ['%', '', '.', '%'], [(7, 11), (18, 2), (17, 1)], [True, False, False, True], 74, False, [False, False, True, False], 347, 'North', (13, 8))
Element 14: (1, (13, 8), ['%', '', '.', '%'], [(8, 11), (18, 1), (16, 1)], [True, False, False, True], 72, False, [False, False, True, False], 376, 'North', (13, 9))
Element 15: (1, (13, 9), ['.', '', '.', '.'], [(9, 11), (17, 1), (15, 1)], [False, False, False, False], 70, False, [True, False, True, True], 405, 'East', (14, 9))
Element 16: (1, (14, 9), ['', '%', '%', '.'], [(10, 11), (16, 1), (15, 2)], [False, True, True, False], 68, False, [False, False, False, True], 434, 'East', (15, 9))
Element 17: (1, (15, 9), ['', '%', '.', '.'], [(11, 11), (15, 1), (15, 3)], [False, True, False, False], 66, False, [False, False, True, True], 463, 'East', (16, 9))
Element 18: (1, (16, 9), ['', '.', '%', '%'], [(12, 11), (15, 2), (16, 3)], [False, False, True, True], 64, False, [False, True, False, False], 492, 'South', (16, 8))
Element 19: (1, (16, 8), ['%', '.', '', '%'], [(13, 11), (15, 3), (16, 4)], [True, False, False, True], 62, False, [False, True, False, False], 521, 'South', (16, 7))
Element 20: (1, (16, 7), ['.', '.', '', ''], [(13, 10), (15, 4), (16, 5)], [False, False, False, False], 60, False, [True, True, False, False], 560, 'South', (16, 6))
Element 21: (1, (16, 6), ['.', '', '', '%'], [(13, 9), (15, 5), (16, 4)], [False, False, False, True], 58, False, [True, False, False, False], 579, 'West', (15, 6))
Element 22: (1, (15, 6), ['%', '', '.', ''], [(12, 9), (16, 5), (16, 3)], [True, False, False, False], 56, False, [False, False, True, False], 598, 'North', (15, 7))
Element 23: (1, (15, 7), ['%', '', '%', ''], [(13, 9), (16, 6), (15, 3)], [True, False, True, False], 54, False, [False, False, False, False], 607, 'South', (15, 6))
Element 24: (1, (15, 6), ['%', '', '', ''], [(14, 9), (16, 7), (15, 4)], [True, False, False, False], 52, False, [False, False, False, False], 606, 'South', (15, 5))
