Element 1: (0, (6, 2), ['%', '.', '.', '%'], [(4, 11), (10, 1), (10, 10)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (6, 3))
Element 2: (0, (6, 3), ['.', '', '.', '.'], [(4, 10), (11, 1), (10, 11)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (7, 3))
Element 3: (0, (7, 3), ['', '%', '%', '.'], [(4, 9), (12, 1), (11, 11)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (8, 3))
Element 4: (0, (8, 3), ['', '%', '', '.'], [(5, 9), (13, 1), (12, 11)], [False, True, False, False], 92, False, [False, False, False, True], 117, 'East', (9, 3))
Element 5: (0, (9, 3), ['', '%', '%', '.'], [(6, 9), (13, 2), (13, 11)], [False, True, True, False], 90, False, [False, False, False, True], 156, 'East', (10, 3))
Element 6: (0, (10, 3), ['', '%', '%', '.'], [(7, 9), (13, 3), (13, 10)], [False, True, True, False], 88, False, [False, False, False, True], 195, 'East', (11, 3))
Element 7: (0, (11, 3), ['', '%', '%', '.'], [(6, 9), (13, 4), (13, 9)], [False, True, True, False], 86, False, [False, False, False, True], 224, 'East', (12, 3))
Element 8: (0, (12, 3), ['', '%', '%', ''], [(6, 10), (13, 5), (14, 9)], [False, True, True, False], 84, False, [False, False, False, False], 263, 'East', (13, 3))
Element 9: (0, (13, 3), ['', '', '', '%'], [(6, 11), (13, 6), (15, 9)], [False, False, False, True], 82, False, [False, False, False, False], 292, 'North', (13, 4))
Element 10: (0, (13, 4), ['%', '', '', '%'], [(7, 11), (13, 7), (16, 9)], [True, False, False, True], 80, False, [False, False, False, False], 321, 'North', (13, 5))
Element 11: (0, (13, 5), ['%', '', '', '%'], [(8, 11), (13, 8), (16, 8)], [True, False, False, True], 78, False, [False, False, False, False], 350, 'North', (13, 6))
Element 12: (0, (13, 6), ['%', '', '', '%'], [(9, 11), (13, 9), (16, 7)], [True, False, False, True], 76, False, [False, False, False, False], 369, 'North', (13, 7))
Element 13: (0, (13, 7), ['%', '', '', '%'], [(9, 10), (12, 9), (17, 7)], [True, False, False, True], 74, False, [False, False, False, False], 398, 'North', (13, 8))
Element 14: (0, (13, 8), ['%', '', 'G', '%'], [(9, 9), (13, 9), (18, 7)], [True, False, False, True], 72, False, [False, False, False, False], 417, 'South', (13, 7))
Element 15: (0, (13, 7), ['%', '', '', '%'], [(10, 9), (14, 9), (18, 8)], [True, False, False, True], 70, False, [False, False, False, False], 436, 'South', (13, 6))
Element 16: (0, (13, 6), ['%', '', '', '%'], [(10, 10), (15, 9), (18, 9)], [True, False, False, True], 68, False, [False, False, False, False], 445, 'South', (13, 5))
Element 17: (0, (13, 5), ['%', '', '', '%'], [(10, 11), (15, 10), (18, 10)], [True, False, False, True], 66, False, [False, False, False, False], 464, 'South', (13, 4))
