Element 1: (1, (4, 3), ['.', '.', '.', '.'], [(17, 1), (4, 11), (15, 11)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (5, 3))
Element 2: (1, (5, 3), ['', '%', '.', '.'], [(18, 1), (4, 10), (16, 11)], [False, True, False, False], 96, False, [False, False, True, True], 38, 'East', (6, 3))
Element 3: (1, (6, 3), ['', '.', '.', '.'], [(18, 2), (4, 9), (17, 11)], [False, False, False, False], 94, False, [False, True, True, True], 77, 'East', (7, 3))
Element 4: (1, (7, 3), ['', '%', '%', '.'], [(18, 3), (5, 9), (18, 11)], [False, True, True, False], 92, False, [False, False, False, True], 106, 'East', (8, 3))
Element 5: (1, (8, 3), ['', '%', '', '.'], [(18, 4), (6, 9), (18, 10)], [False, True, False, False], 90, False, [False, False, False, True], 145, 'East', (9, 3))
Element 6: (1, (9, 3), ['', '%', '%', '.'], [(18, 5), (7, 9), (18, 9)], [False, True, True, False], 88, False, [False, False, False, True], 184, 'East', (10, 3))
Element 7: (1, (10, 3), ['', '%', '%', '.'], [(18, 6), (6, 9), (18, 8)], [False, True, True, False], 86, False, [False, False, False, True], 213, 'East', (11, 3))
Element 8: (1, (11, 3), ['', '%', '%', '.'], [(18, 5), (6, 10), (18, 7)], [False, True, True, False], 84, False, [False, False, False, True], 242, 'East', (12, 3))
Element 9: (1, (12, 3), ['', '%', '%', '.'], [(18, 4), (6, 11), (17, 7)], [False, True, True, False], 82, False, [False, False, False, True], 271, 'East', (13, 3))
Element 10: (1, (13, 3), ['', '.', '.', '%'], [(18, 3), (7, 11), (16, 7)], [False, False, False, True], 80, False, [False, True, True, False], 300, 'North', (13, 4))
Element 11: (1, (13, 4), ['%', '', '.', '%'], [(18, 2), (8, 11), (16, 8)], [True, False, False, True], 78, False, [False, False, True, False], 329, 'North', (13, 5))
Element 12: (1, (13, 5), ['%', '', '.', '%'], [(18, 1), (9, 11), (16, 9)], [True, False, False, True], 76, False, [False, False, True, False], 358, 'North', (13, 6))
Element 13: (1, (13, 6), ['%', '', '.', '%'], [(17, 1), (10, 11), (15, 9)], [True, False, False, True], 74, False, [False, False, True, False], 387, 'North', (13, 7))
Element 14: (1, (13, 7), ['%', '', '.', '%'], [(16, 1), (11, 11), (15, 10)], [True, False, False, True], 72, False, [False, False, True, False], 416, 'North', (13, 8))
Element 15: (1, (13, 8), ['%', '', '.', '%'], [(15, 1), (12, 11), (15, 9)], [True, False, False, True], 70, False, [False, False, True, False], 445, 'North', (13, 9))
