Element 1: (2, (13, 6), ['%', '.', '.', '%'], [(4, 10), (6, 7), (17, 1)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (13, 7))
Element 2: (2, (13, 7), ['%', '', '.', '%'], [(4, 9), (6, 8), (16, 1)], [True, False, False, True], 96, False, [False, False, True, False], 58, 'North', (13, 8))
Element 3: (2, (13, 8), ['%', '', '.', '%'], [(5, 9), (6, 9), (15, 1)], [True, False, False, True], 94, False, [False, False, True, False], 97, 'North', (13, 9))
Element 4: (2, (13, 9), ['.', '', '.', '.'], [(4, 9), (7, 9), (15, 2)], [False, False, False, False], 92, False, [True, False, True, True], 126, 'East', (14, 9))
Element 5: (2, (14, 9), ['', '%', '%', '.'], [(3, 9), (6, 9), (15, 3)], [False, True, True, False], 90, False, [False, False, False, True], 155, 'East', (15, 9))
Element 6: (2, (15, 9), ['', '%', '.', '.'], [(3, 8), (6, 10), (16, 3)], [False, True, False, False], 88, False, [False, False, True, True], 194, 'East', (16, 9))
Element 7: (2, (16, 9), ['', '.', '%', '%'], [(3, 7), (6, 11), (16, 4)], [False, False, True, True], 86, False, [False, True, False, False], 233, 'South', (16, 8))
Element 8: (2, (16, 8), ['%', '.', '', '%'], [(4, 7), (7, 11), (16, 5)], [True, False, False, True], 84, False, [False, True, False, False], 272, 'South', (16, 7))
Element 9: (2, (16, 7), ['.', 'G', '', '.'], [(4, 6), (8, 11), (16, 6)], [False, False, False, False], 82, False, [True, False, False, True], 311, 'East', (17, 7))
Element 10: (2, (17, 7), ['', '%', '%', '.'], [(5, 6), (9, 11), (15, 6)], [False, True, True, False], 80, False, [False, False, False, True], 350, 'East', (18, 7))
Element 11: (2, (18, 7), ['', '.', '.', '%'], [(6, 6), (10, 11), (15, 7)], [False, False, False, True], 78, False, [False, True, True, False], 389, 'North', (18, 8))
Element 12: (2, (18, 8), ['%', '', '.', '%'], [(6, 5), (11, 11), (16, 7)], [True, False, False, True], 76, False, [False, False, True, False], 418, 'North', (18, 9))
Element 13: (2, (18, 9), ['%', '', '.', '%'], [(6, 4), (12, 11), (17, 7)], [True, False, False, True], 74, False, [False, False, True, False], 447, 'North', (18, 10))
Element 14: (2, (18, 10), ['%', '', '', '%'], [(6, 3), (13, 11), (18, 7)], [True, False, False, True], 72, False, [False, False, False, False], 476, 'North', (18, 11))
Element 15: (2, (18, 11), ['.', '', '%', '%'], [(7, 3), (13, 10), (18, 6)], [False, False, True, True], 70, False, [True, False, False, False], 505, 'West', (17, 11))
Element 16: (2, (17, 11), ['.', '%', '%', ''], [(8, 3), (13, 9), (18, 5)], [False, True, True, False], 68, False, [True, False, False, False], 534, 'West', (16, 11))
Element 17: (2, (16, 11), ['.', '%', '%', ''], [(9, 3), (12, 9), (18, 4)], [False, True, True, False], 66, False, [True, False, False, False], 573, 'West', (15, 11))
Element 18: (2, (15, 11), ['%', '.', '%', ''], [(10, 3), (13, 9), (18, 3)], [True, False, True, False], 64, False, [False, True, False, False], 602, 'South', (15, 10))
Element 19: (2, (15, 10), ['%', '', '', '%'], [(11, 3), (14, 9), (18, 2)], [True, False, False, True], 62, False, [False, False, False, False], 631, 'North', (15, 11))
Element 20: (2, (15, 11), ['%', '', '%', ''], [(12, 3), (15, 9), (18, 1)], [True, False, True, False], 60, False, [False, False, False, False], 640, 'East', (16, 11))
Element 21: (2, (16, 11), ['', '%', '%', ''], [(13, 3), (16, 9), (18, 2)], [False, True, True, False], 58, False, [False, False, False, False], 649, 'East', (17, 11))
Element 22: (2, (17, 11), ['', '%', '%', ''], [(13, 4), (16, 8), (18, 3)], [False, True, True, False], 56, False, [False, False, False, False], 658, 'East', (18, 11))
Element 23: (2, (18, 11), ['', '', '%', '%'], [(13, 5), (16, 7), (18, 4)], [False, False, True, True], 54, False, [False, False, False, False], 667, 'South', (18, 10))
Element 24: (2, (18, 10), ['%', '', '', '%'], [(13, 6), (17, 7), (18, 5)], [True, False, False, True], 52, False, [False, False, False, False], 666, 'South', (18, 9))
Element 25: (2, (18, 9), ['%', '', '', '%'], [(13, 7), (18, 7), (18, 6)], [True, False, False, True], 50, False, [False, False, False, False], 665, 'South', (18, 8))
Element 26: (2, (18, 8), ['%', '', '', '%'], [(13, 8), (18, 6), (18, 5)], [True, False, False, True], 48, False, [False, False, False, False], 664, 'South', (18, 7))
Element 27: (2, (18, 7), ['', 'G', '', '%'], [(13, 9), (18, 5), (18, 6)], [False, False, False, True], 46, False, [False, False, False, False], 663, 'West', (17, 7))
Element 28: (2, (17, 7), ['', '%', '%', 'G'], [(14, 9), (18, 4), (18, 7)], [False, True, True, False], 44, False, [False, False, False, False], 662, 'West', (16, 7))
Element 29: (2, (16, 7), ['', '', '', 'G'], [(15, 9), (18, 3), (17, 7)], [False, False, False, False], 42, False, [False, False, False, False], 661, 'West', (15, 7))
Element 30: (2, (15, 7), ['%', '', '%', 'G'], [(16, 9), (18, 2), (16, 7)], [True, False, True, False], 40, False, [False, False, False, False], 660, 'South', (15, 6))
Element 31: (2, (15, 6), ['%', '.', '', ''], [(15, 9), (18, 1), (16, 8)], [True, False, False, False], 38, False, [False, True, False, False], 659, 'South', (15, 5))
Element 32: (2, (15, 5), ['%', '.', '', ''], [(15, 10), (17, 1), (16, 9)], [True, False, False, False], 36, False, [False, True, False, False], 668, 'South', (15, 4))
Element 33: (2, (15, 4), ['%', '', '', ''], [(15, 11), (16, 1), (15, 9)], [True, False, False, False], 34, False, [False, False, False, False], 677, 'East', (16, 4))
Element 34: (2, (16, 4), ['', '', '', '%'], [(16, 11), (15, 1), (15, 10)], [False, False, False, True], 32, False, [False, False, False, False], 676, 'North', (16, 5))
Element 35: (2, (16, 5), ['', '', '', '%'], [(17, 11), (15, 2), (15, 11)], [False, False, False, True], 30, False, [False, False, False, False], 675, 'North', (16, 6))
Element 36: (2, (16, 6), ['', '', '', '%'], [(18, 11), (15, 3), (16, 11)], [False, False, False, True], 28, False, [False, False, False, False], 674, 'South', (16, 5))
Element 37: (2, (16, 5), ['', '', '', '%'], [(18, 10), (16, 3), (17, 11)], [False, False, False, True], 26, False, [False, False, False, False], 673, 'South', (16, 4))
Element 38: (2, (16, 4), ['', '', '', '%'], [(18, 9), (15, 3), (18, 11)], [False, False, False, True], 24, False, [False, False, False, False], 672, 'South', (16, 3))
Element 39: (2, (16, 3), ['', '%', '', '%'], [(18, 8), (15, 4), (18, 10)], [False, True, False, True], 22, False, [False, False, False, False], 671, 'West', (15, 3))
Element 40: (2, (15, 3), ['%', '', '', ''], [(18, 7), (16, 4), (18, 9)], [True, False, False, False], 20, False, [False, False, False, False], 670, 'South', (15, 2))
Element 41: (2, (15, 2), ['%', '', '', '%'], [(18, 6), (16, 5), (18, 8)], [True, False, False, True], 18, False, [False, False, False, False], 669, 'South', (15, 1))
Element 42: (2, (15, 1), ['%', '%', '', ''], [(18, 5), (16, 6), (18, 9)], [True, True, False, False], 16, False, [False, False, False, False], 668, 'East', (16, 1))
