Element 1: (3, (16, 4), ['.', '.', '.', '%'], [(6, 3), (6, 1), (16, 9)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (16, 5))
Element 2: (3, (16, 5), ['.', '', '.', '%'], [(7, 3), (7, 1), (16, 8)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (16, 6))
Element 3: (3, (16, 6), ['.', '', 'G', '%'], [(8, 3), (8, 1), (16, 7)], [False, False, False, True], 94, False, [True, False, False, False], 107, 'West', (15, 6))
Element 4: (3, (15, 6), ['%', '.', '.', ''], [(9, 3), (9, 1), (17, 7)], [True, False, False, False], 92, False, [False, True, True, False], 146, 'North', (15, 7))
Element 5: (3, (15, 7), ['%', '', '%', ''], [(10, 3), (10, 1), (18, 7)], [True, False, True, False], 90, False, [False, False, False, False], 185, 'East', (16, 7))
Element 6: (3, (16, 7), ['', '', '', ''], [(11, 3), (11, 1), (18, 8)], [False, False, False, False], 88, False, [False, False, False, False], 214, 'East', (17, 7))
Element 7: (3, (17, 7), ['', '%', '%', ''], [(12, 3), (12, 1), (18, 9)], [False, True, True, False], 86, False, [False, False, False, False], 243, 'East', (18, 7))
Element 8: (3, (18, 7), ['', '.', '', '%'], [(13, 3), (13, 1), (18, 10)], [False, False, False, True], 84, False, [False, True, False, False], 272, 'South', (18, 6))
Element 9: (3, (18, 6), ['%', '.', '', '%'], [(13, 4), (13, 2), (18, 11)], [True, False, False, True], 82, False, [False, True, False, False], 301, 'South', (18, 5))
Element 10: (3, (18, 5), ['%', '.', '', '%'], [(13, 5), (13, 3), (17, 11)], [True, False, False, True], 80, False, [False, True, False, False], 330, 'South', (18, 4))
Element 11: (3, (18, 4), ['%', '.', '', '%'], [(13, 6), (13, 4), (16, 11)], [True, False, False, True], 78, False, [False, True, False, False], 359, 'South', (18, 3))
Element 12: (3, (18, 3), ['%', '.', '', '%'], [(13, 7), (13, 5), (15, 11)], [True, False, False, True], 76, False, [False, True, False, False], 388, 'South', (18, 2))
Element 13: (3, (18, 2), ['%', '', '', '%'], [(13, 8), (13, 6), (15, 10)], [True, False, False, True], 74, False, [False, False, False, False], 417, 'South', (18, 1))
Element 14: (3, (18, 1), ['.', '%', '', '%'], [(13, 9), (13, 7), (15, 11)], [False, True, False, True], 72, False, [True, False, False, False], 426, 'West', (17, 1))
Element 15: (3, (17, 1), ['.', '%', '%', ''], [(14, 9), (13, 8), (16, 11)], [False, True, True, False], 70, False, [True, False, False, False], 445, 'West', (16, 1))
Element 16: (3, (16, 1), ['.', '%', '%', ''], [(15, 9), (13, 9), (17, 11)], [False, True, True, False], 68, False, [True, False, False, False], 454, 'West', (15, 1))
Element 17: (3, (15, 1), ['%', '%', '.', ''], [(16, 9), (13, 10), (18, 11)], [True, True, False, False], 66, False, [False, False, True, False], 473, 'North', (15, 2))
Element 18: (3, (15, 2), ['%', '', '.', '%'], [(16, 8), (13, 11), (18, 10)], [True, False, False, True], 64, False, [False, False, True, False], 492, 'North', (15, 3))
Element 19: (3, (15, 3), ['%', '', '.', '.'], [(16, 7), (12, 11), (18, 9)], [True, False, False, False], 62, False, [False, False, True, True], 511, 'East', (16, 3))
Element 20: (3, (16, 3), ['', '%', '', '%'], [(17, 7), (11, 11), (18, 8)], [False, True, False, True], 60, False, [False, False, False, False], 530, 'West', (15, 3))
Element 21: (3, (15, 3), ['%', '', '.', ''], [(18, 7), (10, 11), (18, 9)], [True, False, False, False], 58, False, [False, False, True, False], 539, 'North', (15, 4))
Element 22: (3, (15, 4), ['%', '', '.', ''], [(18, 8), (10, 10), (18, 8)], [True, False, False, False], 56, False, [False, False, True, False], 558, 'North', (15, 5))
Element 23: (3, (15, 5), ['%', '', '', ''], [(18, 9), (10, 9), (18, 7)], [True, False, False, False], 54, False, [False, False, False, False], 577, 'South', (15, 4))
Element 24: (3, (15, 4), ['%', '', '', ''], [(18, 10), (9, 9), (17, 7)], [True, False, False, False], 52, False, [False, False, False, False], 586, 'South', (15, 3))
Element 25: (3, (15, 3), ['%', '', '', ''], [(18, 11), (9, 10), (16, 7)], [True, False, False, False], 50, False, [False, False, False, False], 595, 'South', (15, 2))
Element 26: (3, (15, 2), ['%', '', '', '%'], [(17, 11), (9, 11), (15, 7)], [True, False, False, True], 48, False, [False, False, False, False], 604, 'South', (15, 1))
Element 27: (3, (15, 1), ['%', '%', '', ''], [(16, 11), (8, 11), (15, 6)], [True, True, False, False], 46, False, [False, False, False, False], 613, 'East', (16, 1))
Element 28: (3, (16, 1), ['', '%', '%', ''], [(15, 11), (7, 11), (16, 6)], [False, True, True, False], 44, False, [False, False, False, False], 622, 'East', (17, 1))
Element 29: (3, (17, 1), ['', '%', '%', ''], [(15, 10), (6, 11), (16, 5)], [False, True, True, False], 42, False, [False, False, False, False], 631, 'East', (18, 1))
Element 30: (3, (18, 1), ['', '%', '', '%'], [(15, 11), (6, 10), (16, 4)], [False, True, False, True], 40, False, [False, False, False, False], 640, 'North', (18, 2))
Element 31: (3, (18, 2), ['%', '', '', '%'], [(16, 11), (6, 9), (16, 3)], [True, False, False, True], 38, False, [False, False, False, False], 649, 'North', (18, 3))
Element 32: (3, (18, 3), ['%', '', '', '%'], [(17, 11), (7, 9), (15, 3)], [True, False, False, True], 36, False, [False, False, False, False], 658, 'North', (18, 4))
Element 33: (3, (18, 4), ['%', '', '', '%'], [(18, 11), (6, 9), (15, 4)], [True, False, False, True], 34, False, [False, False, False, False], 657, 'North', (18, 5))
Element 34: (3, (18, 5), ['%', '', '', '%'], [(18, 10), (6, 8), (15, 5)], [True, False, False, True], 32, False, [False, False, False, False], 666, 'North', (18, 6))
Element 35: (3, (18, 6), ['%', '', '', '%'], [(18, 9), (6, 7), (15, 4)], [True, False, False, True], 30, False, [False, False, False, False], 675, 'North', (18, 7))
Element 36: (3, (18, 7), ['', '', 'G', '%'], [(18, 8), (6, 6), (15, 3)], [False, False, False, True], 28, False, [False, False, False, False], 684, 'West', (17, 7))
Element 37: (3, (17, 7), ['', '%', '%', 'G'], [(18, 7), (6, 5), (15, 2)], [False, True, True, False], 26, False, [False, False, False, False], 693, 'West', (16, 7))
Element 38: (3, (16, 7), ['', '', '', ''], [(18, 6), (6, 4), (15, 1)], [False, False, False, False], 24, False, [False, False, False, False], 702, 'East', (17, 7))
Element 39: (3, (17, 7), ['', '%', '%', ''], [(18, 5), (5, 4), (16, 1)], [False, True, True, False], 22, False, [False, False, False, False], 711, 'West', (16, 7))
Element 40: (3, (16, 7), ['', '', '', ''], [(18, 4), (5, 5), (17, 1)], [False, False, False, False], 20, False, [False, False, False, False], 720, 'North', (16, 8))
Element 41: (3, (16, 8), ['%', '', '', '%'], [(18, 3), (5, 6), (18, 1)], [True, False, False, True], 18, False, [False, False, False, False], 729, 'North', (16, 9))
Element 42: (3, (16, 9), ['', '', '%', '%'], [(18, 2), (5, 7), (17, 1)], [False, False, True, True], 16, False, [False, False, False, False], 738, 'West', (15, 9))
Element 43: (3, (15, 9), ['', '%', '', ''], [(18, 1), (4, 7), (16, 1)], [False, True, False, False], 14, False, [False, False, False, False], 747, 'North', (15, 10))
Element 44: (3, (15, 10), ['%', '', '', '%'], [(17, 1), (4, 6), (15, 1)], [True, False, False, True], 12, False, [False, False, False, False], 756, 'North', (15, 11))
Element 45: (3, (15, 11), ['%', '', '%', ''], [(16, 1), (4, 5), (15, 2)], [True, False, True, False], 10, False, [False, False, False, False], 765, 'East', (16, 11))
Element 46: (3, (16, 11), ['', '%', '%', ''], [(15, 1), (4, 4), (15, 3)], [False, True, True, False], 8, False, [False, False, False, False], 774, 'East', (17, 11))
Element 47: (3, (17, 11), ['', '%', '%', ''], [(15, 2), (4, 3), (16, 3)], [False, True, True, False], 6, False, [False, False, False, False], 783, 'East', (18, 11))
Element 48: (3, (18, 11), ['', '', '%', '%'], [(15, 3), (4, 2), (16, 4)], [False, False, True, True], 4, False, [False, False, False, False], 792, 'South', (18, 10))
Element 49: (3, (18, 10), ['%', '', '', '%'], [(16, 3), (3, 2), (15, 4)], [True, False, False, True], 2, False, [False, False, False, False], 1791, 'South', (18, 9))
Element 50: (3, (18, 9), ['%', '', '', '%'], [(16, 3), (3, 2), (15, 4)], [True, False, False, True], 0, False, [False, False, False, False], 1790, 'Stop', (18, 9))
Element 51: #0#
