Element 1: (2, (4, 9), ['.', '%', '.', '.'], [(16, 4), (1, 9), (15, 11)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (5, 9))
Element 2: (2, (5, 9), ['', '%', '%', '.'], [(16, 5), (1, 8), (16, 11)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (6, 9))
Element 3: (2, (6, 9), ['', '.', '.', '.'], [(16, 6), (1, 7), (17, 11)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (7, 9))
Element 4: (2, (7, 9), ['', '%', '%', '%'], [(16, 7), (2, 7), (18, 11)], [False, True, True, True], 92, False, [False, False, False, False], 126, 'West', (6, 9))
Element 5: (2, (6, 9), ['', '.', '.', ''], [(17, 7), (3, 7), (18, 10)], [False, False, False, False], 90, False, [False, True, True, False], 155, 'North', (6, 10))
Element 6: (2, (6, 10), ['%', '', '.', '%'], [(18, 7), (4, 7), (18, 9)], [True, False, False, True], 88, False, [False, False, True, False], 194, 'North', (6, 11))
Element 7: (2, (6, 11), ['%', '', '%', '.'], [(18, 6), (5, 7), (18, 8)], [True, False, True, False], 86, False, [False, False, False, True], 233, 'East', (7, 11))
Element 8: (2, (7, 11), ['', '%', '%', '.'], [(18, 5), (6, 7), (18, 7)], [False, True, True, False], 84, False, [False, False, False, True], 262, 'East', (8, 11))
Element 9: (2, (8, 11), ['', '%', '%', '.'], [(18, 4), (6, 8), (18, 6)], [False, True, True, False], 82, False, [False, False, False, True], 291, 'East', (9, 11))
Element 10: (2, (9, 11), ['', '.', '%', '.'], [(18, 3), (6, 9), (18, 5)], [False, False, True, False], 80, False, [False, True, False, True], 310, 'East', (10, 11))
Element 11: (2, (10, 11), ['', '.', '%', '.'], [(18, 2), (7, 9), (18, 4)], [False, False, True, False], 78, False, [False, True, False, True], 329, 'East', (11, 11))
Element 12: (2, (11, 11), ['', '%', '%', '.'], [(18, 1), (6, 9), (18, 3)], [False, True, True, False], 76, False, [False, False, False, True], 338, 'East', (12, 11))
Element 13: (2, (12, 11), ['', '%', '%', '.'], [(17, 1), (6, 10), (18, 2)], [False, True, True, False], 74, False, [False, False, False, True], 357, 'East', (13, 11))
Element 14: (2, (13, 11), ['', '.', '%', '%'], [(16, 1), (6, 11), (18, 1)], [False, False, True, True], 72, False, [False, True, False, False], 376, 'South', (13, 10))
Element 15: (2, (13, 10), ['%', '.', '', '%'], [(15, 1), (7, 11), (17, 1)], [True, False, False, True], 70, False, [False, True, False, False], 395, 'South', (13, 9))
Element 16: (2, (13, 9), ['.', '.', '', '.'], [(15, 2), (8, 11), (16, 1)], [False, False, False, False], 68, False, [True, True, False, True], 414, 'East', (14, 9))
Element 17: (2, (14, 9), ['', '%', '%', '.'], [(15, 3), (9, 11), (15, 1)], [False, True, True, False], 66, False, [False, False, False, True], 433, 'East', (15, 9))
Element 18: (2, (15, 9), ['', '%', '.', '.'], [(16, 3), (9, 10), (15, 2)], [False, True, False, False], 64, False, [False, False, True, True], 462, 'East', (16, 9))
Element 19: (2, (16, 9), ['', '.', '%', '%'], [(16, 4), (10, 10), (15, 3)], [False, False, True, True], 62, False, [False, True, False, False], 481, 'South', (16, 8))
Element 20: (2, (16, 8), ['%', '', '', '%'], [(16, 3), (10, 9), (16, 3)], [True, False, False, True], 60, False, [False, False, False, False], 500, 'South', (16, 7))
Element 21: (2, (16, 7), ['.', '', '', ''], [(16, 3), (9, 9), (16, 4)], [False, False, False, False], 58, False, [True, False, False, False], 509, 'West', (15, 7))
Element 22: (2, (15, 7), ['%', '.', '%', ''], [(16, 3), (9, 8), (16, 5)], [True, False, True, False], 56, False, [False, True, False, False], 518, 'South', (15, 6))
Element 23: (2, (15, 6), ['%', 'G', '', ''], [(16, 3), (9, 7), (15, 5)], [True, False, False, False], 54, False, [False, False, False, False], 547, 'East', (16, 6))
Element 24: (2, (16, 6), ['G', '', '', '%'], [(16, 3), (10, 7), (15, 6)], [False, False, False, True], 52, False, [False, False, False, False], 556, 'South', (16, 5))
