Element 1: (2, (3, 11), ['.', '%', '%', '.'], [(11, 3), (1, 5), (16, 8)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (4, 11))
Element 2: (2, (4, 11), ['', '.', '%', '%'], [(12, 3), (1, 6), (16, 9)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (4, 10))
Element 3: (2, (4, 10), ['%', '.', '', '%'], [(13, 3), (1, 7), (15, 9)], [True, False, False, True], 94, False, [False, True, False, False], 97, 'South', (4, 9))
Element 4: (2, (4, 9), ['.', '%', '', '.'], [(13, 4), (2, 7), (15, 10)], [False, True, False, False], 92, False, [True, False, False, True], 136, 'East', (5, 9))
Element 5: (2, (5, 9), ['', '%', '%', '.'], [(13, 5), (3, 7), (15, 11)], [False, True, True, False], 90, False, [False, False, False, True], 175, 'East', (6, 9))
Element 6: (2, (6, 9), ['', '.', '.', '.'], [(13, 6), (4, 7), (16, 11)], [False, False, False, False], 88, False, [False, True, True, True], 214, 'East', (7, 9))
Element 7: (2, (7, 9), ['', '%', '%', '%'], [(13, 7), (5, 7), (17, 11)], [False, True, True, True], 86, False, [False, False, False, False], 253, 'West', (6, 9))
Element 8: (2, (6, 9), ['', '.', '.', ''], [(13, 8), (6, 7), (18, 11)], [False, False, False, False], 84, False, [False, True, True, False], 272, 'North', (6, 10))
Element 9: (2, (6, 10), ['%', '', '.', '%'], [(13, 9), (6, 8), (18, 10)], [True, False, False, True], 82, False, [False, False, True, False], 311, 'North', (6, 11))
Element 10: (2, (6, 11), ['%', '', '%', '.'], [(14, 9), (6, 9), (18, 9)], [True, False, True, False], 80, False, [False, False, False, True], 340, 'East', (7, 11))
Element 11: (2, (7, 11), ['', '%', '%', '.'], [(15, 9), (7, 9), (18, 8)], [False, True, True, False], 78, False, [False, False, False, True], 359, 'East', (8, 11))
Element 12: (2, (8, 11), ['', '%', '%', '.'], [(16, 9), (6, 9), (18, 7)], [False, True, True, False], 76, False, [False, False, False, True], 378, 'East', (9, 11))
Element 13: (2, (9, 11), ['', '.', '%', '.'], [(16, 8), (6, 10), (18, 6)], [False, False, True, False], 74, False, [False, True, False, True], 397, 'East', (10, 11))
Element 14: (2, (10, 11), ['', '.', '%', '.'], [(16, 7), (6, 11), (18, 5)], [False, False, True, False], 72, False, [False, True, False, True], 426, 'East', (11, 11))
Element 15: (2, (11, 11), ['', '%', '%', '.'], [(17, 7), (7, 11), (18, 4)], [False, True, True, False], 70, False, [False, False, False, True], 455, 'East', (12, 11))
Element 16: (2, (12, 11), ['', '%', '%', '.'], [(18, 7), (8, 11), (18, 3)], [False, True, True, False], 68, False, [False, False, False, True], 474, 'East', (13, 11))
Element 17: (2, (13, 11), ['', '.', '%', '%'], [(18, 8), (9, 11), (18, 2)], [False, False, True, True], 66, False, [False, True, False, False], 493, 'South', (13, 10))
Element 18: (2, (13, 10), ['%', '', '', '%'], [(18, 9), (9, 10), (18, 1)], [True, False, False, True], 64, False, [False, False, False, False], 512, 'South', (13, 9))
Element 19: (2, (13, 9), ['.', '', '', ''], [(18, 10), (10, 10), (17, 1)], [False, False, False, False], 62, False, [True, False, False, False], 531, 'West', (12, 9))
Element 20: (2, (12, 9), ['%', '%', '%', ''], [(18, 11), (10, 9), (16, 1)], [True, True, True, False], 60, False, [False, False, False, False], 560, 'East', (13, 9))
Element 21: (2, (13, 9), ['', '', '', ''], [(17, 11), (9, 9), (15, 1)], [False, False, False, False], 58, False, [False, False, False, False], 579, 'East', (14, 9))
Element 22: (2, (14, 9), ['', '%', '%', ''], [(16, 11), (9, 8), (15, 2)], [False, True, True, False], 56, False, [False, False, False, False], 588, 'East', (15, 9))
Element 23: (2, (15, 9), ['', '%', '', ''], [(15, 11), (9, 7), (15, 3)], [False, True, False, False], 54, False, [False, False, False, False], 607, 'East', (16, 9))
Element 24: (2, (16, 9), ['', '', '%', '%'], [(15, 10), (10, 7), (16, 3)], [False, False, True, True], 52, False, [False, False, False, False], 626, 'South', (16, 8))
Element 25: (2, (16, 8), ['%', '', '', '%'], [(15, 11), (11, 7), (16, 4)], [True, False, False, True], 50, False, [False, False, False, False], 645, 'South', (16, 7))
Element 26: (2, (16, 7), ['.', '.', '', ''], [(16, 11), (10, 7), (16, 5)], [False, False, False, False], 48, False, [True, True, False, False], 654, 'South', (16, 6))
Element 27: (2, (16, 6), ['.', '', '', '%'], [(17, 11), (10, 8), (15, 5)], [False, False, False, True], 46, False, [True, False, False, False], 673, 'West', (15, 6))
Element 28: (2, (15, 6), ['%', '', '.', ''], [(18, 11), (10, 7), (15, 4)], [True, False, False, False], 44, False, [False, False, True, False], 692, 'North', (15, 7))
Element 29: (2, (15, 7), ['%', '', '%', ''], [(18, 10), (9, 7), (15, 5)], [True, False, True, False], 42, False, [False, False, False, False], 701, 'South', (15, 6))
Element 30: (2, (15, 6), ['%', '', '', ''], [(18, 9), (9, 8), (16, 5)], [True, False, False, False], 40, False, [False, False, False, False], 700, 'South', (15, 5))
Element 31: (2, (15, 5), ['%', '', '', ''], [(18, 8), (10, 8), (16, 4)], [True, False, False, False], 38, False, [False, False, False, False], 699, 'East', (16, 5))
Element 32: (2, (16, 5), ['', '', '', '%'], [(18, 7), (9, 8), (15, 4)], [False, False, False, True], 36, False, [False, False, False, False], 698, 'South', (16, 4))
Element 33: (2, (16, 4), ['', '', '', '%'], [(18, 6), (9, 9), (15, 3)], [False, False, False, True], 34, False, [False, False, False, False], 697, 'South', (16, 3))
