Element 1: (1, (1, 6), ['%', '.', '.', '%'], [(4, 4), (5, 9), (13, 9)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 7))
Element 2: (1, (1, 7), ['%', '', '.', '.'], [(5, 4), (6, 9), (14, 9)], [True, False, False, False], 96, False, [False, False, True, True], 48, 'East', (2, 7))
Element 3: (1, (2, 7), ['', '%', '%', '.'], [(6, 4), (7, 9), (15, 9)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (3, 7))
Element 4: (1, (3, 7), ['', '.', '.', '.'], [(6, 5), (6, 9), (16, 9)], [False, False, False, False], 92, False, [False, True, True, True], 116, 'East', (4, 7))
Element 5: (1, (4, 7), ['', '.', '%', '.'], [(6, 6), (6, 10), (16, 8)], [False, False, True, False], 90, False, [False, True, False, True], 155, 'East', (5, 7))
Element 6: (1, (5, 7), ['', '.', '%', 'G'], [(6, 7), (6, 11), (16, 7)], [False, False, True, False], 88, False, [False, True, False, False], 194, 'South', (5, 6))
Element 7: (1, (5, 6), ['.', '.', '', ''], [(6, 8), (7, 11), (17, 7)], [False, False, False, False], 86, False, [True, True, False, False], 233, 'South', (5, 5))
Element 8: (1, (5, 5), ['.', '', '', ''], [(6, 9), (8, 11), (18, 7)], [False, False, False, False], 84, False, [True, False, False, False], 262, 'West', (4, 5))
Element 9: (1, (4, 5), ['.', '', '.', ''], [(7, 9), (9, 11), (18, 8)], [False, False, False, False], 82, False, [True, False, True, False], 291, 'North', (4, 6))
Element 10: (1, (4, 6), ['.', '', '', ''], [(6, 9), (10, 11), (18, 9)], [False, False, False, False], 80, False, [True, False, False, False], 320, 'West', (3, 6))
Element 11: (1, (3, 6), ['%', '.', '', ''], [(6, 10), (11, 11), (18, 10)], [True, False, False, False], 78, False, [False, True, False, False], 349, 'South', (3, 5))
Element 12: (1, (3, 5), ['%', '', '', ''], [(6, 11), (12, 11), (18, 11)], [True, False, False, False], 76, False, [False, False, False, False], 368, 'South', (3, 4))
Element 13: (1, (3, 4), ['%', '.', '', ''], [(7, 11), (13, 11), (17, 11)], [True, False, False, False], 74, False, [False, True, False, False], 387, 'South', (3, 3))
Element 14: (1, (3, 3), ['%', 'F', '', '.'], [(8, 11), (13, 10), (16, 11)], [True, False, False, False], 72, False, [False, False, False, True], 416, 'South', (3, 2))
Element 15: (1, (3, 2), ['F', '.', '', '.'], [(9, 11), (13, 9), (15, 11)], [False, False, False, False], 70, False, [False, True, False, True], 1425, 'West', (2, 2))
Element 16: #1#
