Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(16, 9), (3, 11), (5, 6)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '.', '%'], [(15, 9), (4, 11), (6, 6)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 10))
Element 3: (1, (1, 10), ['%', '', '', '%'], [(15, 10), (4, 10), (6, 7)], [True, False, False, True], 94, False, [False, False, False, False], 87, 'North', (1, 11))
Element 4: (1, (1, 11), ['%', '', '%', '.'], [(15, 11), (4, 9), (6, 8)], [True, False, True, False], 92, False, [False, False, False, True], 116, 'East', (2, 11))
Element 5: (1, (2, 11), ['', '%', '%', ''], [(16, 11), (5, 9), (6, 9)], [False, True, True, False], 90, False, [False, False, False, False], 155, 'East', (3, 11))
Element 6: (1, (3, 11), ['', '%', '%', ''], [(17, 11), (4, 9), (7, 9)], [False, True, True, False], 88, False, [False, False, False, False], 174, 'East', (4, 11))
Element 7: (1, (4, 11), ['', '', '%', '%'], [(18, 11), (3, 9), (6, 9)], [False, False, True, True], 86, False, [False, False, False, False], 183, 'South', (4, 10))
Element 8: (1, (4, 10), ['%', '', '', '%'], [(18, 10), (3, 8), (6, 10)], [True, False, False, True], 84, False, [False, False, False, False], 212, 'South', (4, 9))
Element 9: (1, (4, 9), ['', '%', '', ''], [(18, 9), (3, 7), (6, 11)], [False, True, False, False], 82, False, [False, False, False, False], 241, 'East', (5, 9))
Element 10: (1, (5, 9), ['', '%', '%', ''], [(18, 8), (4, 7), (7, 11)], [False, True, True, False], 80, False, [False, False, False, False], 270, 'East', (6, 9))
Element 11: (1, (6, 9), ['', '', '', ''], [(18, 7), (5, 7), (8, 11)], [False, False, False, False], 78, False, [False, False, False, False], 299, 'East', (7, 9))
Element 12: (1, (7, 9), ['', '%', '%', '%'], [(18, 6), (6, 7), (9, 11)], [False, True, True, True], 76, False, [False, False, False, False], 318, 'West', (6, 9))
Element 13: (1, (6, 9), ['', '', '', ''], [(18, 5), (7, 7), (10, 11)], [False, False, False, False], 74, False, [False, False, False, False], 337, 'North', (6, 10))
Element 14: (1, (6, 10), ['%', '', '', '%'], [(18, 4), (6, 7), (11, 11)], [True, False, False, True], 72, False, [False, False, False, False], 356, 'North', (6, 11))
Element 15: (1, (6, 11), ['%', '', '%', ''], [(18, 3), (6, 8), (12, 11)], [True, False, True, False], 70, False, [False, False, False, False], 375, 'East', (7, 11))
Element 16: (1, (7, 11), ['', '%', '%', ''], [(18, 2), (6, 9), (13, 11)], [False, True, True, False], 68, False, [False, False, False, False], 394, 'East', (8, 11))
Element 17: (1, (8, 11), ['', '%', '%', ''], [(18, 1), (7, 9), (13, 10)], [False, True, True, False], 66, False, [False, False, False, False], 403, 'East', (9, 11))
Element 18: (1, (9, 11), ['', '.', '%', ''], [(17, 1), (6, 9), (13, 9)], [False, False, True, False], 64, False, [False, True, False, False], 422, 'South', (9, 10))
Element 19: (1, (9, 10), ['%', '.', '', '.'], [(16, 1), (6, 10), (14, 9)], [True, False, False, False], 62, False, [False, True, False, True], 451, 'East', (10, 10))
Element 20: (1, (10, 10), ['', '.', '', '%'], [(15, 1), (6, 11), (15, 9)], [False, False, False, True], 60, False, [False, True, False, False], 470, 'South', (10, 9))
Element 21: (1, (10, 9), ['.', '', '', '%'], [(15, 2), (7, 11), (16, 9)], [False, False, False, True], 58, False, [True, False, False, False], 489, 'West', (9, 9))
Element 22: (1, (9, 9), ['%', '', '', ''], [(15, 3), (8, 11), (16, 8)], [True, False, False, False], 56, False, [False, False, False, False], 508, 'South', (9, 8))
Element 23: (1, (9, 8), ['%', '.', '', ''], [(16, 3), (9, 11), (16, 7)], [True, False, False, False], 54, False, [False, True, False, False], 527, 'South', (9, 7))
Element 24: (1, (9, 7), ['%', '%', '', '.'], [(16, 4), (10, 11), (17, 7)], [True, True, False, False], 52, False, [False, False, False, True], 556, 'East', (10, 7))
Element 25: (1, (10, 7), ['', '%', '', '.'], [(16, 5), (11, 11), (18, 7)], [False, True, False, False], 50, False, [False, False, False, True], 575, 'East', (11, 7))
Element 26: (1, (11, 7), ['', '%', '%', '%'], [(16, 6), (12, 11), (18, 8)], [False, True, True, True], 48, False, [False, False, False, False], 594, 'West', (10, 7))
Element 27: (1, (10, 7), ['', '%', '', ''], [(15, 6), (13, 11), (18, 9)], [False, True, False, False], 46, False, [False, False, False, False], 603, 'North', (10, 8))
Element 28: (1, (10, 8), ['', '', '', '%'], [(15, 7), (13, 10), (18, 10)], [False, False, False, True], 44, False, [False, False, False, False], 612, 'South', (10, 7))
Element 29: (1, (10, 7), ['', '%', '', ''], [(16, 7), (13, 9), (18, 11)], [False, True, False, False], 42, False, [False, False, False, False], 611, 'West', (9, 7))
Element 30: (1, (9, 7), ['%', '%', '', ''], [(17, 7), (13, 8), (17, 11)], [True, True, False, False], 40, False, [False, False, False, False], 620, 'North', (9, 8))
Element 31: (1, (9, 8), ['%', '', '', ''], [(16, 7), (13, 7), (16, 11)], [True, False, False, False], 38, False, [False, False, False, False], 629, 'East', (10, 8))
Element 32: (1, (10, 8), ['', '', '', '%'], [(15, 7), (13, 6), (15, 11)], [False, False, False, True], 36, False, [False, False, False, False], 638, 'West', (9, 8))
Element 33: (1, (9, 8), ['%', '', '', ''], [(15, 6), (13, 5), (15, 10)], [True, False, False, False], 34, False, [False, False, False, False], 647, 'North', (9, 9))
Element 34: (1, (9, 9), ['%', '', '', ''], [(15, 5), (13, 4), (15, 11)], [True, False, False, False], 32, False, [False, False, False, False], 666, 'East', (10, 9))
Element 35: (1, (10, 9), ['', '', '', '%'], [(15, 4), (13, 3), (16, 11)], [False, False, False, True], 30, False, [False, False, False, False], 685, 'South', (10, 8))
