Element 1: (1, (1, 5), ['%', '.', '.', '%'], [(18, 7), (4, 5), (15, 5)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 6))
Element 2: (1, (1, 6), ['%', '', '.', '%'], [(18, 8), (5, 5), (16, 5)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 7))
Element 3: (1, (1, 7), ['%', '', '.', '.'], [(18, 9), (6, 5), (16, 6)], [True, False, False, False], 94, False, [False, False, True, True], 87, 'East', (2, 7))
Element 4: (1, (2, 7), ['', '%', '%', '.'], [(18, 10), (6, 6), (16, 7)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (3, 7))
Element 5: (1, (3, 7), ['', '.', '.', '.'], [(18, 11), (6, 7), (16, 8)], [False, False, False, False], 90, False, [False, True, True, True], 155, 'East', (4, 7))
Element 6: (1, (4, 7), ['', '.', '%', '.'], [(17, 11), (6, 8), (16, 9)], [False, False, True, False], 88, False, [False, True, False, True], 194, 'East', (5, 7))
Element 7: (1, (5, 7), ['', '.', '%', ''], [(16, 11), (6, 9), (15, 9)], [False, False, True, False], 86, False, [False, True, False, False], 233, 'South', (5, 6))
Element 8: (1, (5, 6), ['.', '', '', ''], [(15, 11), (7, 9), (15, 10)], [False, False, False, False], 84, False, [True, False, False, False], 272, 'West', (4, 6))
Element 9: (1, (4, 6), ['.', '', '', ''], [(15, 10), (6, 9), (15, 9)], [False, False, False, False], 82, False, [True, False, False, False], 281, 'West', (3, 6))
Element 10: (1, (3, 6), ['%', '.', '', ''], [(15, 9), (6, 10), (14, 9)], [True, False, False, False], 80, False, [False, True, False, False], 310, 'South', (3, 5))
Element 11: (1, (3, 5), ['%', '.', '', ''], [(16, 9), (6, 11), (13, 9)], [True, False, False, False], 78, False, [False, True, False, False], 339, 'South', (3, 4))
Element 12: (1, (3, 4), ['%', '.', '', '.'], [(16, 8), (7, 11), (13, 10)], [True, False, False, False], 76, False, [False, True, False, True], 368, 'East', (4, 4))
Element 13: (1, (4, 4), ['', '.', '', '.'], [(16, 7), (8, 11), (13, 11)], [False, False, False, False], 74, False, [False, True, False, True], 397, 'East', (5, 4))
Element 14: (1, (5, 4), ['', '.', '', '.'], [(15, 7), (9, 11), (12, 11)], [False, False, False, False], 72, False, [False, True, False, True], 436, 'East', (6, 4))
Element 15: (1, (6, 4), ['', '.', '', '%'], [(15, 6), (10, 11), (11, 11)], [False, False, False, True], 70, False, [False, True, False, False], 475, 'South', (6, 3))
Element 16: (1, (6, 3), ['.', '.', '', '.'], [(16, 6), (10, 10), (10, 11)], [False, False, False, False], 68, False, [True, True, False, True], 494, 'East', (7, 3))
Element 17: (1, (7, 3), ['', '%', '%', '.'], [(16, 5), (10, 9), (10, 10)], [False, True, True, False], 66, False, [False, False, False, True], 513, 'East', (8, 3))
Element 18: (1, (8, 3), ['', '%', '', '.'], [(16, 4), (9, 9), (9, 10)], [False, True, False, False], 64, False, [False, False, False, True], 552, 'East', (9, 3))
Element 19: (1, (9, 3), ['', '%', '%', '.'], [(16, 3), (9, 8), (9, 11)], [False, True, True, False], 62, False, [False, False, False, True], 571, 'East', (10, 3))
Element 20: (1, (10, 3), ['', '%', '%', '.'], [(15, 3), (9, 7), (8, 11)], [False, True, True, False], 60, False, [False, False, False, True], 600, 'East', (11, 3))
Element 21: (1, (11, 3), ['', '%', '%', '.'], [(15, 4), (10, 7), (7, 11)], [False, True, True, False], 58, False, [False, False, False, True], 629, 'East', (12, 3))
Element 22: (1, (12, 3), ['', '%', '%', '.'], [(15, 5), (11, 7), (6, 11)], [False, True, True, False], 56, False, [False, False, False, True], 648, 'East', (13, 3))
Element 23: (1, (13, 3), ['', '.', '.', '%'], [(15, 4), (10, 7), (6, 10)], [False, False, False, True], 54, False, [False, True, True, False], 657, 'North', (13, 4))
Element 24: (1, (13, 4), ['%', '', '.', '%'], [(15, 3), (10, 8), (6, 9)], [True, False, False, True], 52, False, [False, False, True, False], 666, 'North', (13, 5))
Element 25: (1, (13, 5), ['%', '', '.', '%'], [(15, 2), (10, 7), (5, 9)], [True, False, False, True], 50, False, [False, False, True, False], 695, 'North', (13, 6))
Element 26: (1, (13, 6), ['%', '', '.', '%'], [(15, 1), (9, 7), (4, 9)], [True, False, False, True], 48, False, [False, False, True, False], 724, 'North', (13, 7))
Element 27: (1, (13, 7), ['%', '', '.', '%'], [(16, 1), (9, 8), (4, 10)], [True, False, False, True], 46, False, [False, False, True, False], 753, 'North', (13, 8))
