Element 1: (3, (15, 5), ['%', '.', '.', '.'], [(18, 7), (4, 9), (4, 11)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (16, 5))
Element 2: (3, (16, 5), ['', '.', '.', '%'], [(18, 8), (5, 9), (4, 10)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (16, 6))
Element 3: (3, (16, 6), ['.', '', '.', '%'], [(18, 9), (6, 9), (4, 9)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (16, 7))
Element 4: (3, (16, 7), ['.', '', '.', ''], [(18, 10), (7, 9), (5, 9)], [False, False, False, False], 92, False, [True, False, True, False], 126, 'North', (16, 8))
Element 5: (3, (16, 8), ['%', '', '.', '%'], [(18, 11), (6, 9), (4, 9)], [True, False, False, True], 90, False, [False, False, True, False], 135, 'North', (16, 9))
Element 6: (3, (16, 9), ['.', '', '%', '%'], [(17, 11), (6, 10), (3, 9)], [False, False, True, True], 88, False, [True, False, False, False], 164, 'West', (15, 9))
Element 7: (3, (15, 9), ['.', '%', '.', ''], [(16, 11), (6, 11), (3, 8)], [False, True, False, False], 86, False, [True, False, True, False], 203, 'North', (15, 10))
Element 8: (3, (15, 10), ['%', '', 'G', '%'], [(15, 11), (7, 11), (3, 7)], [True, False, False, True], 84, False, [False, False, False, False], 242, 'South', (15, 9))
Element 9: (3, (15, 9), ['.', '%', 'G', ''], [(15, 10), (8, 11), (4, 7)], [False, True, False, False], 82, False, [True, False, False, False], 261, 'West', (14, 9))
Element 10: (3, (14, 9), ['.', '%', '%', 'G'], [(15, 9), (9, 11), (5, 7)], [False, True, True, False], 80, False, [True, False, False, False], 290, 'West', (13, 9))
Element 11: (3, (13, 9), ['.', '.', '.', ''], [(16, 9), (10, 11), (6, 7)], [False, False, False, False], 78, False, [True, True, True, False], 319, 'North', (13, 10))
Element 12: (3, (13, 10), ['%', '', '.', '%'], [(16, 8), (11, 11), (6, 8)], [True, False, False, True], 76, False, [False, False, True, False], 348, 'North', (13, 11))
Element 13: (3, (13, 11), ['G', '', '%', '%'], [(16, 7), (12, 11), (6, 9)], [False, False, True, True], 74, False, [False, False, False, False], 367, 'South', (13, 10))
Element 14: (3, (13, 10), ['%', '', 'G', '%'], [(15, 7), (13, 11), (7, 9)], [True, False, False, True], 72, False, [False, False, False, False], 376, 'South', (13, 9))
Element 15: (3, (13, 9), ['.', '.', 'G', ''], [(15, 6), (13, 10), (6, 9)], [False, False, False, False], 70, False, [True, True, False, False], 385, 'South', (13, 8))
Element 16: (3, (13, 8), ['%', '.', 'G', '%'], [(16, 6), (13, 9), (6, 10)], [True, False, False, True], 68, False, [False, True, False, False], 394, 'South', (13, 7))
Element 17: (3, (13, 7), ['%', '.', '', '%'], [(16, 5), (12, 9), (6, 11)], [True, False, False, True], 66, False, [False, True, False, False], 413, 'South', (13, 6))
Element 18: (3, (13, 6), ['%', '.', '', '%'], [(16, 4), (13, 9), (7, 11)], [True, False, False, True], 64, False, [False, True, False, False], 432, 'South', (13, 5))
Element 19: (3, (13, 5), ['%', '.', '', '%'], [(16, 3), (14, 9), (8, 11)], [True, False, False, True], 62, False, [False, True, False, False], 451, 'South', (13, 4))
Element 20: (3, (13, 4), ['%', '.', '', '%'], [(15, 3), (15, 9), (9, 11)], [True, False, False, True], 60, False, [False, True, False, False], 470, 'South', (13, 3))
Element 21: (3, (13, 3), ['.', '.', '', '%'], [(15, 4), (16, 9), (9, 10)], [False, False, False, True], 58, False, [True, True, False, False], 499, 'South', (13, 2))
Element 22: (3, (13, 2), ['%', '.', '', '%'], [(15, 5), (16, 8), (10, 10)], [True, False, False, True], 56, False, [False, True, False, False], 518, 'South', (13, 1))
Element 23: (3, (13, 1), ['.', '%', '', '%'], [(15, 4), (16, 7), (10, 9)], [False, True, False, True], 54, False, [True, False, False, False], 537, 'West', (12, 1))
Element 24: (3, (12, 1), ['.', '%', '%', ''], [(15, 3), (17, 7), (9, 9)], [False, True, True, False], 52, False, [True, False, False, False], 556, 'West', (11, 1))
Element 25: (3, (11, 1), ['.', '%', '%', ''], [(15, 2), (18, 7), (9, 8)], [False, True, True, False], 50, False, [True, False, False, False], 575, 'West', (10, 1))
Element 26: (3, (10, 1), ['.', '%', '%', ''], [(15, 1), (18, 6), (9, 7)], [False, True, True, False], 48, False, [True, False, False, False], 614, 'West', (9, 1))
Element 27: (3, (9, 1), ['.', '%', '%', ''], [(16, 1), (18, 5), (10, 7)], [False, True, True, False], 46, False, [True, False, False, False], 653, 'West', (8, 1))
Element 28: (3, (8, 1), ['.', '%', '%', ''], [(17, 1), (18, 4), (11, 7)], [False, True, True, False], 44, False, [True, False, False, False], 692, 'West', (7, 1))
Element 29: (3, (7, 1), ['.', '%', '%', ''], [(18, 1), (18, 3), (10, 7)], [False, True, True, False], 42, False, [True, False, False, False], 711, 'West', (6, 1))
Element 30: (3, (6, 1), ['%', '%', '.', ''], [(18, 2), (18, 4), (10, 8)], [True, True, False, False], 40, False, [False, False, True, False], 730, 'North', (6, 2))
Element 31: (3, (6, 2), ['%', '', '.', '%'], [(18, 3), (18, 5), (10, 7)], [True, False, False, True], 38, False, [False, False, True, False], 739, 'North', (6, 3))
Element 32: (3, (6, 3), ['.', '', '.', '.'], [(18, 4), (18, 6), (9, 7)], [False, False, False, False], 36, False, [True, False, True, True], 748, 'East', (7, 3))
Element 33: (3, (7, 3), ['', '%', '%', '.'], [(18, 5), (18, 7), (9, 8)], [False, True, True, False], 34, False, [False, False, False, True], 757, 'East', (8, 3))
Element 34: (3, (8, 3), ['', '%', '', '.'], [(18, 6), (18, 8), (10, 8)], [False, True, False, False], 32, False, [False, False, False, True], 766, 'East', (9, 3))
Element 35: (3, (9, 3), ['', '%', '%', '.'], [(18, 5), (18, 9), (9, 8)], [False, True, True, False], 30, False, [False, False, False, True], 775, 'East', (10, 3))
Element 36: (3, (10, 3), ['', '%', '%', '.'], [(18, 4), (18, 10), (9, 9)], [False, True, True, False], 28, False, [False, False, False, True], 784, 'East', (11, 3))
Element 37: (3, (11, 3), ['', '%', '%', '.'], [(18, 3), (18, 11), (10, 9)], [False, True, True, False], 26, False, [False, False, False, True], 793, 'East', (12, 3))
Element 38: (3, (12, 3), ['', '%', '%', ''], [(18, 2), (17, 11), (10, 8)], [False, True, True, False], 24, False, [False, False, False, False], 802, 'West', (11, 3))
Element 39: (3, (11, 3), ['', '%', '%', ''], [(18, 1), (16, 11), (10, 9)], [False, True, True, False], 22, False, [False, False, False, False], 801, 'West', (10, 3))
Element 40: (3, (10, 3), ['', '%', '%', ''], [(17, 1), (15, 11), (10, 10)], [False, True, True, False], 20, False, [False, False, False, False], 800, 'West', (9, 3))
Element 41: (3, (9, 3), ['', '%', '%', ''], [(16, 1), (15, 10), (10, 11)], [False, True, True, False], 18, False, [False, False, False, False], 799, 'West', (8, 3))
Element 42: (3, (8, 3), ['', '%', '', ''], [(15, 1), (15, 11), (11, 11)], [False, True, False, False], 16, False, [False, False, False, False], 798, 'North', (8, 4))
Element 43: (3, (8, 4), ['%', '', '', '%'], [(15, 2), (16, 11), (12, 11)], [True, False, False, True], 14, False, [False, False, False, False], 797, 'North', (8, 5))
Element 44: (3, (8, 5), ['%', '', '%', ''], [(15, 3), (17, 11), (13, 11)], [True, False, True, False], 12, False, [False, False, False, False], 796, 'East', (9, 5))
Element 45: (3, (9, 5), ['', '%', '%', ''], [(16, 3), (18, 11), (13, 10)], [False, True, True, False], 10, False, [False, False, False, False], 795, 'East', (10, 5))
Element 46: (3, (10, 5), ['', '%', '%', ''], [(16, 4), (18, 10), (13, 9)], [False, True, True, False], 8, False, [False, False, False, False], 794, 'East', (11, 5))
Element 47: (3, (11, 5), ['', '%', '%', '%'], [(15, 4), (18, 9), (14, 9)], [False, True, True, True], 6, False, [False, False, False, False], 793, 'West', (10, 5))
Element 48: (3, (10, 5), ['', '%', '%', ''], [(16, 4), (18, 8), (15, 9)], [False, True, True, False], 4, False, [False, False, False, False], 792, 'West', (9, 5))
Element 49: (3, (9, 5), ['', '%', '%', ''], [(16, 5), (18, 7), (16, 9)], [False, True, True, False], 2, False, [False, False, False, False], 791, 'West', (8, 5))
Element 50: (3, (8, 5), ['%', '', '%', ''], [(16, 5), (18, 7), (16, 9)], [True, False, True, False], 0, False, [False, False, False, False], 790, 'Stop', (8, 5))
Element 51: #0#
