Element 1: (3, (16, 5), ['.', '.', '.', '%'], [(7, 1), (10, 9), (15, 3)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (16, 6))
Element 2: (3, (16, 6), ['.', '', '.', '%'], [(8, 1), (10, 10), (16, 3)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (16, 7))
Element 3: (3, (16, 7), ['.', '', '.', '.'], [(9, 1), (10, 11), (16, 4)], [False, False, False, False], 94, False, [True, False, True, True], 107, 'East', (17, 7))
Element 4: (3, (17, 7), ['', '%', '%', '.'], [(10, 1), (11, 11), (15, 4)], [False, True, True, False], 92, False, [False, False, False, True], 146, 'East', (18, 7))
Element 5: (3, (18, 7), ['', '.', '.', '%'], [(11, 1), (12, 11), (15, 5)], [False, False, False, True], 90, False, [False, True, True, False], 185, 'North', (18, 8))
Element 6: (3, (18, 8), ['%', '', '.', '%'], [(12, 1), (13, 11), (15, 6)], [True, False, False, True], 88, False, [False, False, True, False], 224, 'North', (18, 9))
Element 7: (3, (18, 9), ['%', '', '.', '%'], [(13, 1), (13, 10), (15, 7)], [True, False, False, True], 86, False, [False, False, True, False], 263, 'North', (18, 10))
Element 8: (3, (18, 10), ['%', '', '', '%'], [(13, 2), (13, 9), (16, 7)], [True, False, False, True], 84, False, [False, False, False, False], 292, 'North', (18, 11))
Element 9: (3, (18, 11), ['.', '', '%', '%'], [(13, 3), (14, 9), (16, 8)], [False, False, True, True], 82, False, [True, False, False, False], 321, 'West', (17, 11))
Element 10: (3, (17, 11), ['.', '%', '%', ''], [(13, 4), (15, 9), (16, 9)], [False, True, True, False], 80, False, [True, False, False, False], 360, 'West', (16, 11))
Element 11: (3, (16, 11), ['.', '%', '%', ''], [(13, 5), (15, 10), (15, 9)], [False, True, True, False], 78, False, [True, False, False, False], 389, 'West', (15, 11))
Element 12: (3, (15, 11), ['%', 'G', '%', ''], [(13, 6), (15, 10), (14, 9)], [True, False, True, False], 76, False, [False, False, False, False], 408, 'East', (16, 11))
Element 13: (3, (16, 11), ['', '%', '%', ''], [(13, 7), (15, 9), (13, 9)], [False, True, True, False], 74, False, [False, False, False, False], 417, 'East', (17, 11))
Element 14: (3, (17, 11), ['', '%', '%', ''], [(13, 8), (14, 9), (12, 9)], [False, True, True, False], 72, False, [False, False, False, False], 436, 'East', (18, 11))
Element 15: (3, (18, 11), ['', '', '%', '%'], [(13, 9), (14, 9), (12, 9)], [False, False, True, True], 70, False, [False, False, False, False], 435, 'South', (18, 10))
Element 16: (3, (18, 10), ['%', '', '', '%'], [(13, 10), (13, 9), (12, 9)], [True, False, False, True], 68, False, [False, False, False, False], 434, 'South', (18, 9))
Element 17: (3, (18, 9), ['%', '', '', '%'], [(13, 11), (13, 8), (13, 9)], [True, False, False, True], 66, False, [False, False, False, False], 433, 'South', (18, 8))
Element 18: (3, (18, 8), ['%', '', '', '%'], [(12, 11), (13, 7), (14, 9)], [True, False, False, True], 64, False, [False, False, False, False], 432, 'South', (18, 7))
Element 19: (3, (18, 7), ['', '.', '', '%'], [(11, 11), (13, 6), (15, 9)], [False, False, False, True], 62, False, [False, True, False, False], 431, 'South', (18, 6))
Element 20: (3, (18, 6), ['%', '.', '', '%'], [(10, 11), (13, 5), (16, 9)], [True, False, False, True], 60, False, [False, True, False, False], 440, 'South', (18, 5))
Element 21: (3, (18, 5), ['%', '.', '', '%'], [(9, 11), (13, 4), (16, 8)], [True, False, False, True], 58, False, [False, True, False, False], 459, 'South', (18, 4))
Element 22: (3, (18, 4), ['%', '.', '', '%'], [(9, 10), (13, 3), (16, 7)], [True, False, False, True], 56, False, [False, True, False, False], 478, 'South', (18, 3))
Element 23: (3, (18, 3), ['%', '.', '', '%'], [(10, 10), (12, 3), (17, 7)], [True, False, False, True], 54, False, [False, True, False, False], 497, 'South', (18, 2))
Element 24: (3, (18, 2), ['%', '', '', '%'], [(10, 9), (11, 3), (18, 7)], [True, False, False, True], 52, False, [False, False, False, False], 516, 'South', (18, 1))
Element 25: (3, (18, 1), ['.', '%', '', '%'], [(10, 8), (10, 3), (18, 8)], [False, True, False, True], 50, False, [True, False, False, False], 525, 'West', (17, 1))
Element 26: (3, (17, 1), ['.', '%', '%', ''], [(10, 7), (9, 3), (18, 9)], [False, True, True, False], 48, False, [True, False, False, False], 554, 'West', (16, 1))
Element 27: (3, (16, 1), ['.', '%', '%', ''], [(11, 7), (8, 3), (18, 10)], [False, True, True, False], 46, False, [True, False, False, False], 583, 'West', (15, 1))
Element 28: (3, (15, 1), ['%', '%', '', ''], [(10, 7), (7, 3), (18, 11)], [True, True, False, False], 44, False, [False, False, False, False], 602, 'North', (15, 2))
Element 29: (3, (15, 2), ['%', '', '', '%'], [(9, 7), (6, 3), (17, 11)], [True, False, False, True], 42, False, [False, False, False, False], 621, 'North', (15, 3))
Element 30: (3, (15, 3), ['%', '', '', ''], [(9, 8), (6, 4), (16, 11)], [True, False, False, False], 40, False, [False, False, False, False], 630, 'East', (16, 3))
Element 31: (3, (16, 3), ['', '%', '', '%'], [(9, 9), (6, 5), (15, 11)], [False, True, False, True], 38, False, [False, False, False, False], 639, 'North', (16, 4))
Element 32: (3, (16, 4), ['', '', '', '%'], [(9, 8), (6, 6), (15, 10)], [False, False, False, True], 36, False, [False, False, False, False], 648, 'West', (15, 4))
Element 33: (3, (15, 4), ['%', '', '', ''], [(9, 7), (6, 7), (15, 11)], [True, False, False, False], 34, False, [False, False, False, False], 657, 'North', (15, 5))
Element 34: (3, (15, 5), ['%', '', '', ''], [(10, 7), (6, 8), (16, 11)], [True, False, False, False], 32, False, [False, False, False, False], 666, 'North', (15, 6))
Element 35: (3, (15, 6), ['%', '', '', ''], [(10, 8), (6, 9), (17, 11)], [True, False, False, False], 30, False, [False, False, False, False], 675, 'North', (15, 7))
Element 36: (3, (15, 7), ['%', '', '%', ''], [(9, 8), (7, 9), (18, 11)], [True, False, True, False], 28, False, [False, False, False, False], 684, 'South', (15, 6))
Element 37: (3, (15, 6), ['%', '', '', ''], [(10, 8), (6, 9), (18, 10)], [True, False, False, False], 26, False, [False, False, False, False], 683, 'South', (15, 5))
Element 38: (3, (15, 5), ['%', '', '', ''], [(10, 9), (6, 10), (18, 9)], [True, False, False, False], 24, False, [False, False, False, False], 692, 'South', (15, 4))
Element 39: (3, (15, 4), ['%', '', '', ''], [(9, 9), (6, 11), (18, 8)], [True, False, False, False], 22, False, [False, False, False, False], 701, 'East', (16, 4))
Element 40: (3, (16, 4), ['', '', '', '%'], [(10, 9), (7, 11), (18, 7)], [False, False, False, True], 20, False, [False, False, False, False], 710, 'South', (16, 3))
Element 41: (3, (16, 3), ['', '%', '', '%'], [(10, 10), (8, 11), (18, 6)], [False, True, False, True], 18, False, [False, False, False, False], 719, 'West', (15, 3))
Element 42: (3, (15, 3), ['%', '', '', ''], [(9, 10), (9, 11), (18, 5)], [True, False, False, False], 16, False, [False, False, False, False], 718, 'North', (15, 4))
Element 43: (3, (15, 4), ['%', '', '', ''], [(9, 9), (9, 10), (18, 4)], [True, False, False, False], 14, False, [False, False, False, False], 717, 'South', (15, 3))
Element 44: (3, (15, 3), ['%', '', '', ''], [(9, 8), (9, 11), (18, 3)], [True, False, False, False], 12, False, [False, False, False, False], 716, 'South', (15, 2))
Element 45: (3, (15, 2), ['%', '', '', '%'], [(9, 7), (8, 11), (18, 2)], [True, False, False, True], 10, False, [False, False, False, False], 715, 'South', (15, 1))
Element 46: (3, (15, 1), ['%', '%', '', ''], [(9, 8), (7, 11), (18, 1)], [True, True, False, False], 8, False, [False, False, False, False], 714, 'East', (16, 1))
Element 47: (3, (16, 1), ['', '%', '%', 'G'], [(9, 9), (6, 11), (17, 1)], [False, True, True, False], 6, False, [False, False, False, False], 713, 'West', (15, 1))
