Element 1: (2, (3, 6), ['%', '.', '.', '.'], [(12, 1), (1, 4), (13, 11)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (4, 6))
Element 2: (2, (4, 6), ['', '.', '.', '.'], [(13, 1), (1, 5), (13, 10)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (5, 6))
Element 3: (2, (5, 6), ['', '.', '.', '.'], [(13, 2), (1, 6), (13, 9)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (6, 6))
Element 4: (2, (6, 6), ['', '.', '.', '%'], [(13, 3), (1, 7), (14, 9)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (6, 7))
Element 5: (2, (6, 7), ['.', '', '.', ''], [(13, 4), (2, 7), (15, 9)], [False, False, False, False], 90, False, [True, False, True, False], 175, 'North', (6, 8))
Element 6: (2, (6, 8), ['%', '', '.', '%'], [(13, 5), (3, 7), (16, 9)], [True, False, False, True], 88, False, [False, False, True, False], 214, 'North', (6, 9))
Element 7: (2, (6, 9), ['.', '', '.', '.'], [(13, 6), (4, 7), (16, 8)], [False, False, False, False], 86, False, [True, False, True, True], 253, 'East', (7, 9))
Element 8: (2, (7, 9), ['', '%', '%', '%'], [(13, 7), (5, 7), (16, 7)], [False, True, True, True], 84, False, [False, False, False, False], 292, 'West', (6, 9))
Element 9: (2, (6, 9), ['.', '', '.', ''], [(13, 8), (6, 7), (17, 7)], [False, False, False, False], 82, False, [True, False, True, False], 311, 'North', (6, 10))
Element 10: (2, (6, 10), ['%', '', '.', '%'], [(13, 9), (7, 7), (18, 7)], [True, False, False, True], 80, False, [False, False, True, False], 330, 'North', (6, 11))
Element 11: (2, (6, 11), ['%', '', '%', '.'], [(12, 9), (6, 7), (18, 8)], [True, False, True, False], 78, False, [False, False, False, True], 359, 'East', (7, 11))
Element 12: (2, (7, 11), ['', '%', '%', '.'], [(13, 9), (6, 8), (18, 9)], [False, True, True, False], 76, False, [False, False, False, True], 378, 'East', (8, 11))
Element 13: (2, (8, 11), ['', '%', '%', '.'], [(14, 9), (6, 9), (18, 10)], [False, True, True, False], 74, False, [False, False, False, True], 397, 'East', (9, 11))
Element 14: (2, (9, 11), ['', '.', '%', '.'], [(15, 9), (5, 9), (18, 11)], [False, False, True, False], 72, False, [False, True, False, True], 416, 'East', (10, 11))
Element 15: (2, (10, 11), ['', '.', '%', '.'], [(15, 10), (4, 9), (17, 11)], [False, False, True, False], 70, False, [False, True, False, True], 455, 'East', (11, 11))
Element 16: (2, (11, 11), ['', '%', '%', '.'], [(15, 11), (4, 10), (16, 11)], [False, True, True, False], 68, False, [False, False, False, True], 494, 'East', (12, 11))
Element 17: (2, (12, 11), ['', '%', '%', ''], [(16, 11), (4, 11), (17, 11)], [False, True, True, False], 66, False, [False, False, False, False], 513, 'East', (13, 11))
Element 18: (2, (13, 11), ['', '', '%', '%'], [(17, 11), (3, 11), (18, 11)], [False, False, True, True], 64, False, [False, False, False, False], 522, 'South', (13, 10))
Element 19: (2, (13, 10), ['%', '', '', '%'], [(18, 11), (2, 11), (18, 10)], [True, False, False, True], 62, False, [False, False, False, False], 531, 'South', (13, 9))
Element 20: (2, (13, 9), ['', '', '', ''], [(18, 10), (1, 11), (18, 9)], [False, False, False, False], 60, False, [False, False, False, False], 530, 'East', (14, 9))
Element 21: (2, (14, 9), ['', '%', '%', ''], [(18, 9), (1, 10), (18, 8)], [False, True, True, False], 58, False, [False, False, False, False], 539, 'East', (15, 9))
Element 22: (2, (15, 9), ['', '%', '', ''], [(18, 8), (1, 9), (18, 7)], [False, True, False, False], 56, False, [False, False, False, False], 548, 'East', (16, 9))
Element 23: (2, (16, 9), ['', '', '%', '%'], [(18, 7), (1, 8), (18, 6)], [False, False, True, True], 54, False, [False, False, False, False], 567, 'South', (16, 8))
Element 24: (2, (16, 8), ['%', '', '', '%'], [(18, 6), (1, 9), (18, 5)], [True, False, False, True], 52, False, [False, False, False, False], 576, 'South', (16, 7))
Element 25: (2, (16, 7), ['.', '.', '', ''], [(18, 5), (1, 10), (18, 4)], [False, False, False, False], 50, False, [True, True, False, False], 585, 'South', (16, 6))
Element 26: (2, (16, 6), ['.', '.', '', '%'], [(18, 4), (1, 11), (18, 3)], [False, False, False, True], 48, False, [True, True, False, False], 604, 'South', (16, 5))
Element 27: (2, (16, 5), ['.', '.', '', '%'], [(18, 3), (2, 11), (18, 2)], [False, False, False, True], 46, False, [True, True, False, False], 623, 'South', (16, 4))
Element 28: (2, (16, 4), ['.', '.', '', '%'], [(18, 2), (3, 11), (18, 1)], [False, False, False, True], 44, False, [True, True, False, False], 632, 'South', (16, 3))
Element 29: (2, (16, 3), ['.', '%', '', '%'], [(18, 1), (4, 11), (17, 1)], [False, True, False, True], 42, False, [True, False, False, False], 651, 'West', (15, 3))
Element 30: (2, (15, 3), ['%', '.', '.', ''], [(17, 1), (4, 10), (16, 1)], [True, False, False, False], 40, False, [False, True, True, False], 670, 'North', (15, 4))
Element 31: (2, (15, 4), ['%', '', '.', ''], [(16, 1), (4, 9), (15, 1)], [True, False, False, False], 38, False, [False, False, True, False], 689, 'North', (15, 5))
