Element 1: (3, (16, 4), ['.', '.', '.', '%'], [(17, 7), (6, 3), (8, 1)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (16, 5))
Element 2: (3, (16, 5), ['.', '', '.', '%'], [(18, 7), (7, 3), (9, 1)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (16, 6))
Element 3: (3, (16, 6), ['.', '', '', '%'], [(18, 8), (8, 3), (10, 1)], [False, False, False, True], 94, False, [True, False, False, False], 107, 'West', (15, 6))
Element 4: (3, (15, 6), ['%', '.', '.', ''], [(18, 9), (9, 3), (11, 1)], [True, False, False, False], 92, False, [False, True, True, False], 146, 'North', (15, 7))
Element 5: (3, (15, 7), ['%', '', '%', ''], [(18, 10), (10, 3), (12, 1)], [True, False, True, False], 90, False, [False, False, False, False], 185, 'East', (16, 7))
Element 6: (3, (16, 7), ['', '', '.', ''], [(18, 11), (11, 3), (13, 1)], [False, False, False, False], 88, False, [False, False, True, False], 204, 'North', (16, 8))
Element 7: (3, (16, 8), ['%', '', '.', '%'], [(17, 11), (12, 3), (13, 2)], [True, False, False, True], 86, False, [False, False, True, False], 243, 'North', (16, 9))
Element 8: (3, (16, 9), ['.', '', '%', '%'], [(16, 11), (13, 3), (13, 1)], [False, False, True, True], 84, False, [True, False, False, False], 272, 'West', (15, 9))
Element 9: (3, (15, 9), ['.', '%', '.', ''], [(15, 11), (13, 4), (12, 1)], [False, True, False, False], 82, False, [True, False, True, False], 301, 'North', (15, 10))
Element 10: (3, (15, 10), ['%', '', '', '%'], [(16, 11), (13, 5), (11, 1)], [True, False, False, True], 80, False, [False, False, False, False], 320, 'North', (15, 11))
Element 11: (3, (15, 11), ['%', '', '%', ''], [(17, 11), (13, 6), (10, 1)], [True, False, True, False], 78, False, [False, False, False, False], 329, 'East', (16, 11))
Element 12: (3, (16, 11), ['', '%', '%', ''], [(18, 11), (13, 7), (9, 1)], [False, True, True, False], 76, False, [False, False, False, False], 338, 'East', (17, 11))
Element 13: (3, (17, 11), ['', '%', '%', ''], [(18, 10), (13, 8), (8, 1)], [False, True, True, False], 74, False, [False, False, False, False], 347, 'East', (18, 11))
Element 14: (3, (18, 11), ['', '', '%', '%'], [(18, 9), (13, 9), (7, 1)], [False, False, True, True], 72, False, [False, False, False, False], 356, 'South', (18, 10))
Element 15: (3, (18, 10), ['%', '', '', '%'], [(18, 8), (14, 9), (6, 1)], [True, False, False, True], 70, False, [False, False, False, False], 375, 'South', (18, 9))
Element 16: (3, (18, 9), ['%', '', '', '%'], [(18, 7), (15, 9), (6, 2)], [True, False, False, True], 68, False, [False, False, False, False], 384, 'South', (18, 8))
Element 17: (3, (18, 8), ['%', '', '', '%'], [(18, 6), (16, 9), (6, 3)], [True, False, False, True], 66, False, [False, False, False, False], 393, 'South', (18, 7))
Element 18: (3, (18, 7), ['', '', '', '%'], [(18, 5), (16, 8), (6, 4)], [False, False, False, True], 64, False, [False, False, False, False], 412, 'South', (18, 6))
Element 19: (3, (18, 6), ['%', '', '', '%'], [(18, 4), (16, 7), (6, 5)], [True, False, False, True], 62, False, [False, False, False, False], 431, 'South', (18, 5))
Element 20: (3, (18, 5), ['%', '', '', '%'], [(18, 3), (17, 7), (6, 6)], [True, False, False, True], 60, False, [False, False, False, False], 450, 'South', (18, 4))
Element 21: (3, (18, 4), ['%', '', '', '%'], [(18, 2), (18, 7), (6, 7)], [True, False, False, True], 58, False, [False, False, False, False], 469, 'South', (18, 3))
Element 22: (3, (18, 3), ['%', '', '', '%'], [(18, 1), (18, 8), (6, 8)], [True, False, False, True], 56, False, [False, False, False, False], 478, 'South', (18, 2))
Element 23: (3, (18, 2), ['%', '', '', '%'], [(17, 1), (18, 9), (6, 9)], [True, False, False, True], 54, False, [False, False, False, False], 497, 'South', (18, 1))
Element 24: (3, (18, 1), ['', '%', '', '%'], [(16, 1), (18, 10), (7, 9)], [False, True, False, True], 52, False, [False, False, False, False], 516, 'West', (17, 1))
Element 25: (3, (17, 1), ['', '%', '%', ''], [(15, 1), (18, 11), (6, 9)], [False, True, True, False], 50, False, [False, False, False, False], 525, 'West', (16, 1))
Element 26: (3, (16, 1), ['', '%', '%', ''], [(15, 2), (17, 11), (6, 10)], [False, True, True, False], 48, False, [False, False, False, False], 544, 'West', (15, 1))
Element 27: (3, (15, 1), ['%', '%', '', ''], [(15, 3), (16, 11), (6, 11)], [True, True, False, False], 46, False, [False, False, False, False], 563, 'North', (15, 2))
Element 28: (3, (15, 2), ['%', '', '', '%'], [(16, 3), (15, 11), (7, 11)], [True, False, False, True], 44, False, [False, False, False, False], 582, 'North', (15, 3))
Element 29: (3, (15, 3), ['%', '', '.', ''], [(16, 4), (15, 10), (8, 11)], [True, False, False, False], 42, False, [False, False, True, False], 591, 'North', (15, 4))
Element 30: (3, (15, 4), ['%', '', '.', ''], [(16, 5), (15, 11), (9, 11)], [True, False, False, False], 40, False, [False, False, True, False], 610, 'North', (15, 5))
Element 31: (3, (15, 5), ['%', '', '', ''], [(16, 6), (16, 11), (10, 11)], [True, False, False, False], 38, False, [False, False, False, False], 629, 'South', (15, 4))
Element 32: (3, (15, 4), ['%', '', '', ''], [(15, 6), (17, 11), (11, 11)], [True, False, False, False], 36, False, [False, False, False, False], 638, 'South', (15, 3))
Element 33: (3, (15, 3), ['%', '', '', ''], [(15, 7), (18, 11), (12, 11)], [True, False, False, False], 34, False, [False, False, False, False], 647, 'East', (16, 3))
Element 34: (3, (16, 3), ['', '%', '', '%'], [(15, 6), (18, 10), (13, 11)], [False, True, False, True], 32, False, [False, False, False, False], 656, 'West', (15, 3))
Element 35: (3, (15, 3), ['%', '', '', ''], [(15, 5), (18, 9), (13, 10)], [True, False, False, False], 30, False, [False, False, False, False], 665, 'South', (15, 2))
Element 36: (3, (15, 2), ['%', '', '', '%'], [(15, 4), (18, 8), (13, 9)], [True, False, False, True], 28, False, [False, False, False, False], 664, 'South', (15, 1))
Element 37: (3, (15, 1), ['%', '%', '', ''], [(15, 5), (18, 7), (12, 9)], [True, True, False, False], 26, False, [False, False, False, False], 673, 'East', (16, 1))
Element 38: (3, (16, 1), ['', '%', '%', ''], [(15, 6), (18, 6), (13, 9)], [False, True, True, False], 24, False, [False, False, False, False], 672, 'East', (17, 1))
Element 39: (3, (17, 1), ['', '%', '%', ''], [(16, 6), (18, 5), (14, 9)], [False, True, True, False], 22, False, [False, False, False, False], 671, 'East', (18, 1))
Element 40: (3, (18, 1), ['', '%', '', '%'], [(16, 5), (18, 4), (15, 9)], [False, True, False, True], 20, False, [False, False, False, False], 670, 'North', (18, 2))
Element 41: (3, (18, 2), ['%', '', 'G', '%'], [(16, 4), (18, 3), (16, 9)], [True, False, False, True], 18, False, [False, False, False, False], 669, 'South', (18, 1))
Element 42: (3, (18, 1), ['', '%', 'G', '%'], [(16, 3), (18, 2), (16, 8)], [False, True, False, True], 16, False, [False, False, False, False], 668, 'North', (18, 2))
Element 43: (3, (18, 2), ['%', 'G', '', '%'], [(15, 3), (18, 1), (16, 7)], [True, False, False, True], 14, False, [False, False, False, False], 667, 'North', (18, 3))
Element 44: (3, (18, 3), ['%', '', '', '%'], [(15, 4), (17, 1), (17, 7)], [True, False, False, True], 12, False, [False, False, False, False], 666, 'North', (18, 4))
Element 45: (3, (18, 4), ['%', '', '', '%'], [(15, 3), (16, 1), (18, 7)], [True, False, False, True], 10, False, [False, False, False, False], 665, 'South', (18, 3))
Element 46: (3, (18, 3), ['%', '', '', '%'], [(15, 2), (15, 1), (18, 8)], [True, False, False, True], 8, False, [False, False, False, False], 664, 'North', (18, 4))
Element 47: (3, (18, 4), ['%', '', '', '%'], [(15, 3), (15, 2), (18, 9)], [True, False, False, True], 6, False, [False, False, False, False], 663, 'North', (18, 5))
Element 48: (3, (18, 5), ['%', '', '', '%'], [(15, 2), (15, 3), (18, 10)], [True, False, False, True], 4, False, [False, False, False, False], 662, 'North', (18, 6))
Element 49: (3, (18, 6), ['%', '', '', '%'], [(15, 1), (16, 3), (18, 11)], [True, False, False, True], 2, False, [False, False, False, False], 661, 'North', (18, 7))
Element 50: (3, (18, 7), ['', '', '', '%'], [(15, 1), (16, 3), (18, 11)], [False, False, False, True], 0, False, [False, False, False, False], 660, 'Stop', (18, 7))
Element 51: #0#
