Element 1: (2, (6, 3), ['.', '.', '.', '.'], [(9, 1), (4, 11), (15, 7)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (7, 3))
Element 2: (2, (7, 3), ['', '%', '%', '.'], [(10, 1), (3, 11), (16, 7)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (8, 3))
Element 3: (2, (8, 3), ['', '%', '', '.'], [(11, 1), (2, 11), (17, 7)], [False, True, False, False], 94, False, [False, False, False, True], 97, 'East', (9, 3))
Element 4: (2, (9, 3), ['', '%', '%', '.'], [(12, 1), (1, 11), (18, 7)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (10, 3))
Element 5: (2, (10, 3), ['', '%', '%', '.'], [(13, 1), (1, 10), (18, 8)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (11, 3))
Element 6: (2, (11, 3), ['', '%', '%', '.'], [(13, 2), (1, 9), (18, 9)], [False, True, True, False], 88, False, [False, False, False, True], 204, 'East', (12, 3))
Element 7: (2, (12, 3), ['', '%', '%', 'G'], [(13, 3), (1, 8), (18, 10)], [False, True, True, False], 86, False, [False, False, False, False], 243, 'West', (11, 3))
Element 8: (2, (11, 3), ['', '%', '%', ''], [(13, 4), (1, 7), (18, 11)], [False, True, True, False], 84, False, [False, False, False, False], 262, 'West', (10, 3))
Element 9: (2, (10, 3), ['', '%', '%', ''], [(13, 5), (2, 7), (17, 11)], [False, True, True, False], 82, False, [False, False, False, False], 291, 'West', (9, 3))
Element 10: (2, (9, 3), ['', '%', '%', ''], [(13, 6), (3, 7), (16, 11)], [False, True, True, False], 80, False, [False, False, False, False], 320, 'West', (8, 3))
Element 11: (2, (8, 3), ['', '%', '', ''], [(13, 7), (4, 7), (15, 11)], [False, True, False, False], 78, False, [False, False, False, False], 349, 'North', (8, 4))
Element 12: (2, (8, 4), ['%', '', '', '%'], [(13, 8), (5, 7), (15, 10)], [True, False, False, True], 76, False, [False, False, False, False], 378, 'North', (8, 5))
Element 13: (2, (8, 5), ['%', '', '%', ''], [(13, 9), (6, 7), (15, 9)], [True, False, True, False], 74, False, [False, False, False, False], 407, 'East', (9, 5))
Element 14: (2, (9, 5), ['', '%', '%', ''], [(14, 9), (6, 8), (16, 9)], [False, True, True, False], 72, False, [False, False, False, False], 436, 'East', (10, 5))
Element 15: (2, (10, 5), ['', '%', '%', ''], [(15, 9), (6, 9), (16, 8)], [False, True, True, False], 70, False, [False, False, False, False], 455, 'East', (11, 5))
Element 16: (2, (11, 5), ['', '%', '%', '%'], [(15, 10), (7, 9), (16, 9)], [False, True, True, True], 68, False, [False, False, False, False], 464, 'West', (10, 5))
Element 17: (2, (10, 5), ['', '%', '%', ''], [(15, 11), (6, 9), (15, 9)], [False, True, True, False], 66, False, [False, False, False, False], 463, 'West', (9, 5))
Element 18: (2, (9, 5), ['', '%', '%', ''], [(16, 11), (6, 10), (14, 9)], [False, True, True, False], 64, False, [False, False, False, False], 472, 'West', (8, 5))
Element 19: (2, (8, 5), ['%', '', '%', ''], [(17, 11), (6, 11), (13, 9)], [True, False, True, False], 62, False, [False, False, False, False], 481, 'South', (8, 4))
Element 20: (2, (8, 4), ['%', '', '', '%'], [(18, 11), (7, 11), (13, 10)], [True, False, False, True], 60, False, [False, False, False, False], 500, 'South', (8, 3))
Element 21: (2, (8, 3), ['', '%', '', ''], [(18, 10), (8, 11), (13, 11)], [False, True, False, False], 58, False, [False, False, False, False], 519, 'West', (7, 3))
