Element 1: (3, (15, 4), ['%', '.', '.', '.'], [(16, 8), (9, 11), (13, 9)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (16, 4))
Element 2: (3, (16, 4), ['', '.', '.', '%'], [(16, 7), (10, 11), (14, 9)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (16, 5))
Element 3: (3, (16, 5), ['.', '', '.', '%'], [(17, 7), (11, 11), (15, 9)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (16, 6))
Element 4: (3, (16, 6), ['.', '', '', '%'], [(18, 7), (12, 11), (15, 10)], [False, False, False, True], 92, False, [True, False, False, False], 146, 'West', (15, 6))
Element 5: (3, (15, 6), ['%', '.', '.', ''], [(18, 8), (13, 11), (15, 11)], [True, False, False, False], 90, False, [False, True, True, False], 185, 'North', (15, 7))
Element 6: (3, (15, 7), ['%', '', '%', ''], [(18, 9), (13, 10), (16, 11)], [True, False, True, False], 88, False, [False, False, False, False], 224, 'East', (16, 7))
Element 7: (3, (16, 7), ['', '', '', ''], [(18, 10), (13, 9), (17, 11)], [False, False, False, False], 86, False, [False, False, False, False], 243, 'East', (17, 7))
Element 8: (3, (17, 7), ['', '%', '%', ''], [(18, 11), (12, 9), (16, 11)], [False, True, True, False], 84, False, [False, False, False, False], 252, 'East', (18, 7))
Element 9: (3, (18, 7), ['', '.', '', '%'], [(17, 11), (13, 9), (15, 11)], [False, False, False, True], 82, False, [False, True, False, False], 251, 'South', (18, 6))
Element 10: (3, (18, 6), ['%', '.', '', '%'], [(16, 11), (14, 9), (15, 10)], [True, False, False, True], 80, False, [False, True, False, False], 260, 'South', (18, 5))
Element 11: (3, (18, 5), ['%', '.', '', '%'], [(15, 11), (15, 9), (15, 10)], [True, False, False, True], 78, False, [False, True, False, False], 269, 'South', (18, 4))
Element 12: (3, (18, 4), ['%', '.', '', '%'], [(16, 11), (16, 9), (15, 9)], [True, False, False, True], 76, False, [False, True, False, False], 278, 'South', (18, 3))
Element 13: (3, (18, 3), ['%', '.', '', '%'], [(17, 11), (16, 8), (15, 9)], [True, False, False, True], 74, False, [False, True, False, False], 287, 'South', (18, 2))
Element 14: (3, (18, 2), ['%', '', '', '%'], [(18, 11), (16, 7), (14, 9)], [True, False, False, True], 72, False, [False, False, False, False], 296, 'South', (18, 1))
Element 15: (3, (18, 1), ['.', '%', '', '%'], [(18, 10), (17, 7), (13, 9)], [False, True, False, True], 70, False, [True, False, False, False], 295, 'West', (17, 1))
Element 16: (3, (17, 1), ['.', '%', '%', ''], [(18, 9), (18, 7), (13, 10)], [False, True, True, False], 68, False, [True, False, False, False], 304, 'West', (16, 1))
Element 17: (3, (16, 1), ['.', '%', '%', ''], [(18, 8), (18, 6), (13, 11)], [False, True, True, False], 66, False, [True, False, False, False], 313, 'West', (15, 1))
Element 18: (3, (15, 1), ['%', '%', '.', ''], [(18, 7), (18, 5), (12, 11)], [True, True, False, False], 64, False, [False, False, True, False], 322, 'North', (15, 2))
Element 19: (3, (15, 2), ['%', '', '.', '%'], [(18, 6), (18, 4), (11, 11)], [True, False, False, True], 62, False, [False, False, True, False], 331, 'North', (15, 3))
Element 20: (3, (15, 3), ['%', '', '', '.'], [(18, 5), (18, 3), (10, 11)], [True, False, False, False], 60, False, [False, False, False, True], 340, 'East', (16, 3))
Element 21: (3, (16, 3), ['', '%', '', '%'], [(18, 4), (18, 2), (10, 10)], [False, True, False, True], 58, False, [False, False, False, False], 359, 'West', (15, 3))
Element 22: (3, (15, 3), ['%', '', '', ''], [(18, 3), (18, 1), (10, 9)], [True, False, False, False], 56, False, [False, False, False, False], 368, 'South', (15, 2))
Element 23: (3, (15, 2), ['%', '', '', '%'], [(18, 2), (17, 1), (9, 9)], [True, False, False, True], 54, False, [False, False, False, False], 377, 'South', (15, 1))
Element 24: (3, (15, 1), ['%', '%', '', 'G'], [(18, 1), (16, 1), (9, 10)], [True, True, False, False], 52, False, [False, False, False, False], 386, 'North', (15, 2))
Element 25: (3, (15, 2), ['%', 'G', '', '%'], [(17, 1), (15, 1), (9, 11)], [True, False, False, True], 50, False, [False, False, False, False], 385, 'North', (15, 3))
Element 26: (3, (15, 3), ['%', 'G', '', ''], [(16, 1), (15, 2), (8, 11)], [True, False, False, False], 48, False, [False, False, False, False], 384, 'South', (15, 2))
Element 27: (3, (15, 2), ['%', 'G', 'G', '%'], [(15, 1), (15, 3), (7, 11)], [True, False, False, True], 46, False, [False, False, False, False], 393, 'Stop', (15, 2))
Element 28: (3, (15, 2), ['%', '', '', '%'], [(16, 1), (16, 3), (6, 11)], [True, False, False, True], 44, False, [False, False, False, False], 402, 'North', (15, 3))
Element 29: (3, (15, 3), ['%', '', '', ''], [(17, 1), (16, 4), (6, 10)], [True, False, False, False], 42, False, [False, False, False, False], 411, 'North', (15, 4))
Element 30: (3, (15, 4), ['%', '', '.', ''], [(18, 1), (16, 5), (6, 9)], [True, False, False, False], 40, False, [False, False, True, False], 420, 'North', (15, 5))
Element 31: (3, (15, 5), ['%', '', '', ''], [(18, 2), (16, 6), (7, 9)], [True, False, False, False], 38, False, [False, False, False, False], 439, 'North', (15, 6))
Element 32: (3, (15, 6), ['%', '', '', ''], [(18, 3), (16, 5), (6, 9)], [True, False, False, False], 36, False, [False, False, False, False], 438, 'North', (15, 7))
Element 33: (3, (15, 7), ['%', '', '%', ''], [(18, 4), (16, 4), (6, 8)], [True, False, True, False], 34, False, [False, False, False, False], 447, 'Stop', (15, 7))
Element 34: (3, (15, 7), ['%', '', '%', ''], [(18, 5), (16, 3), (6, 7)], [True, False, True, False], 32, False, [False, False, False, False], 456, 'East', (16, 7))
Element 35: (3, (16, 7), ['', '', '', ''], [(18, 6), (15, 3), (6, 6)], [False, False, False, False], 30, False, [False, False, False, False], 465, 'East', (17, 7))
Element 36: (3, (17, 7), ['', '%', '%', 'G'], [(18, 7), (15, 4), (6, 5)], [False, True, True, False], 28, False, [False, False, False, False], 474, 'West', (16, 7))
Element 37: (3, (16, 7), ['', '', '', 'G'], [(17, 7), (15, 5), (6, 4)], [False, False, False, False], 26, False, [False, False, False, False], 483, 'North', (16, 8))
Element 38: (3, (16, 8), ['%', 'G', '', '%'], [(16, 7), (15, 6), (6, 3)], [True, False, False, True], 24, False, [False, False, False, False], 492, 'North', (16, 9))
Element 39: (3, (16, 9), ['', '', '%', '%'], [(16, 6), (15, 7), (7, 3)], [False, False, True, True], 22, False, [False, False, False, False], 501, 'West', (15, 9))
Element 40: (3, (15, 9), ['', '%', '', ''], [(16, 5), (15, 6), (8, 3)], [False, True, False, False], 20, False, [False, False, False, False], 510, 'North', (15, 10))
Element 41: (3, (15, 10), ['%', '', '', '%'], [(16, 4), (15, 5), (9, 3)], [True, False, False, True], 18, False, [False, False, False, False], 519, 'North', (15, 11))
Element 42: (3, (15, 11), ['%', '', '%', ''], [(16, 3), (15, 4), (10, 3)], [True, False, True, False], 16, False, [False, False, False, False], 528, 'East', (16, 11))
Element 43: (3, (16, 11), ['', '%', '%', ''], [(15, 3), (15, 5), (11, 3)], [False, True, True, False], 14, False, [False, False, False, False], 537, 'East', (17, 11))
Element 44: (3, (17, 11), ['', '%', '%', ''], [(15, 4), (15, 4), (12, 3)], [False, True, True, False], 12, False, [False, False, False, False], 546, 'East', (18, 11))
Element 45: (3, (18, 11), ['', '', '%', '%'], [(15, 5), (15, 3), (13, 3)], [False, False, True, True], 10, False, [False, False, False, False], 555, 'South', (18, 10))
Element 46: (3, (18, 10), ['%', '', '', '%'], [(15, 6), (15, 2), (13, 4)], [True, False, False, True], 8, False, [False, False, False, False], 564, 'South', (18, 9))
Element 47: (3, (18, 9), ['%', '', '', '%'], [(15, 7), (15, 1), (13, 5)], [True, False, False, True], 6, False, [False, False, False, False], 573, 'South', (18, 8))
Element 48: (3, (18, 8), ['%', '', '', '%'], [(15, 6), (16, 1), (13, 6)], [True, False, False, True], 4, False, [False, False, False, False], 582, 'North', (18, 9))
Element 49: (3, (18, 9), ['%', '', '', '%'], [(15, 5), (16, 1), (13, 7)], [True, False, False, True], 2, False, [False, False, False, False], 591, 'North', (18, 10))
Element 50: (3, (18, 10), ['%', '', '', '%'], [(15, 5), (16, 1), (13, 7)], [True, False, False, True], 0, False, [False, False, False, False], 590, 'Stop', (18, 10))
Element 51: #0#
