Element 1: (2, (5, 4), ['.', '.', '.', '.'], [(6, 6), (4, 9), (17, 11)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (6, 4))
Element 2: (2, (6, 4), ['', '.', '.', '%'], [(6, 7), (5, 9), (16, 11)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (6, 5))
Element 3: (2, (6, 5), ['.', '', '', '%'], [(6, 8), (6, 9), (15, 11)], [False, False, False, True], 94, False, [True, False, False, False], 97, 'West', (5, 5))
Element 4: (2, (5, 5), ['.', '', '', ''], [(6, 7), (7, 9), (15, 10)], [False, False, False, False], 92, False, [True, False, False, False], 126, 'West', (4, 5))
Element 5: (2, (4, 5), ['.', '.', '.', ''], [(5, 7), (6, 9), (15, 9)], [False, False, False, False], 90, False, [True, True, True, False], 155, 'North', (4, 6))
Element 6: (2, (4, 6), ['.', '', 'G', ''], [(4, 7), (6, 10), (16, 9)], [False, False, False, False], 88, False, [True, False, False, False], 194, 'West', (3, 6))
Element 7: (2, (3, 6), ['%', '.', 'G', ''], [(3, 7), (6, 11), (16, 8)], [True, False, False, False], 86, False, [False, True, False, False], 233, 'South', (3, 5))
Element 8: (2, (3, 5), ['%', '.', '', ''], [(3, 8), (7, 11), (16, 7)], [True, False, False, False], 84, False, [False, True, False, False], 272, 'South', (3, 4))
Element 9: (2, (3, 4), ['%', '.', '', '.'], [(3, 9), (8, 11), (17, 7)], [True, False, False, False], 82, False, [False, True, False, True], 301, 'East', (4, 4))
Element 10: (2, (4, 4), ['', '.', '', ''], [(4, 9), (9, 11), (18, 7)], [False, False, False, False], 80, False, [False, True, False, False], 330, 'South', (4, 3))
Element 11: (2, (4, 3), ['.', '.', '', '.'], [(4, 10), (10, 11), (18, 8)], [False, False, False, False], 78, False, [True, True, False, True], 369, 'East', (5, 3))
Element 12: (2, (5, 3), ['', '%', '', '.'], [(4, 11), (11, 11), (18, 9)], [False, True, False, False], 76, False, [False, False, False, True], 408, 'East', (6, 3))
Element 13: (2, (6, 3), ['', '.', '', '.'], [(3, 11), (12, 11), (18, 10)], [False, False, False, False], 74, False, [False, True, False, True], 447, 'East', (7, 3))
Element 14: (2, (7, 3), ['', '%', '%', '.'], [(2, 11), (13, 11), (18, 11)], [False, True, True, False], 72, False, [False, False, False, True], 476, 'East', (8, 3))
Element 15: (2, (8, 3), ['', '%', '', '.'], [(1, 11), (13, 10), (18, 10)], [False, True, False, False], 70, False, [False, False, False, True], 495, 'East', (9, 3))
Element 16: (2, (9, 3), ['', '%', '%', '.'], [(1, 10), (13, 9), (18, 9)], [False, True, True, False], 68, False, [False, False, False, True], 524, 'East', (10, 3))
Element 17: (2, (10, 3), ['', '%', '%', '.'], [(1, 9), (14, 9), (18, 8)], [False, True, True, False], 66, False, [False, False, False, True], 553, 'East', (11, 3))
Element 18: (2, (11, 3), ['', '%', '%', '.'], [(1, 8), (15, 9), (18, 7)], [False, True, True, False], 64, False, [False, False, False, True], 572, 'East', (12, 3))
Element 19: (2, (12, 3), ['', '%', '%', '.'], [(1, 7), (16, 9), (18, 6)], [False, True, True, False], 62, False, [False, False, False, True], 601, 'East', (13, 3))
Element 20: (2, (13, 3), ['', '.', '.', '%'], [(2, 7), (16, 8), (18, 5)], [False, False, False, True], 60, False, [False, True, True, False], 630, 'North', (13, 4))
Element 21: (2, (13, 4), ['%', '', '.', '%'], [(1, 7), (16, 7), (18, 4)], [True, False, False, True], 58, False, [False, False, True, False], 649, 'North', (13, 5))
Element 22: (2, (13, 5), ['%', '', '.', '%'], [(1, 6), (16, 6), (18, 3)], [True, False, False, True], 56, False, [False, False, True, False], 688, 'North', (13, 6))
Element 23: (2, (13, 6), ['%', '', '.', '%'], [(1, 5), (16, 5), (18, 2)], [True, False, False, True], 54, False, [False, False, True, False], 727, 'North', (13, 7))
Element 24: (2, (13, 7), ['%', '', '.', '%'], [(1, 4), (16, 4), (18, 1)], [True, False, False, True], 52, False, [False, False, True, False], 756, 'North', (13, 8))
Element 25: (2, (13, 8), ['%', '', '', '%'], [(1, 3), (16, 3), (17, 1)], [True, False, False, True], 50, False, [False, False, False, False], 795, 'North', (13, 9))
Element 26: (2, (13, 9), ['.', '', '', ''], [(1, 2), (15, 3), (16, 1)], [False, False, False, False], 48, False, [True, False, False, False], 824, 'West', (12, 9))
Element 27: (2, (12, 9), ['%', '%', '%', ''], [(2, 2), (15, 4), (15, 1)], [True, True, True, False], 46, False, [False, False, False, False], 1853, 'East', (13, 9))
Element 28: #1#
