Element 1: (3, (16, 4), ['.', '.', '.', '%'], [(1, 9), (3, 9), (16, 1)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (16, 5))
Element 2: (3, (16, 5), ['.', '', '.', '%'], [(1, 10), (4, 9), (17, 1)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (16, 6))
Element 3: (3, (16, 6), ['.', '', '.', '%'], [(1, 11), (5, 9), (18, 1)], [False, False, False, True], 94, False, [True, False, True, False], 87, 'North', (16, 7))
Element 4: (3, (16, 7), ['.', '', '.', '.'], [(2, 11), (6, 9), (18, 2)], [False, False, False, False], 92, False, [True, False, True, True], 126, 'East', (17, 7))
Element 5: (3, (17, 7), ['', '%', '%', '.'], [(3, 11), (7, 9), (18, 3)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (18, 7))
Element 6: (3, (18, 7), ['', '.', '.', '%'], [(4, 11), (6, 9), (18, 4)], [False, False, False, True], 88, False, [False, True, True, False], 194, 'North', (18, 8))
Element 7: (3, (18, 8), ['%', '', '.', '%'], [(4, 10), (6, 10), (18, 5)], [True, False, False, True], 86, False, [False, False, True, False], 233, 'North', (18, 9))
Element 8: (3, (18, 9), ['%', '', '.', '%'], [(4, 9), (6, 11), (18, 6)], [True, False, False, True], 84, False, [False, False, True, False], 262, 'North', (18, 10))
Element 9: (3, (18, 10), ['%', '', '', '%'], [(5, 9), (7, 11), (18, 7)], [True, False, False, True], 82, False, [False, False, False, False], 281, 'North', (18, 11))
Element 10: (3, (18, 11), ['.', '', '%', '%'], [(6, 9), (8, 11), (18, 8)], [False, False, True, True], 80, False, [True, False, False, False], 290, 'West', (17, 11))
Element 11: (3, (17, 11), ['.', '%', '%', ''], [(6, 8), (9, 11), (18, 9)], [False, True, True, False], 78, False, [True, False, False, False], 319, 'West', (16, 11))
Element 12: (3, (16, 11), ['.', '%', '%', ''], [(6, 7), (10, 11), (18, 10)], [False, True, True, False], 76, False, [True, False, False, False], 348, 'West', (15, 11))
Element 13: (3, (15, 11), ['%', '.', '%', ''], [(6, 6), (11, 11), (18, 11)], [True, False, True, False], 74, False, [False, True, False, False], 377, 'South', (15, 10))
Element 14: (3, (15, 10), ['%', '.', '', '%'], [(6, 5), (12, 11), (17, 11)], [True, False, False, True], 72, False, [False, True, False, False], 406, 'South', (15, 9))
