Element 1: (3, (18, 4), ['%', '.', '.', '%'], [(13, 5), (10, 3), (13, 11)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 5))
Element 2: (3, (18, 5), ['%', '', '.', '%'], [(13, 6), (11, 3), (13, 10)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 6))
Element 3: (3, (18, 6), ['%', '', '.', '%'], [(13, 7), (12, 3), (13, 9)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 7))
Element 4: (3, (18, 7), ['.', '', '.', '%'], [(13, 8), (13, 3), (14, 9)], [False, False, False, True], 92, False, [True, False, True, False], 146, 'North', (18, 8))
Element 5: (3, (18, 8), ['%', '', '.', '%'], [(13, 9), (13, 2), (15, 9)], [True, False, False, True], 90, False, [False, False, True, False], 175, 'North', (18, 9))
Element 6: (3, (18, 9), ['%', '', '.', '%'], [(12, 9), (13, 1), (16, 9)], [True, False, False, True], 88, False, [False, False, True, False], 214, 'North', (18, 10))
Element 7: (3, (18, 10), ['%', '', '', '%'], [(13, 9), (12, 1), (16, 8)], [True, False, False, True], 86, False, [False, False, False, False], 243, 'North', (18, 11))
Element 8: (3, (18, 11), ['.', '', '%', '%'], [(14, 9), (11, 1), (16, 7)], [False, False, True, True], 84, False, [True, False, False, False], 262, 'West', (17, 11))
Element 9: (3, (17, 11), ['.', '%', '%', ''], [(15, 9), (10, 1), (17, 7)], [False, True, True, False], 82, False, [True, False, False, False], 291, 'West', (16, 11))
Element 10: (3, (16, 11), ['.', '%', '%', ''], [(15, 10), (9, 1), (18, 7)], [False, True, True, False], 80, False, [True, False, False, False], 320, 'West', (15, 11))
Element 11: (3, (15, 11), ['%', '', '%', ''], [(15, 9), (8, 1), (18, 8)], [True, False, True, False], 78, False, [False, False, False, False], 339, 'South', (15, 10))
Element 12: (3, (15, 10), ['%', '', '', '%'], [(16, 9), (7, 1), (18, 9)], [True, False, False, True], 76, False, [False, False, False, False], 348, 'South', (15, 9))
Element 13: (3, (15, 9), ['', '%', '', ''], [(16, 8), (6, 1), (18, 10)], [False, True, False, False], 74, False, [False, False, False, False], 357, 'East', (16, 9))
Element 14: (3, (16, 9), ['', '', '%', '%'], [(16, 7), (6, 2), (18, 11)], [False, False, True, True], 72, False, [False, False, False, False], 366, 'South', (16, 8))
Element 15: (3, (16, 8), ['%', '', '', '%'], [(16, 6), (6, 3), (17, 11)], [True, False, False, True], 70, False, [False, False, False, False], 385, 'South', (16, 7))
Element 16: (3, (16, 7), ['.', '', '', ''], [(16, 5), (7, 3), (16, 11)], [False, False, False, False], 68, False, [True, False, False, False], 404, 'West', (15, 7))
Element 17: (3, (15, 7), ['%', '.', '%', ''], [(16, 4), (8, 3), (15, 11)], [True, False, True, False], 66, False, [False, True, False, False], 433, 'South', (15, 6))
Element 18: (3, (15, 6), ['%', '.', '', ''], [(16, 3), (8, 4), (15, 10)], [True, False, False, False], 64, False, [False, True, False, False], 452, 'South', (15, 5))
Element 19: (3, (15, 5), ['%', '.', '', ''], [(15, 3), (8, 5), (15, 11)], [True, False, False, False], 62, False, [False, True, False, False], 471, 'South', (15, 4))
Element 20: (3, (15, 4), ['%', '', '', ''], [(15, 2), (9, 5), (16, 11)], [True, False, False, False], 60, False, [False, False, False, False], 490, 'East', (16, 4))
Element 21: (3, (16, 4), ['', '', '', '%'], [(15, 1), (10, 5), (17, 11)], [False, False, False, True], 58, False, [False, False, False, False], 499, 'North', (16, 5))
Element 22: (3, (16, 5), ['', '', '', '%'], [(16, 1), (11, 5), (18, 11)], [False, False, False, True], 56, False, [False, False, False, False], 508, 'North', (16, 6))
