Element 1: (3, (16, 5), ['.', '.', '.', '%'], [(3, 11), (5, 9), (13, 9)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (16, 6))
Element 2: (3, (16, 6), ['.', '', '.', '%'], [(4, 11), (6, 9), (14, 9)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (16, 7))
Element 3: (3, (16, 7), ['.', '', '.', '.'], [(4, 10), (7, 9), (15, 9)], [False, False, False, False], 94, False, [True, False, True, True], 107, 'East', (17, 7))
Element 4: (3, (17, 7), ['', '%', '%', '.'], [(4, 9), (6, 9), (16, 9)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (18, 7))
Element 5: (3, (18, 7), ['', '.', '.', '%'], [(3, 9), (6, 10), (16, 8)], [False, False, False, True], 90, False, [False, True, True, False], 165, 'North', (18, 8))
Element 6: (3, (18, 8), ['%', '', '.', '%'], [(3, 8), (6, 11), (16, 7)], [True, False, False, True], 88, False, [False, False, True, False], 194, 'North', (18, 9))
Element 7: (3, (18, 9), ['%', '', '.', '%'], [(3, 7), (7, 11), (15, 7)], [True, False, False, True], 86, False, [False, False, True, False], 233, 'North', (18, 10))
Element 8: (3, (18, 10), ['%', '', '', '%'], [(4, 7), (8, 11), (15, 6)], [True, False, False, True], 84, False, [False, False, False, False], 272, 'North', (18, 11))
Element 9: (3, (18, 11), ['.', '', '%', '%'], [(5, 7), (9, 11), (15, 5)], [False, False, True, True], 82, False, [True, False, False, False], 301, 'West', (17, 11))
Element 10: (3, (17, 11), ['.', '%', '%', ''], [(6, 7), (10, 11), (15, 4)], [False, True, True, False], 80, False, [True, False, False, False], 340, 'West', (16, 11))
Element 11: (3, (16, 11), ['.', '%', '%', ''], [(6, 8), (11, 11), (16, 4)], [False, True, True, False], 78, False, [True, False, False, False], 379, 'West', (15, 11))
Element 12: (3, (15, 11), ['%', '.', '%', ''], [(6, 9), (12, 11), (16, 3)], [True, False, True, False], 76, False, [False, True, False, False], 408, 'South', (15, 10))
Element 13: (3, (15, 10), ['%', '', '', '%'], [(7, 9), (13, 11), (15, 3)], [True, False, False, True], 74, False, [False, False, False, False], 437, 'South', (15, 9))
Element 14: (3, (15, 9), ['', '%', '', ''], [(6, 9), (13, 10), (15, 2)], [False, True, False, False], 72, False, [False, False, False, False], 456, 'East', (16, 9))
Element 15: (3, (16, 9), ['', '', '%', '%'], [(6, 10), (13, 9), (15, 1)], [False, False, True, True], 70, False, [False, False, False, False], 465, 'South', (16, 8))
Element 16: (3, (16, 8), ['%', '', '', '%'], [(6, 11), (12, 9), (16, 1)], [True, False, False, True], 68, False, [False, False, False, False], 484, 'North', (16, 9))
Element 17: (3, (16, 9), ['', '', '%', '%'], [(7, 11), (13, 9), (17, 1)], [False, False, True, True], 66, False, [False, False, False, False], 493, 'West', (15, 9))
Element 18: (3, (15, 9), ['G', '%', '', ''], [(8, 11), (14, 9), (18, 1)], [False, True, False, False], 64, False, [False, False, False, False], 492, 'North', (15, 10))
Element 19: (3, (15, 10), ['%', 'G', '', '%'], [(9, 11), (15, 9), (18, 2)], [True, False, False, True], 62, False, [False, False, False, False], 501, 'North', (15, 11))
Element 20: (3, (15, 11), ['%', '', '%', ''], [(9, 10), (16, 9), (18, 3)], [True, False, True, False], 60, False, [False, False, False, False], 520, 'South', (15, 10))
Element 21: (3, (15, 10), ['%', '', '', '%'], [(10, 10), (16, 8), (18, 4)], [True, False, False, True], 58, False, [False, False, False, False], 539, 'North', (15, 11))
Element 22: (3, (15, 11), ['%', '', '%', ''], [(10, 9), (16, 7), (18, 5)], [True, False, True, False], 56, False, [False, False, False, False], 558, 'East', (16, 11))
Element 23: (3, (16, 11), ['', '%', '%', ''], [(9, 9), (17, 7), (18, 6)], [False, True, True, False], 54, False, [False, False, False, False], 577, 'East', (17, 11))
Element 24: (3, (17, 11), ['', '%', '%', ''], [(9, 8), (18, 7), (18, 5)], [False, True, True, False], 52, False, [False, False, False, False], 576, 'East', (18, 11))
Element 25: (3, (18, 11), ['', '', '%', '%'], [(9, 7), (18, 8), (18, 4)], [False, False, True, True], 50, False, [False, False, False, False], 585, 'South', (18, 10))
Element 26: (3, (18, 10), ['%', 'G', '', '%'], [(10, 7), (18, 9), (18, 3)], [True, False, False, True], 48, False, [False, False, False, False], 594, 'North', (18, 11))
Element 27: (3, (18, 11), ['', 'G', '%', '%'], [(11, 7), (18, 10), (18, 2)], [False, False, True, True], 46, False, [False, False, False, False], 603, 'South', (18, 10))
Element 28: (3, (18, 10), ['%', '', 'G', '%'], [(10, 7), (18, 11), (18, 1)], [True, False, False, True], 44, False, [False, False, False, False], 602, 'South', (18, 9))
Element 29: (3, (18, 9), ['%', '', '', '%'], [(10, 8), (17, 11), (17, 1)], [True, False, False, True], 42, False, [False, False, False, False], 601, 'South', (18, 8))
Element 30: (3, (18, 8), ['%', '', '', '%'], [(10, 7), (16, 11), (16, 1)], [True, False, False, True], 40, False, [False, False, False, False], 600, 'South', (18, 7))
Element 31: (3, (18, 7), ['', '', '', '%'], [(9, 7), (15, 11), (15, 1)], [False, False, False, True], 38, False, [False, False, False, False], 599, 'West', (17, 7))
Element 32: (3, (17, 7), ['', '%', '%', ''], [(9, 8), (15, 10), (15, 2)], [False, True, True, False], 36, False, [False, False, False, False], 598, 'West', (16, 7))
Element 33: (3, (16, 7), ['', '', '', ''], [(10, 8), (15, 11), (15, 3)], [False, False, False, False], 34, False, [False, False, False, False], 597, 'North', (16, 8))
Element 34: (3, (16, 8), ['%', '', '', '%'], [(9, 8), (16, 11), (16, 3)], [True, False, False, True], 32, False, [False, False, False, False], 596, 'South', (16, 7))
Element 35: (3, (16, 7), ['', '', '', ''], [(9, 9), (17, 11), (16, 4)], [False, False, False, False], 30, False, [False, False, False, False], 595, 'West', (15, 7))
Element 36: (3, (15, 7), ['%', '', '%', ''], [(10, 9), (18, 11), (16, 5)], [True, False, True, False], 28, False, [False, False, False, False], 594, 'South', (15, 6))
Element 37: (3, (15, 6), ['%', '', '', 'G'], [(10, 8), (18, 10), (16, 6)], [True, False, False, False], 26, False, [False, False, False, False], 593, 'South', (15, 5))
Element 38: (3, (15, 5), ['%', '', '', 'G'], [(10, 9), (18, 9), (16, 5)], [True, False, False, False], 24, False, [False, False, False, False], 592, 'South', (15, 4))
Element 39: (3, (15, 4), ['%', '', '', 'G'], [(10, 10), (18, 8), (16, 4)], [True, False, False, False], 22, False, [False, False, False, False], 591, 'South', (15, 3))
Element 40: (3, (15, 3), ['%', '', 'G', ''], [(10, 11), (18, 7), (15, 4)], [True, False, False, False], 20, False, [False, False, False, False], 590, 'East', (16, 3))
Element 41: (3, (16, 3), ['G', '%', '', '%'], [(11, 11), (18, 6), (15, 3)], [False, True, False, True], 18, False, [False, False, False, False], 589, 'North', (16, 4))
Element 42: (3, (16, 4), ['G', '', '', '%'], [(12, 11), (18, 5), (15, 4)], [False, False, False, True], 16, False, [False, False, False, False], 588, 'South', (16, 3))
Element 43: (3, (16, 3), ['', '%', '', '%'], [(13, 11), (18, 4), (15, 5)], [False, True, False, True], 14, False, [False, False, False, False], 587, 'West', (15, 3))
Element 44: (3, (15, 3), ['%', '', '', ''], [(13, 10), (18, 3), (16, 5)], [True, False, False, False], 12, False, [False, False, False, False], 586, 'South', (15, 2))
Element 45: (3, (15, 2), ['%', '', '', '%'], [(13, 9), (18, 2), (15, 5)], [True, False, False, True], 10, False, [False, False, False, False], 585, 'South', (15, 1))
Element 46: (3, (15, 1), ['%', '%', '', ''], [(14, 9), (18, 1), (15, 6)], [True, True, False, False], 8, False, [False, False, False, False], 584, 'East', (16, 1))
