Element 1: (2, (4, 4), ['.', '.', '.', '.'], [(6, 6), (3, 11), (18, 9)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (5, 4))
Element 2: (2, (5, 4), ['', '.', '.', '.'], [(6, 7), (4, 11), (18, 10)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (6, 4))
Element 3: (2, (6, 4), ['', '.', '', '%'], [(6, 8), (4, 10), (18, 11)], [False, False, False, True], 94, False, [False, True, False, False], 87, 'South', (6, 3))
Element 4: (2, (6, 3), ['.', '.', '', '.'], [(6, 9), (4, 9), (17, 11)], [False, False, False, False], 92, False, [True, True, False, True], 126, 'East', (7, 3))
Element 5: (2, (7, 3), ['', '%', '%', '.'], [(7, 9), (5, 9), (16, 11)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (8, 3))
Element 6: (2, (8, 3), ['', '%', '', '.'], [(6, 9), (4, 9), (15, 11)], [False, True, False, False], 88, False, [False, False, False, True], 184, 'East', (9, 3))
Element 7: (2, (9, 3), ['', '%', '%', '.'], [(6, 10), (3, 9), (15, 10)], [False, True, True, False], 86, False, [False, False, False, True], 223, 'East', (10, 3))
Element 8: (2, (10, 3), ['', '%', '%', '.'], [(6, 11), (3, 8), (15, 9)], [False, True, True, False], 84, False, [False, False, False, True], 262, 'East', (11, 3))
Element 9: (2, (11, 3), ['', '%', '%', '.'], [(7, 11), (3, 7), (16, 9)], [False, True, True, False], 82, False, [False, False, False, True], 301, 'East', (12, 3))
Element 10: (2, (12, 3), ['', '%', '%', '.'], [(8, 11), (4, 7), (16, 8)], [False, True, True, False], 80, False, [False, False, False, True], 340, 'East', (13, 3))
Element 11: (2, (13, 3), ['', '.', '.', '%'], [(9, 11), (5, 7), (16, 7)], [False, False, False, True], 78, False, [False, True, True, False], 379, 'North', (13, 4))
Element 12: (2, (13, 4), ['%', '', '.', '%'], [(10, 11), (5, 6), (17, 7)], [True, False, False, True], 76, False, [False, False, True, False], 418, 'North', (13, 5))
Element 13: (2, (13, 5), ['%', '', '.', '%'], [(11, 11), (5, 5), (18, 7)], [True, False, False, True], 74, False, [False, False, True, False], 457, 'North', (13, 6))
Element 14: (2, (13, 6), ['%', '', '.', '%'], [(12, 11), (4, 5), (18, 8)], [True, False, False, True], 72, False, [False, False, True, False], 496, 'North', (13, 7))
Element 15: (2, (13, 7), ['%', '', '.', '%'], [(13, 11), (4, 6), (18, 7)], [True, False, False, True], 70, False, [False, False, True, False], 525, 'North', (13, 8))
Element 16: (2, (13, 8), ['%', '', '.', '%'], [(13, 10), (3, 6), (18, 6)], [True, False, False, True], 68, False, [False, False, True, False], 564, 'North', (13, 9))
Element 17: (2, (13, 9), ['.', '', '', '.'], [(13, 11), (3, 5), (18, 5)], [False, False, False, False], 66, False, [True, False, False, True], 593, 'East', (14, 9))
Element 18: (2, (14, 9), ['', '%', '%', ''], [(12, 11), (3, 4), (18, 4)], [False, True, True, False], 64, False, [False, False, False, False], 622, 'East', (15, 9))
Element 19: (2, (15, 9), ['', '%', '', ''], [(11, 11), (3, 3), (18, 3)], [False, True, False, False], 62, False, [False, False, False, False], 641, 'East', (16, 9))
Element 20: (2, (16, 9), ['', '', '%', '%'], [(10, 11), (3, 2), (18, 2)], [False, False, True, True], 60, False, [False, False, False, False], 1650, 'South', (16, 8))
Element 21: #1#
