Element 1: (0, (12, 1), ['.', '%', '%', '.'], [(3, 9), (15, 9), (18, 2)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (13, 1))
Element 2: (0, (13, 1), ['', '%', '.', '%'], [(4, 9), (16, 9), (18, 3)], [False, True, False, True], 96, False, [False, False, True, False], 39, 'North', (13, 2))
Element 3: (0, (13, 2), ['%', '', '.', '%'], [(5, 9), (16, 8), (18, 4)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (13, 3))
Element 4: (0, (13, 3), ['.', '', '.', '%'], [(6, 9), (16, 7), (18, 5)], [False, False, False, True], 92, False, [True, False, True, False], 117, 'North', (13, 4))
Element 5: (0, (13, 4), ['%', '', '.', '%'], [(7, 9), (17, 7), (18, 6)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (13, 5))
Element 6: (0, (13, 5), ['%', '', '.', '%'], [(6, 9), (18, 7), (18, 5)], [True, False, False, True], 88, False, [False, False, True, False], 175, 'North', (13, 6))
Element 7: (0, (13, 6), ['%', '', '.', '%'], [(6, 10), (18, 8), (18, 4)], [True, False, False, True], 86, False, [False, False, True, False], 204, 'North', (13, 7))
Element 8: (0, (13, 7), ['%', '', '.', '%'], [(6, 11), (18, 9), (18, 3)], [True, False, False, True], 84, False, [False, False, True, False], 233, 'North', (13, 8))
Element 9: (0, (13, 8), ['%', '', '.', '%'], [(7, 11), (18, 10), (18, 2)], [True, False, False, True], 82, False, [False, False, True, False], 262, 'North', (13, 9))
Element 10: (0, (13, 9), ['.', '', '.', '.'], [(8, 11), (18, 11), (18, 1)], [False, False, False, False], 80, False, [True, False, True, True], 281, 'East', (14, 9))
Element 11: (0, (14, 9), ['', '%', '%', ''], [(9, 11), (17, 11), (17, 1)], [False, True, True, False], 78, False, [False, False, False, False], 320, 'East', (15, 9))
Element 12: (0, (15, 9), ['', '%', '.', ''], [(10, 11), (16, 11), (16, 1)], [False, True, False, False], 76, False, [False, False, True, False], 349, 'North', (15, 10))
Element 13: (0, (15, 10), ['%', '', 'G', '%'], [(11, 11), (15, 11), (15, 1)], [True, False, False, True], 74, False, [False, False, False, False], 388, 'South', (15, 9))
Element 14: (0, (15, 9), ['', '%', 'G', ''], [(12, 11), (15, 10), (15, 2)], [False, True, False, False], 72, False, [False, False, False, False], 407, 'East', (16, 9))
Element 15: (0, (16, 9), ['', '', '%', '%'], [(13, 11), (15, 11), (15, 3)], [False, False, True, True], 70, False, [False, False, False, False], 426, 'South', (16, 8))
Element 16: (0, (16, 8), ['%', '', '', '%'], [(13, 10), (16, 11), (16, 3)], [True, False, False, True], 68, False, [False, False, False, False], 445, 'South', (16, 7))
Element 17: (0, (16, 7), ['.', '.', '', ''], [(13, 9), (17, 11), (16, 4)], [False, False, False, False], 66, False, [True, True, False, False], 454, 'South', (16, 6))
Element 18: (0, (16, 6), ['.', 'G', '', '%'], [(12, 9), (18, 11), (16, 5)], [False, False, False, True], 64, False, [True, False, False, False], 483, 'West', (15, 6))
Element 19: (0, (15, 6), ['%', 'G', '.', ''], [(13, 9), (18, 10), (15, 5)], [True, False, False, False], 62, False, [False, False, True, False], 502, 'North', (15, 7))
Element 20: (0, (15, 7), ['%', '', '%', ''], [(14, 9), (18, 9), (15, 4)], [True, False, True, False], 60, False, [False, False, False, False], 521, 'South', (15, 6))
Element 21: (0, (15, 6), ['%', 'G', '', ''], [(15, 9), (18, 8), (15, 5)], [True, False, False, False], 58, False, [False, False, False, False], 520, 'East', (16, 6))
Element 22: (0, (16, 6), ['G', '', '', '%'], [(16, 9), (18, 7), (15, 6)], [False, False, False, True], 56, False, [False, False, False, False], 519, 'North', (16, 7))
Element 23: (0, (16, 7), ['', 'G', 'G', ''], [(16, 8), (18, 6), (16, 6)], [False, False, False, False], 54, False, [False, False, False, False], 518, 'West', (15, 7))
Element 24: (0, (15, 7), ['%', 'G', '%', 'G'], [(16, 7), (18, 5), (15, 6)], [True, False, True, False], 52, False, [False, False, False, False], 517, 'Stop', (15, 7))
Element 25: (0, (15, 7), ['%', '', '%', ''], [(17, 7), (18, 4), (15, 5)], [True, False, True, False], 50, False, [False, False, False, False], 516, 'South', (15, 6))
Element 26: (0, (15, 6), ['%', '', '', ''], [(18, 7), (18, 3), (15, 4)], [True, False, False, False], 48, False, [False, False, False, False], 515, 'North', (15, 7))
Element 27: (0, (15, 7), ['%', '', '%', ''], [(18, 8), (18, 2), (15, 5)], [True, False, True, False], 46, False, [False, False, False, False], 514, 'Stop', (15, 7))
Element 28: (0, (15, 7), ['%', '', '%', ''], [(18, 9), (18, 1), (16, 5)], [True, False, True, False], 44, False, [False, False, False, False], 513, 'Stop', (15, 7))
Element 29: (0, (15, 7), ['%', '', '%', ''], [(18, 10), (17, 1), (16, 6)], [True, False, True, False], 42, False, [False, False, False, False], 512, 'Stop', (15, 7))
Element 30: (0, (15, 7), ['%', '', '%', ''], [(18, 11), (16, 1), (16, 5)], [True, False, True, False], 40, False, [False, False, False, False], 511, 'Stop', (15, 7))
Element 31: (0, (15, 7), ['%', '', '%', ''], [(17, 11), (15, 1), (16, 4)], [True, False, True, False], 38, False, [False, False, False, False], 510, 'Stop', (15, 7))
Element 32: (0, (15, 7), ['%', '', '%', ''], [(16, 11), (15, 2), (15, 4)], [True, False, True, False], 36, False, [False, False, False, False], 509, 'Stop', (15, 7))
Element 33: (0, (15, 7), ['%', '', '%', ''], [(15, 11), (15, 3), (16, 4)], [True, False, True, False], 34, False, [False, False, False, False], 508, 'Stop', (15, 7))
Element 34: (0, (15, 7), ['%', '', '%', ''], [(15, 10), (16, 3), (15, 4)], [True, False, True, False], 32, False, [False, False, False, False], 507, 'Stop', (15, 7))
Element 35: (0, (15, 7), ['%', '', '%', ''], [(15, 11), (16, 4), (15, 3)], [True, False, True, False], 30, False, [False, False, False, False], 506, 'Stop', (15, 7))
