Element 1: (3, (16, 11), ['.', '%', '%', '.'], [(6, 9), (9, 9), (10, 11)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (17, 11))
Element 2: (3, (17, 11), ['', '%', '%', ''], [(7, 9), (9, 10), (11, 11)], [False, True, True, False], 96, False, [False, False, False, False], 68, 'East', (18, 11))
Element 3: (3, (18, 11), ['', '.', '%', '%'], [(6, 9), (9, 11), (12, 11)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (18, 10))
Element 4: (3, (18, 10), ['%', '.', '', '%'], [(6, 10), (8, 11), (13, 11)], [True, False, False, True], 92, False, [False, True, False, False], 126, 'South', (18, 9))
Element 5: (3, (18, 9), ['%', '.', '', '%'], [(6, 11), (7, 11), (13, 10)], [True, False, False, True], 90, False, [False, True, False, False], 165, 'South', (18, 8))
Element 6: (3, (18, 8), ['%', '.', '', '%'], [(6, 10), (6, 11), (13, 9)], [True, False, False, True], 88, False, [False, True, False, False], 184, 'South', (18, 7))
Element 7: (3, (18, 7), ['.', '.', '', '%'], [(6, 9), (6, 10), (14, 9)], [False, False, False, True], 86, False, [True, True, False, False], 203, 'South', (18, 6))
Element 8: (3, (18, 6), ['%', '.', '', '%'], [(5, 9), (6, 9), (15, 9)], [True, False, False, True], 84, False, [False, True, False, False], 232, 'South', (18, 5))
Element 9: (3, (18, 5), ['%', '.', '', '%'], [(4, 9), (7, 9), (16, 9)], [True, False, False, True], 82, False, [False, True, False, False], 261, 'South', (18, 4))
Element 10: (3, (18, 4), ['%', '.', '', '%'], [(4, 10), (6, 9), (16, 8)], [True, False, False, True], 80, False, [False, True, False, False], 290, 'South', (18, 3))
Element 11: (3, (18, 3), ['%', '.', '', '%'], [(4, 11), (6, 8), (16, 7)], [True, False, False, True], 78, False, [False, True, False, False], 319, 'South', (18, 2))
Element 12: (3, (18, 2), ['%', '', '', '%'], [(3, 11), (6, 7), (17, 7)], [True, False, False, True], 76, False, [False, False, False, False], 358, 'South', (18, 1))
Element 13: (3, (18, 1), ['.', '%', '', '%'], [(2, 11), (6, 6), (18, 7)], [False, True, False, True], 74, False, [True, False, False, False], 377, 'West', (17, 1))
Element 14: (3, (17, 1), ['.', '%', '%', ''], [(1, 11), (6, 5), (18, 8)], [False, True, True, False], 72, False, [True, False, False, False], 396, 'West', (16, 1))
Element 15: (3, (16, 1), ['.', '%', '%', ''], [(1, 10), (6, 4), (18, 9)], [False, True, True, False], 70, False, [True, False, False, False], 425, 'West', (15, 1))
Element 16: (3, (15, 1), ['%', '%', '.', ''], [(1, 9), (6, 3), (18, 10)], [True, True, False, False], 68, False, [False, False, True, False], 454, 'North', (15, 2))
Element 17: (3, (15, 2), ['%', '', '.', '%'], [(1, 8), (7, 3), (18, 11)], [True, False, False, True], 66, False, [False, False, True, False], 483, 'North', (15, 3))
Element 18: (3, (15, 3), ['%', '', '.', '.'], [(1, 7), (8, 3), (17, 11)], [True, False, False, False], 64, False, [False, False, True, True], 512, 'East', (16, 3))
Element 19: (3, (16, 3), ['', '%', '.', '%'], [(2, 7), (9, 3), (16, 11)], [False, True, False, True], 62, False, [False, False, True, False], 541, 'North', (16, 4))
Element 20: (3, (16, 4), ['.', '', '.', '%'], [(3, 7), (10, 3), (15, 11)], [False, False, False, True], 60, False, [True, False, True, False], 580, 'North', (16, 5))
Element 21: (3, (16, 5), ['.', '', '.', '%'], [(4, 7), (11, 3), (15, 10)], [False, False, False, True], 58, False, [True, False, True, False], 619, 'North', (16, 6))
Element 22: (3, (16, 6), ['.', '', '', '%'], [(5, 7), (12, 3), (15, 11)], [False, False, False, True], 56, False, [True, False, False, False], 648, 'West', (15, 6))
Element 23: (3, (15, 6), ['%', '.', '.', ''], [(5, 6), (13, 3), (16, 11)], [True, False, False, False], 54, False, [False, True, True, False], 677, 'North', (15, 7))
Element 24: (3, (15, 7), ['%', '', '%', ''], [(5, 5), (13, 4), (17, 11)], [True, False, True, False], 52, False, [False, False, False, False], 706, 'East', (16, 7))
Element 25: (3, (16, 7), ['', '', '', ''], [(5, 4), (13, 5), (18, 11)], [False, False, False, False], 50, False, [False, False, False, False], 725, 'East', (17, 7))
Element 26: (3, (17, 7), ['', '%', '%', ''], [(5, 3), (13, 6), (18, 10)], [False, True, True, False], 48, False, [False, False, False, False], 744, 'West', (16, 7))
Element 27: (3, (16, 7), ['', '', '', ''], [(4, 3), (13, 7), (18, 9)], [False, False, False, False], 46, False, [False, False, False, False], 763, 'North', (16, 8))
Element 28: (3, (16, 8), ['%', '', '', '%'], [(4, 4), (13, 8), (18, 8)], [True, False, False, True], 44, False, [False, False, False, False], 782, 'North', (16, 9))
Element 29: (3, (16, 9), ['', '', '%', '%'], [(4, 5), (13, 9), (18, 7)], [False, False, True, True], 42, False, [False, False, False, False], 791, 'West', (15, 9))
Element 30: (3, (15, 9), ['', '%', '', ''], [(4, 6), (12, 9), (18, 6)], [False, True, False, False], 40, False, [False, False, False, False], 810, 'North', (15, 10))
Element 31: (3, (15, 10), ['%', '', '', '%'], [(3, 6), (13, 9), (18, 5)], [True, False, False, True], 38, False, [False, False, False, False], 819, 'North', (15, 11))
Element 32: (3, (15, 11), ['%', '', '%', ''], [(3, 5), (14, 9), (18, 4)], [True, False, True, False], 36, False, [False, False, False, False], 828, 'South', (15, 10))
Element 33: (3, (15, 10), ['%', 'G', '', '%'], [(3, 4), (15, 9), (18, 3)], [True, False, False, True], 34, False, [False, False, False, False], 837, 'North', (15, 11))
Element 34: (3, (15, 11), ['%', '', '%', ''], [(3, 3), (16, 9), (18, 2)], [True, False, True, False], 32, False, [False, False, False, False], 846, 'South', (15, 10))
