Element 1: (1, (1, 7), ['%', '.', '.', '.'], [(3, 9), (9, 9), (15, 2)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (2, 7))
Element 2: (1, (2, 7), ['', '%', '%', '.'], [(4, 9), (10, 9), (15, 3)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (3, 7))
Element 3: (1, (3, 7), ['', '.', '', '.'], [(5, 9), (10, 10), (16, 3)], [False, False, False, False], 94, False, [False, True, False, True], 87, 'East', (4, 7))
Element 4: (1, (4, 7), ['', '.', '%', '.'], [(6, 9), (10, 11), (16, 4)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (5, 7))
Element 5: (1, (5, 7), ['', '.', '%', '.'], [(7, 9), (11, 11), (16, 5)], [False, False, True, False], 90, False, [False, True, False, True], 165, 'East', (6, 7))
Element 6: (1, (6, 7), ['', '.', '.', ''], [(6, 9), (12, 11), (16, 6)], [False, False, False, False], 88, False, [False, True, True, False], 194, 'North', (6, 8))
Element 7: (1, (6, 8), ['%', '', '', '%'], [(6, 10), (13, 11), (16, 7)], [True, False, False, True], 86, False, [False, False, False, False], 233, 'North', (6, 9))
Element 8: (1, (6, 9), ['', '', '', ''], [(6, 11), (13, 10), (17, 7)], [False, False, False, False], 84, False, [False, False, False, False], 262, 'East', (7, 9))
Element 9: (1, (7, 9), ['', '%', '%', '%'], [(7, 11), (13, 9), (18, 7)], [False, True, True, True], 82, False, [False, False, False, False], 291, 'West', (6, 9))
Element 10: (1, (6, 9), ['', '', '', ''], [(8, 11), (14, 9), (18, 8)], [False, False, False, False], 80, False, [False, False, False, False], 320, 'North', (6, 10))
Element 11: (1, (6, 10), ['%', '', '', '%'], [(9, 11), (15, 9), (18, 9)], [True, False, False, True], 78, False, [False, False, False, False], 349, 'North', (6, 11))
Element 12: (1, (6, 11), ['%', '', '%', ''], [(9, 10), (16, 9), (18, 10)], [True, False, True, False], 76, False, [False, False, False, False], 378, 'East', (7, 11))
Element 13: (1, (7, 11), ['', '%', '%', ''], [(10, 10), (16, 8), (18, 11)], [False, True, True, False], 74, False, [False, False, False, False], 387, 'East', (8, 11))
Element 14: (1, (8, 11), ['', '%', '%', ''], [(10, 11), (16, 7), (17, 11)], [False, True, True, False], 72, False, [False, False, False, False], 396, 'East', (9, 11))
Element 15: (1, (9, 11), ['', '', '%', ''], [(11, 11), (15, 7), (16, 11)], [False, False, True, False], 70, False, [False, False, False, False], 415, 'East', (10, 11))
Element 16: (1, (10, 11), ['', '', '%', ''], [(12, 11), (15, 6), (15, 11)], [False, False, True, False], 68, False, [False, False, False, False], 434, 'East', (11, 11))
Element 17: (1, (11, 11), ['', '%', '%', ''], [(13, 11), (15, 5), (15, 10)], [False, True, True, False], 66, False, [False, False, False, False], 453, 'East', (12, 11))
Element 18: (1, (12, 11), ['', '%', '%', ''], [(13, 10), (15, 4), (15, 9)], [False, True, True, False], 64, False, [False, False, False, False], 462, 'East', (13, 11))
Element 19: (1, (13, 11), ['', '', '%', '%'], [(13, 9), (16, 4), (16, 9)], [False, False, True, True], 62, False, [False, False, False, False], 461, 'South', (13, 10))
