Element 1: (2, (6, 3), ['.', '.', '.', '.'], [(5, 4), (6, 9), (6, 10)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (7, 3))
Element 2: (2, (7, 3), ['', '%', '%', '.'], [(6, 4), (7, 9), (6, 11)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (8, 3))
Element 3: (2, (8, 3), ['', '%', '', '.'], [(6, 5), (6, 9), (7, 11)], [False, True, False, False], 94, False, [False, False, False, True], 87, 'East', (9, 3))
Element 4: (2, (9, 3), ['', '%', '%', '.'], [(6, 6), (6, 8), (8, 11)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (10, 3))
Element 5: (2, (10, 3), ['', '%', '%', '.'], [(6, 7), (6, 9), (9, 11)], [False, True, True, False], 90, False, [False, False, False, True], 155, 'East', (11, 3))
Element 6: (2, (11, 3), ['', '%', '%', '.'], [(5, 7), (6, 10), (10, 11)], [False, True, True, False], 88, False, [False, False, False, True], 184, 'East', (12, 3))
Element 7: (2, (12, 3), ['', '%', '%', '.'], [(5, 6), (6, 11), (11, 11)], [False, True, True, False], 86, False, [False, False, False, True], 213, 'East', (13, 3))
Element 8: (2, (13, 3), ['', '.', '.', '%'], [(5, 5), (7, 11), (12, 11)], [False, False, False, True], 84, False, [False, True, True, False], 242, 'North', (13, 4))
Element 9: (2, (13, 4), ['%', '', '.', '%'], [(4, 5), (8, 11), (13, 11)], [True, False, False, True], 82, False, [False, False, True, False], 271, 'North', (13, 5))
Element 10: (2, (13, 5), ['%', '', '.', '%'], [(4, 6), (9, 11), (13, 10)], [True, False, False, True], 80, False, [False, False, True, False], 300, 'North', (13, 6))
Element 11: (2, (13, 6), ['%', '', '.', '%'], [(4, 7), (9, 10), (13, 9)], [True, False, False, True], 78, False, [False, False, True, False], 339, 'North', (13, 7))
Element 12: (2, (13, 7), ['%', '', '.', '%'], [(3, 7), (10, 10), (14, 9)], [True, False, False, True], 76, False, [False, False, True, False], 378, 'North', (13, 8))
Element 13: (2, (13, 8), ['%', '', '', '%'], [(3, 8), (10, 9), (15, 9)], [True, False, False, True], 74, False, [False, False, False, False], 417, 'North', (13, 9))
Element 14: (2, (13, 9), ['.', '', '', ''], [(3, 9), (9, 9), (16, 9)], [False, False, False, False], 72, False, [True, False, False, False], 446, 'West', (12, 9))
Element 15: (2, (12, 9), ['%', '%', '%', ''], [(4, 9), (9, 8), (16, 8)], [True, True, True, False], 70, False, [False, False, False, False], 475, 'East', (13, 9))
Element 16: (2, (13, 9), ['', '', '', ''], [(4, 10), (9, 7), (16, 7)], [False, False, False, False], 68, False, [False, False, False, False], 504, 'East', (14, 9))
Element 17: (2, (14, 9), ['', '%', '%', ''], [(4, 11), (10, 7), (17, 7)], [False, True, True, False], 66, False, [False, False, False, False], 533, 'East', (15, 9))
Element 18: (2, (15, 9), ['', '%', '.', ''], [(3, 11), (11, 7), (18, 7)], [False, True, False, False], 64, False, [False, False, True, False], 562, 'North', (15, 10))
Element 19: (2, (15, 10), ['%', '', '.', '%'], [(2, 11), (10, 7), (18, 8)], [True, False, False, True], 62, False, [False, False, True, False], 591, 'North', (15, 11))
Element 20: (2, (15, 11), ['%', '', '%', '.'], [(1, 11), (10, 8), (18, 9)], [True, False, True, False], 60, False, [False, False, False, True], 610, 'East', (16, 11))
Element 21: (2, (16, 11), ['', '%', '%', '.'], [(1, 10), (10, 7), (18, 10)], [False, True, True, False], 58, False, [False, False, False, True], 639, 'East', (17, 11))
Element 22: (2, (17, 11), ['', '%', '%', 'G'], [(1, 9), (9, 7), (18, 11)], [False, True, True, False], 56, False, [False, False, False, False], 658, 'West', (16, 11))
Element 23: (2, (16, 11), ['', '%', '%', 'G'], [(1, 8), (9, 8), (17, 11)], [False, True, True, False], 54, False, [False, False, False, False], 667, 'West', (15, 11))
Element 24: (2, (15, 11), ['%', '', '%', 'G'], [(1, 7), (10, 8), (16, 11)], [True, False, True, False], 52, False, [False, False, False, False], 676, 'South', (15, 10))
Element 25: (2, (15, 10), ['%', '', 'G', '%'], [(2, 7), (9, 8), (15, 11)], [True, False, False, True], 50, False, [False, False, False, False], 685, 'South', (15, 9))
Element 26: (2, (15, 9), ['', '%', 'G', ''], [(1, 7), (9, 9), (15, 10)], [False, True, False, False], 48, False, [False, False, False, False], 684, 'East', (16, 9))
Element 27: (2, (16, 9), ['', '', '%', '%'], [(1, 6), (10, 9), (15, 11)], [False, False, True, True], 46, False, [False, False, False, False], 693, 'South', (16, 8))
Element 28: (2, (16, 8), ['%', '', '', '%'], [(1, 5), (10, 8), (16, 11)], [True, False, False, True], 44, False, [False, False, False, False], 702, 'South', (16, 7))
Element 29: (2, (16, 7), ['.', '.', '', ''], [(1, 4), (10, 9), (17, 11)], [False, False, False, False], 42, False, [True, True, False, False], 711, 'South', (16, 6))
Element 30: (2, (16, 6), ['.', '.', '', '%'], [(1, 3), (10, 10), (18, 11)], [False, False, False, True], 40, False, [True, True, False, False], 730, 'South', (16, 5))
Element 31: (2, (16, 5), ['.', '.', '', '%'], [(1, 2), (10, 11), (18, 10)], [False, False, False, True], 38, False, [True, True, False, False], 749, 'South', (16, 4))
Element 32: (2, (16, 4), ['.', '.', '', '%'], [(2, 2), (11, 11), (18, 9)], [False, False, False, True], 36, False, [True, True, False, False], 1758, 'South', (16, 3))
Element 33: #1#
