Element 1: (0, (3, 4), ['%', '.', '.', '.'], [(1, 9), (4, 7), (17, 11)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (4, 4))
Element 2: (0, (4, 4), ['', '.', '.', '.'], [(1, 10), (5, 7), (16, 11)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (5, 4))
Element 3: (0, (5, 4), ['', '.', '.', '.'], [(1, 11), (6, 7), (15, 11)], [False, False, False, False], 94, False, [False, True, True, True], 68, 'East', (6, 4))
Element 4: (0, (6, 4), ['', '.', '.', '%'], [(2, 11), (6, 8), (15, 10)], [False, False, False, True], 92, False, [False, True, True, False], 107, 'North', (6, 5))
Element 5: (0, (6, 5), ['.', '', '.', '%'], [(3, 11), (6, 9), (15, 9)], [False, False, False, True], 90, False, [True, False, True, False], 146, 'North', (6, 6))
Element 6: (0, (6, 6), ['.', '', '', '%'], [(4, 11), (7, 9), (16, 9)], [False, False, False, True], 88, False, [True, False, False, False], 185, 'West', (5, 6))
Element 7: (0, (5, 6), ['.', '.', '', ''], [(4, 10), (6, 9), (16, 8)], [False, False, False, False], 86, False, [True, True, False, False], 214, 'South', (5, 5))
Element 8: (0, (5, 5), ['.', '', '', ''], [(4, 9), (6, 10), (16, 7)], [False, False, False, False], 84, False, [True, False, False, False], 253, 'West', (4, 5))
Element 9: (0, (4, 5), ['.', '', '.', ''], [(5, 9), (6, 11), (17, 7)], [False, False, False, False], 82, False, [True, False, True, False], 292, 'North', (4, 6))
Element 10: (0, (4, 6), ['.', '', '', ''], [(6, 9), (7, 11), (18, 7)], [False, False, False, False], 80, False, [True, False, False, False], 321, 'West', (3, 6))
Element 11: (0, (3, 6), ['%', '.', '.', ''], [(7, 9), (8, 11), (18, 8)], [True, False, False, False], 78, False, [False, True, True, False], 350, 'North', (3, 7))
Element 12: (0, (3, 7), ['.', '', '.', ''], [(6, 9), (9, 11), (18, 9)], [False, False, False, False], 76, False, [True, False, True, False], 379, 'North', (3, 8))
Element 13: (0, (3, 8), ['%', '', '.', '%'], [(6, 10), (10, 11), (18, 10)], [True, False, False, True], 74, False, [False, False, True, False], 408, 'North', (3, 9))
Element 14: (0, (3, 9), ['%', '', '%', ''], [(6, 11), (11, 11), (18, 11)], [True, False, True, False], 72, False, [False, False, False, False], 427, 'East', (4, 9))
Element 15: (0, (4, 9), ['', '%', '', ''], [(7, 11), (12, 11), (18, 10)], [False, True, False, False], 70, False, [False, False, False, False], 436, 'East', (5, 9))
