Element 1: (3, (18, 8), ['%', '.', '.', '%'], [(4, 4), (11, 11), (16, 7)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 9))
Element 2: (3, (18, 9), ['%', '', '.', '%'], [(5, 4), (12, 11), (17, 7)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 10))
Element 3: (3, (18, 10), ['%', '', '', '%'], [(6, 4), (13, 11), (18, 7)], [True, False, False, True], 94, False, [False, False, False, False], 107, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '%', '%'], [(6, 5), (13, 10), (18, 6)], [False, False, True, True], 92, False, [True, False, False, False], 136, 'West', (17, 11))
Element 5: (3, (17, 11), ['.', '%', '%', ''], [(6, 6), (13, 9), (18, 5)], [False, True, True, False], 90, False, [True, False, False, False], 175, 'West', (16, 11))
Element 6: (3, (16, 11), ['.', '%', '%', ''], [(6, 7), (14, 9), (18, 4)], [False, True, True, False], 88, False, [True, False, False, False], 214, 'West', (15, 11))
Element 7: (3, (15, 11), ['%', '.', '%', ''], [(6, 8), (15, 9), (18, 3)], [True, False, True, False], 86, False, [False, True, False, False], 253, 'South', (15, 10))
Element 8: (3, (15, 10), ['%', '', '', '%'], [(6, 9), (16, 9), (18, 2)], [True, False, False, True], 84, False, [False, False, False, False], 292, 'South', (15, 9))
Element 9: (3, (15, 9), ['', '%', '', ''], [(7, 9), (16, 8), (18, 1)], [False, True, False, False], 82, False, [False, False, False, False], 311, 'East', (16, 9))
Element 10: (3, (16, 9), ['', '', '%', '%'], [(6, 9), (16, 7), (17, 1)], [False, False, True, True], 80, False, [False, False, False, False], 320, 'South', (16, 8))
Element 11: (3, (16, 8), ['%', '', '', '%'], [(6, 10), (16, 6), (16, 1)], [True, False, False, True], 78, False, [False, False, False, False], 349, 'South', (16, 7))
Element 12: (3, (16, 7), ['', '', '', ''], [(6, 11), (16, 5), (15, 1)], [False, False, False, False], 76, False, [False, False, False, False], 378, 'East', (17, 7))
Element 13: (3, (17, 7), ['', '%', '%', ''], [(7, 11), (16, 4), (15, 2)], [False, True, True, False], 74, False, [False, False, False, False], 407, 'East', (18, 7))
Element 14: (3, (18, 7), ['', '', '', '%'], [(8, 11), (16, 3), (15, 3)], [False, False, False, True], 72, False, [False, False, False, False], 436, 'South', (18, 6))
Element 15: (3, (18, 6), ['%', '', '', '%'], [(9, 11), (16, 4), (15, 4)], [True, False, False, True], 70, False, [False, False, False, False], 455, 'South', (18, 5))
Element 16: (3, (18, 5), ['%', '', '', '%'], [(9, 10), (16, 3), (15, 5)], [True, False, False, True], 68, False, [False, False, False, False], 474, 'South', (18, 4))
Element 17: (3, (18, 4), ['%', '', '', '%'], [(10, 10), (16, 4), (15, 6)], [True, False, False, True], 66, False, [False, False, False, False], 493, 'South', (18, 3))
Element 18: (3, (18, 3), ['%', '', '', '%'], [(10, 9), (16, 5), (16, 6)], [True, False, False, True], 64, False, [False, False, False, False], 502, 'South', (18, 2))
Element 19: (3, (18, 2), ['%', '', '', '%'], [(9, 9), (15, 5), (16, 5)], [True, False, False, True], 62, False, [False, False, False, False], 511, 'South', (18, 1))
Element 20: (3, (18, 1), ['', '%', '', '%'], [(9, 8), (15, 6), (16, 4)], [False, True, False, True], 60, False, [False, False, False, False], 510, 'West', (17, 1))
Element 21: (3, (17, 1), ['', '%', '%', ''], [(9, 7), (15, 7), (16, 3)], [False, True, True, False], 58, False, [False, False, False, False], 519, 'West', (16, 1))
Element 22: (3, (16, 1), ['', '%', '%', ''], [(10, 7), (15, 6), (16, 4)], [False, True, True, False], 56, False, [False, False, False, False], 528, 'West', (15, 1))
Element 23: (3, (15, 1), ['%', '%', '', ''], [(11, 7), (15, 5), (16, 5)], [True, True, False, False], 54, False, [False, False, False, False], 537, 'North', (15, 2))
Element 24: (3, (15, 2), ['%', '', '', '%'], [(10, 7), (15, 4), (16, 6)], [True, False, False, True], 52, False, [False, False, False, False], 536, 'North', (15, 3))
Element 25: (3, (15, 3), ['%', '', '', ''], [(10, 8), (15, 5), (15, 6)], [True, False, False, False], 50, False, [False, False, False, False], 535, 'East', (16, 3))
Element 26: (3, (16, 3), ['', '%', '', '%'], [(10, 7), (16, 5), (15, 5)], [False, True, False, True], 48, False, [False, False, False, False], 534, 'North', (16, 4))
Element 27: (3, (16, 4), ['', '', 'G', '%'], [(9, 7), (16, 6), (16, 5)], [False, False, False, True], 46, False, [False, False, False, False], 533, 'West', (15, 4))
Element 28: (3, (15, 4), ['%', '', 'G', ''], [(9, 8), (15, 6), (15, 5)], [True, False, False, False], 44, False, [False, False, False, False], 532, 'East', (16, 4))
Element 29: (3, (16, 4), ['G', '', '', '%'], [(10, 8), (16, 6), (15, 4)], [False, False, False, True], 42, False, [False, False, False, False], 531, 'South', (16, 3))
Element 30: (3, (16, 3), ['', '%', 'G', '%'], [(9, 8), (16, 7), (16, 4)], [False, True, False, True], 40, False, [False, False, False, False], 530, 'West', (15, 3))
Element 31: (3, (15, 3), ['%', '', 'G', ''], [(9, 9), (17, 7), (15, 4)], [True, False, False, False], 38, False, [False, False, False, False], 529, 'South', (15, 2))
Element 32: (3, (15, 2), ['%', '', 'G', '%'], [(10, 9), (18, 7), (15, 3)], [True, False, False, True], 36, False, [False, False, False, False], 528, 'South', (15, 1))
Element 33: (3, (15, 1), ['%', '%', '', ''], [(10, 8), (18, 8), (16, 3)], [True, True, False, False], 34, False, [False, False, False, False], 527, 'North', (15, 2))
Element 34: (3, (15, 2), ['%', '', 'G', '%'], [(10, 9), (18, 9), (15, 3)], [True, False, False, True], 32, False, [False, False, False, False], 526, 'South', (15, 1))
Element 35: (3, (15, 1), ['%', '%', 'G', ''], [(10, 10), (18, 10), (15, 2)], [True, True, False, False], 30, False, [False, False, False, False], 525, 'East', (16, 1))
Element 36: (3, (16, 1), ['G', '%', '%', ''], [(10, 11), (18, 11), (15, 1)], [False, True, True, False], 28, False, [False, False, False, False], 524, 'East', (17, 1))
