Element 1: (1, (15, 3), ['%', '.', '.', '.'], [(4, 9), (16, 1), (16, 4)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (16, 3))
Element 2: (1, (16, 3), ['', '%', '', '%'], [(5, 9), (17, 1), (16, 5)], [False, True, False, True], 96, False, [False, False, False, False], 48, 'North', (16, 4))
Element 3: (1, (16, 4), ['.', '', '', '%'], [(6, 9), (18, 1), (16, 6)], [False, False, False, True], 94, False, [True, False, False, False], 67, 'West', (15, 4))
Element 4: (1, (15, 4), ['%', '', '.', ''], [(7, 9), (18, 2), (16, 7)], [True, False, False, False], 92, False, [False, False, True, False], 106, 'North', (15, 5))
Element 5: (1, (15, 5), ['%', '', '.', ''], [(6, 9), (18, 3), (17, 7)], [True, False, False, False], 90, False, [False, False, True, False], 135, 'North', (15, 6))
Element 6: (1, (15, 6), ['%', '', '.', ''], [(6, 10), (18, 4), (18, 7)], [True, False, False, False], 88, False, [False, False, True, False], 174, 'North', (15, 7))
Element 7: (1, (15, 7), ['%', '', '%', ''], [(6, 11), (18, 5), (18, 8)], [True, False, True, False], 86, False, [False, False, False, False], 213, 'East', (16, 7))
Element 8: (1, (16, 7), ['', '', '.', ''], [(7, 11), (18, 6), (18, 9)], [False, False, False, False], 84, False, [False, False, True, False], 242, 'North', (16, 8))
Element 9: (1, (16, 8), ['%', '', '.', '%'], [(8, 11), (18, 7), (18, 10)], [True, False, False, True], 82, False, [False, False, True, False], 271, 'North', (16, 9))
Element 10: (1, (16, 9), ['.', '', '%', '%'], [(9, 11), (18, 8), (18, 11)], [False, False, True, True], 80, False, [True, False, False, False], 290, 'West', (15, 9))
Element 11: (1, (15, 9), ['.', '%', '.', ''], [(10, 11), (18, 9), (17, 11)], [False, True, False, False], 78, False, [True, False, True, False], 319, 'North', (15, 10))
Element 12: (1, (15, 10), ['%', '', '.', '%'], [(11, 11), (18, 10), (16, 11)], [True, False, False, True], 76, False, [False, False, True, False], 348, 'North', (15, 11))
Element 13: (1, (15, 11), ['%', '', '%', ''], [(12, 11), (18, 11), (17, 11)], [True, False, True, False], 74, False, [False, False, False, False], 367, 'East', (16, 11))
Element 14: (1, (16, 11), ['', '%', '%', ''], [(13, 11), (18, 10), (18, 11)], [False, True, True, False], 72, False, [False, False, False, False], 376, 'East', (17, 11))
Element 15: (1, (17, 11), ['', '%', '%', ''], [(13, 10), (18, 9), (18, 10)], [False, True, True, False], 70, False, [False, False, False, False], 385, 'East', (18, 11))
Element 16: (1, (18, 11), ['', '', '%', '%'], [(13, 9), (18, 8), (18, 9)], [False, False, True, True], 68, False, [False, False, False, False], 394, 'South', (18, 10))
Element 17: (1, (18, 10), ['%', '', '', '%'], [(14, 9), (18, 7), (18, 8)], [True, False, False, True], 66, False, [False, False, False, False], 403, 'South', (18, 9))
Element 18: (1, (18, 9), ['%', '', '', '%'], [(15, 9), (17, 7), (18, 7)], [True, False, False, True], 64, False, [False, False, False, False], 402, 'South', (18, 8))
Element 19: (1, (18, 8), ['%', '', '', '%'], [(16, 9), (16, 7), (18, 6)], [True, False, False, True], 62, False, [False, False, False, False], 401, 'South', (18, 7))
Element 20: (1, (18, 7), ['', '', '', '%'], [(15, 9), (16, 8), (18, 5)], [False, False, False, True], 60, False, [False, False, False, False], 400, 'South', (18, 6))
Element 21: (1, (18, 6), ['%', '', '', '%'], [(15, 10), (16, 9), (18, 4)], [True, False, False, True], 58, False, [False, False, False, False], 399, 'South', (18, 5))
Element 22: (1, (18, 5), ['%', '', '', '%'], [(15, 11), (15, 9), (18, 3)], [True, False, False, True], 56, False, [False, False, False, False], 398, 'South', (18, 4))
Element 23: (1, (18, 4), ['%', '', '', '%'], [(16, 11), (15, 10), (18, 2)], [True, False, False, True], 54, False, [False, False, False, False], 397, 'South', (18, 3))
Element 24: (1, (18, 3), ['%', '', '', '%'], [(17, 11), (15, 11), (18, 1)], [True, False, False, True], 52, False, [False, False, False, False], 396, 'South', (18, 2))
Element 25: (1, (18, 2), ['%', '', '', '%'], [(18, 11), (16, 11), (17, 1)], [True, False, False, True], 50, False, [False, False, False, False], 395, 'South', (18, 1))
Element 26: (1, (18, 1), ['', '%', '', '%'], [(18, 10), (17, 11), (16, 1)], [False, True, False, True], 48, False, [False, False, False, False], 394, 'West', (17, 1))
Element 27: (1, (17, 1), ['', '%', '%', ''], [(18, 9), (16, 11), (15, 1)], [False, True, True, False], 46, False, [False, False, False, False], 403, 'West', (16, 1))
Element 28: (1, (16, 1), ['', '%', '%', ''], [(18, 8), (15, 11), (15, 2)], [False, True, True, False], 44, False, [False, False, False, False], 412, 'West', (15, 1))
Element 29: (1, (15, 1), ['%', '%', '', ''], [(18, 7), (15, 10), (15, 3)], [True, True, False, False], 42, False, [False, False, False, False], 411, 'North', (15, 2))
Element 30: (1, (15, 2), ['%', '', '', '%'], [(18, 6), (15, 9), (16, 3)], [True, False, False, True], 40, False, [False, False, False, False], 410, 'South', (15, 1))
Element 31: (1, (15, 1), ['%', '%', '', ''], [(18, 5), (14, 9), (15, 3)], [True, True, False, False], 38, False, [False, False, False, False], 409, 'East', (16, 1))
Element 32: (1, (16, 1), ['', '%', '%', ''], [(18, 4), (13, 9), (15, 4)], [False, True, True, False], 36, False, [False, False, False, False], 408, 'East', (17, 1))
Element 33: (1, (17, 1), ['', '%', '%', ''], [(18, 3), (13, 8), (15, 5)], [False, True, True, False], 34, False, [False, False, False, False], 417, 'East', (18, 1))
Element 34: (1, (18, 1), ['', '%', 'G', '%'], [(18, 2), (13, 7), (15, 6)], [False, True, False, True], 32, False, [False, False, False, False], 426, 'West', (17, 1))
Element 35: (1, (17, 1), ['', '%', '%', 'G'], [(18, 1), (13, 6), (15, 7)], [False, True, True, False], 30, False, [False, False, False, False], 435, 'Stop', (17, 1))
Element 36: (1, (17, 1), ['', '%', '%', ''], [(18, 2), (13, 5), (15, 6)], [False, True, True, False], 28, False, [False, False, False, False], 444, 'Stop', (17, 1))
Element 37: (1, (17, 1), ['', '%', '%', ''], [(18, 3), (13, 4), (15, 5)], [False, True, True, False], 26, False, [False, False, False, False], 453, 'Stop', (17, 1))
Element 38: (1, (17, 1), ['', '%', '%', ''], [(18, 4), (13, 3), (15, 4)], [False, True, True, False], 24, False, [False, False, False, False], 462, 'Stop', (17, 1))
Element 39: (1, (17, 1), ['', '%', '%', ''], [(18, 5), (13, 2), (15, 3)], [False, True, True, False], 22, False, [False, False, False, False], 471, 'Stop', (17, 1))
Element 40: (1, (17, 1), ['', '%', '%', ''], [(18, 6), (13, 1), (15, 2)], [False, True, True, False], 20, False, [False, False, False, False], 480, 'Stop', (17, 1))
Element 41: (1, (17, 1), ['', '%', '%', ''], [(18, 7), (12, 1), (15, 1)], [False, True, True, False], 18, False, [False, False, False, False], 489, 'West', (16, 1))
Element 42: (1, (16, 1), ['', '%', '%', ''], [(17, 7), (11, 1), (15, 2)], [False, True, True, False], 16, False, [False, False, False, False], 498, 'Stop', (16, 1))
Element 43: (1, (16, 1), ['G', '%', '%', ''], [(16, 7), (10, 1), (15, 1)], [False, True, True, False], 14, False, [False, False, False, False], 507, 'Stop', (16, 1))
Element 44: (1, (16, 1), ['', '%', '%', ''], [(16, 8), (9, 1), (16, 1)], [False, True, True, False], 12, False, [False, False, False, False], 516, 'Stop', (16, 1))
Element 45: (1, (16, 1), ['', '%', '%', ''], [(16, 7), (8, 1), (16, 1)], [False, True, True, False], 10, False, [False, False, False, False], 525, 'Stop', (16, 1))
Element 46: (1, (16, 1), ['', '%', '%', ''], [(16, 6), (7, 1), (16, 1)], [False, True, True, False], 8, False, [False, False, False, False], 534, 'Stop', (16, 1))
Element 47: (1, (16, 1), ['', '%', '%', ''], [(16, 5), (6, 1), (16, 1)], [False, True, True, False], 6, False, [False, False, False, False], 543, 'Stop', (16, 1))
Element 48: (1, (16, 1), ['', '%', '%', ''], [(16, 4), (6, 2), (16, 1)], [False, True, True, False], 4, False, [False, False, False, False], 552, 'Stop', (16, 1))
Element 49: (1, (16, 1), ['', '%', '%', ''], [(16, 3), (6, 3), (16, 1)], [False, True, True, False], 2, False, [False, False, False, False], 561, 'Stop', (16, 1))
Element 50: (1, (16, 1), ['', '%', '%', ''], [(16, 3), (7, 3), (16, 1)], [False, True, True, False], 0, False, [False, False, False, False], 570, 'Stop', (16, 1))
Element 51: #0#
