Element 1: (3, (4, 6), ['.', '.', '.', '.'], [(16, 9), (1, 9), (4, 4)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (5, 6))
Element 2: (3, (5, 6), ['', '.', '.', '.'], [(16, 8), (1, 8), (5, 4)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (6, 6))
Element 3: (3, (6, 6), ['', '.', '.', '%'], [(16, 7), (1, 7), (6, 4)], [False, False, False, True], 94, False, [False, True, True, False], 107, 'North', (6, 7))
Element 4: (3, (6, 7), ['.', '', '.', ''], [(17, 7), (2, 7), (6, 5)], [False, False, False, False], 92, False, [True, False, True, False], 146, 'North', (6, 8))
Element 5: (3, (6, 8), ['%', '', '.', '%'], [(18, 7), (3, 7), (5, 5)], [True, False, False, True], 90, False, [False, False, True, False], 185, 'North', (6, 9))
Element 6: (3, (6, 9), ['.', '', '.', '.'], [(18, 8), (4, 7), (4, 5)], [False, False, False, False], 88, False, [True, False, True, True], 224, 'East', (7, 9))
Element 7: (3, (7, 9), ['', '%', '%', '%'], [(18, 9), (5, 7), (3, 5)], [False, True, True, True], 86, False, [False, False, False, False], 263, 'West', (6, 9))
Element 8: (3, (6, 9), ['.', '', '.', ''], [(18, 10), (6, 7), (3, 6)], [False, False, False, False], 84, False, [True, False, True, False], 282, 'North', (6, 10))
Element 9: (3, (6, 10), ['%', '', '.', '%'], [(18, 11), (7, 7), (4, 6)], [True, False, False, True], 82, False, [False, False, True, False], 291, 'North', (6, 11))
Element 10: (3, (6, 11), ['%', '', '%', '.'], [(17, 11), (6, 7), (5, 6)], [True, False, True, False], 80, False, [False, False, False, True], 310, 'East', (7, 11))
Element 11: (3, (7, 11), ['', '%', '%', '.'], [(16, 11), (6, 8), (6, 6)], [False, True, True, False], 78, False, [False, False, False, True], 329, 'East', (8, 11))
Element 12: (3, (8, 11), ['', '%', '%', '.'], [(15, 11), (6, 9), (6, 7)], [False, True, True, False], 76, False, [False, False, False, True], 348, 'East', (9, 11))
Element 13: (3, (9, 11), ['', '.', '%', '.'], [(15, 10), (5, 9), (7, 7)], [False, False, True, False], 74, False, [False, True, False, True], 377, 'East', (10, 11))
Element 14: (3, (10, 11), ['', '.', '%', '.'], [(15, 11), (4, 9), (6, 7)], [False, False, True, False], 72, False, [False, True, False, True], 396, 'East', (11, 11))
Element 15: (3, (11, 11), ['', '%', '%', '.'], [(16, 11), (4, 10), (6, 8)], [False, True, True, False], 70, False, [False, False, False, True], 415, 'East', (12, 11))
Element 16: (3, (12, 11), ['', '%', '%', '.'], [(17, 11), (4, 11), (6, 9)], [False, True, True, False], 68, False, [False, False, False, True], 434, 'East', (13, 11))
Element 17: (3, (13, 11), ['', '.', '%', '%'], [(18, 11), (3, 11), (7, 9)], [False, False, True, True], 66, False, [False, True, False, False], 453, 'South', (13, 10))
Element 18: (3, (13, 10), ['%', '.', '', '%'], [(18, 10), (2, 11), (6, 9)], [True, False, False, True], 64, False, [False, True, False, False], 472, 'South', (13, 9))
Element 19: (3, (13, 9), ['.', '.', '', '.'], [(18, 9), (1, 11), (6, 10)], [False, False, False, False], 62, False, [True, True, False, True], 481, 'East', (14, 9))
Element 20: (3, (14, 9), ['', '%', '%', ''], [(18, 8), (2, 11), (6, 11)], [False, True, True, False], 60, False, [False, False, False, False], 490, 'East', (15, 9))
Element 21: (3, (15, 9), ['', '%', '', ''], [(18, 7), (3, 11), (7, 11)], [False, True, False, False], 58, False, [False, False, False, False], 489, 'East', (16, 9))
Element 22: (3, (16, 9), ['', '', '%', '%'], [(18, 6), (4, 11), (8, 11)], [False, False, True, True], 56, False, [False, False, False, False], 498, 'South', (16, 8))
Element 23: (3, (16, 8), ['%', '', '', '%'], [(18, 5), (4, 10), (9, 11)], [True, False, False, True], 54, False, [False, False, False, False], 507, 'South', (16, 7))
Element 24: (3, (16, 7), ['.', '.', '', ''], [(18, 4), (4, 9), (9, 10)], [False, False, False, False], 52, False, [True, True, False, False], 526, 'South', (16, 6))
