Element 1: (2, (9, 3), ['.', '%', '%', '.'], [(5, 6), (6, 8), (16, 1)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (10, 3))
Element 2: (2, (10, 3), ['', '%', '%', '.'], [(6, 6), (6, 9), (17, 1)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (11, 3))
Element 3: (2, (11, 3), ['', '%', '%', '.'], [(6, 5), (7, 9), (18, 1)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (12, 3))
Element 4: (2, (12, 3), ['', '%', '%', '.'], [(6, 4), (6, 9), (18, 2)], [False, True, True, False], 92, False, [False, False, False, True], 116, 'East', (13, 3))
Element 5: (2, (13, 3), ['', '.', '.', '%'], [(6, 3), (6, 10), (18, 3)], [False, False, False, True], 90, False, [False, True, True, False], 155, 'North', (13, 4))
Element 6: (2, (13, 4), ['%', '', '.', '%'], [(7, 3), (6, 11), (18, 4)], [True, False, False, True], 88, False, [False, False, True, False], 194, 'North', (13, 5))
Element 7: (2, (13, 5), ['%', '', '.', '%'], [(8, 3), (7, 11), (18, 5)], [True, False, False, True], 86, False, [False, False, True, False], 233, 'North', (13, 6))
Element 8: (2, (13, 6), ['%', '', '.', '%'], [(9, 3), (8, 11), (18, 6)], [True, False, False, True], 84, False, [False, False, True, False], 262, 'North', (13, 7))
Element 9: (2, (13, 7), ['%', '', '.', '%'], [(10, 3), (9, 11), (18, 7)], [True, False, False, True], 82, False, [False, False, True, False], 291, 'North', (13, 8))
Element 10: (2, (13, 8), ['%', '', '.', '%'], [(11, 3), (10, 11), (18, 8)], [True, False, False, True], 80, False, [False, False, True, False], 320, 'North', (13, 9))
Element 11: (2, (13, 9), ['.', '', '.', '.'], [(12, 3), (11, 11), (18, 9)], [False, False, False, False], 78, False, [True, False, True, True], 349, 'East', (14, 9))
Element 12: (2, (14, 9), ['', '%', '%', '.'], [(13, 3), (12, 11), (18, 10)], [False, True, True, False], 76, False, [False, False, False, True], 378, 'East', (15, 9))
Element 13: (2, (15, 9), ['', '%', '.', '.'], [(13, 2), (13, 11), (18, 11)], [False, True, False, False], 74, False, [False, False, True, True], 407, 'East', (16, 9))
Element 14: (2, (16, 9), ['', '.', '%', '%'], [(13, 1), (13, 10), (17, 11)], [False, False, True, True], 72, False, [False, True, False, False], 446, 'South', (16, 8))
Element 15: (2, (16, 8), ['%', '.', '', '%'], [(12, 1), (13, 9), (16, 11)], [True, False, False, True], 70, False, [False, True, False, False], 475, 'South', (16, 7))
Element 16: (2, (16, 7), ['.', '.', '', '.'], [(11, 1), (12, 9), (15, 11)], [False, False, False, False], 68, False, [True, True, False, True], 514, 'East', (17, 7))
Element 17: (2, (17, 7), ['', '%', '%', ''], [(10, 1), (13, 9), (15, 10)], [False, True, True, False], 66, False, [False, False, False, False], 543, 'East', (18, 7))
Element 18: (2, (18, 7), ['', '', '', '%'], [(9, 1), (14, 9), (15, 9)], [False, False, False, True], 64, False, [False, False, False, False], 552, 'North', (18, 8))
Element 19: (2, (18, 8), ['%', '', '', '%'], [(8, 1), (15, 9), (16, 9)], [True, False, False, True], 62, False, [False, False, False, False], 561, 'North', (18, 9))
Element 20: (2, (18, 9), ['%', '', '', '%'], [(7, 1), (16, 9), (16, 8)], [True, False, False, True], 60, False, [False, False, False, False], 570, 'North', (18, 10))
Element 21: (2, (18, 10), ['%', '', '', '%'], [(6, 1), (16, 8), (16, 7)], [True, False, False, True], 58, False, [False, False, False, False], 579, 'North', (18, 11))
Element 22: (2, (18, 11), ['', '', '%', '%'], [(6, 2), (16, 7), (16, 6)], [False, False, True, True], 56, False, [False, False, False, False], 598, 'West', (17, 11))
Element 23: (2, (17, 11), ['', '%', '%', ''], [(6, 1), (15, 7), (16, 5)], [False, True, True, False], 54, False, [False, False, False, False], 617, 'West', (16, 11))
Element 24: (2, (16, 11), ['', '%', '%', ''], [(7, 1), (15, 6), (16, 4)], [False, True, True, False], 52, False, [False, False, False, False], 636, 'West', (15, 11))
Element 25: (2, (15, 11), ['%', '', '%', ''], [(8, 1), (15, 5), (16, 3)], [True, False, True, False], 50, False, [False, False, False, False], 655, 'South', (15, 10))
Element 26: (2, (15, 10), ['%', '', '', '%'], [(9, 1), (15, 4), (15, 3)], [True, False, False, True], 48, False, [False, False, False, False], 674, 'North', (15, 11))
Element 27: (2, (15, 11), ['%', '', '%', ''], [(10, 1), (16, 4), (15, 2)], [True, False, True, False], 46, False, [False, False, False, False], 683, 'East', (16, 11))
Element 28: (2, (16, 11), ['', '%', '%', ''], [(11, 1), (16, 5), (15, 1)], [False, True, True, False], 44, False, [False, False, False, False], 692, 'East', (17, 11))
Element 29: (2, (17, 11), ['', '%', '%', ''], [(12, 1), (16, 6), (15, 2)], [False, True, True, False], 42, False, [False, False, False, False], 691, 'East', (18, 11))
