Element 1: (1, (13, 3), ['.', '.', '.', '%'], [(13, 10), (15, 10), (16, 9)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (13, 4))
Element 2: (1, (13, 4), ['%', '', '.', '%'], [(13, 9), (15, 11), (16, 8)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (13, 5))
Element 3: (1, (13, 5), ['%', '', '.', '%'], [(14, 9), (16, 11), (16, 7)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (13, 6))
Element 4: (1, (13, 6), ['%', '', '.', '%'], [(15, 9), (17, 11), (17, 7)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (13, 7))
Element 5: (1, (13, 7), ['%', '', '.', '%'], [(16, 9), (18, 11), (18, 7)], [True, False, False, True], 90, False, [False, False, True, False], 145, 'North', (13, 8))
Element 6: (1, (13, 8), ['%', '', '', '%'], [(16, 8), (18, 10), (18, 8)], [True, False, False, True], 88, False, [False, False, False, False], 174, 'North', (13, 9))
Element 7: (1, (13, 9), ['.', '', '', ''], [(16, 7), (18, 9), (18, 7)], [False, False, False, False], 86, False, [True, False, False, False], 183, 'West', (12, 9))
Element 8: (1, (12, 9), ['%', '%', '%', ''], [(16, 6), (18, 8), (18, 6)], [True, True, True, False], 84, False, [False, False, False, False], 212, 'East', (13, 9))
Element 9: (1, (13, 9), ['', '', '', ''], [(16, 5), (18, 7), (18, 5)], [False, False, False, False], 82, False, [False, False, False, False], 231, 'East', (14, 9))
Element 10: (1, (14, 9), ['', '%', '%', ''], [(16, 4), (18, 6), (18, 4)], [False, True, True, False], 80, False, [False, False, False, False], 250, 'East', (15, 9))
Element 11: (1, (15, 9), ['', '%', '', ''], [(16, 3), (18, 5), (18, 3)], [False, True, False, False], 78, False, [False, False, False, False], 269, 'East', (16, 9))
Element 12: (1, (16, 9), ['', '', '%', '%'], [(15, 3), (18, 4), (18, 2)], [False, False, True, True], 76, False, [False, False, False, False], 288, 'South', (16, 8))
Element 13: (1, (16, 8), ['%', '', '', '%'], [(15, 4), (18, 3), (18, 1)], [True, False, False, True], 74, False, [False, False, False, False], 297, 'South', (16, 7))
Element 14: (1, (16, 7), ['.', '', '', ''], [(15, 5), (18, 2), (17, 1)], [False, False, False, False], 72, False, [True, False, False, False], 316, 'West', (15, 7))
Element 15: (1, (15, 7), ['%', 'G', '%', ''], [(15, 6), (18, 1), (16, 1)], [True, False, True, False], 70, False, [False, False, False, False], 345, 'East', (16, 7))
Element 16: (1, (16, 7), ['G', '', '', ''], [(15, 7), (17, 1), (15, 1)], [False, False, False, False], 68, False, [False, False, False, False], 354, 'East', (17, 7))
Element 17: (1, (17, 7), ['', '%', '%', ''], [(15, 6), (16, 1), (15, 2)], [False, True, True, False], 66, False, [False, False, False, False], 363, 'East', (18, 7))
Element 18: (1, (18, 7), ['', '', '', '%'], [(15, 5), (15, 1), (15, 3)], [False, False, False, True], 64, False, [False, False, False, False], 362, 'North', (18, 8))
Element 19: (1, (18, 8), ['%', '', '', '%'], [(15, 4), (15, 2), (16, 3)], [True, False, False, True], 62, False, [False, False, False, False], 361, 'North', (18, 9))
Element 20: (1, (18, 9), ['%', '', '', '%'], [(15, 5), (15, 3), (16, 4)], [True, False, False, True], 60, False, [False, False, False, False], 360, 'North', (18, 10))
Element 21: (1, (18, 10), ['%', '', '', '%'], [(15, 4), (16, 3), (16, 5)], [True, False, False, True], 58, False, [False, False, False, False], 359, 'North', (18, 11))
Element 22: (1, (18, 11), ['', '', '%', '%'], [(15, 3), (16, 4), (16, 6)], [False, False, True, True], 56, False, [False, False, False, False], 358, 'West', (17, 11))
Element 23: (1, (17, 11), ['', '%', '%', ''], [(16, 3), (16, 5), (15, 6)], [False, True, True, False], 54, False, [False, False, False, False], 357, 'West', (16, 11))
Element 24: (1, (16, 11), ['', '%', '%', ''], [(16, 4), (16, 6), (15, 7)], [False, True, True, False], 52, False, [False, False, False, False], 356, 'West', (15, 11))
Element 25: (1, (15, 11), ['%', '', '%', ''], [(15, 4), (16, 7), (15, 6)], [True, False, True, False], 50, False, [False, False, False, False], 355, 'South', (15, 10))
Element 26: (1, (15, 10), ['%', '', '', '%'], [(16, 4), (17, 7), (15, 5)], [True, False, False, True], 48, False, [False, False, False, False], 354, 'North', (15, 11))
Element 27: (1, (15, 11), ['%', '', '%', ''], [(16, 5), (16, 7), (15, 4)], [True, False, True, False], 46, False, [False, False, False, False], 353, 'East', (16, 11))
Element 28: (1, (16, 11), ['', '%', '%', ''], [(16, 4), (16, 8), (15, 5)], [False, True, True, False], 44, False, [False, False, False, False], 352, 'East', (17, 11))
Element 29: (1, (17, 11), ['', '%', '%', ''], [(16, 5), (16, 9), (15, 6)], [False, True, True, False], 42, False, [False, False, False, False], 351, 'East', (18, 11))
Element 30: (1, (18, 11), ['', '', '%', '%'], [(15, 5), (15, 9), (16, 6)], [False, False, True, True], 40, False, [False, False, False, False], 350, 'South', (18, 10))
Element 31: (1, (18, 10), ['%', '', '', '%'], [(15, 6), (14, 9), (16, 5)], [True, False, False, True], 38, False, [False, False, False, False], 349, 'South', (18, 9))
Element 32: (1, (18, 9), ['%', '', '', '%'], [(16, 6), (13, 9), (15, 5)], [True, False, False, True], 36, False, [False, False, False, False], 348, 'South', (18, 8))
Element 33: (1, (18, 8), ['%', '', '', '%'], [(16, 7), (13, 10), (16, 5)], [True, False, False, True], 34, False, [False, False, False, False], 347, 'South', (18, 7))
Element 34: (1, (18, 7), ['', '', '', '%'], [(15, 7), (13, 11), (16, 4)], [False, False, False, True], 32, False, [False, False, False, False], 346, 'South', (18, 6))
Element 35: (1, (18, 6), ['%', '', '', '%'], [(16, 7), (12, 11), (15, 4)], [True, False, False, True], 30, False, [False, False, False, False], 355, 'South', (18, 5))
Element 36: (1, (18, 5), ['%', '', '', '%'], [(17, 7), (11, 11), (16, 4)], [True, False, False, True], 28, False, [False, False, False, False], 364, 'South', (18, 4))
Element 37: (1, (18, 4), ['%', '', '', '%'], [(18, 7), (10, 11), (16, 3)], [True, False, False, True], 26, False, [False, False, False, False], 373, 'South', (18, 3))
Element 38: (1, (18, 3), ['%', '', '', '%'], [(18, 8), (10, 10), (15, 3)], [True, False, False, True], 24, False, [False, False, False, False], 382, 'South', (18, 2))
Element 39: (1, (18, 2), ['%', '', '', '%'], [(18, 9), (10, 9), (15, 4)], [True, False, False, True], 22, False, [False, False, False, False], 391, 'South', (18, 1))
Element 40: (1, (18, 1), ['', '%', '', '%'], [(18, 10), (9, 9), (15, 3)], [False, True, False, True], 20, False, [False, False, False, False], 400, 'West', (17, 1))
Element 41: (1, (17, 1), ['', '%', '%', ''], [(18, 11), (9, 10), (15, 2)], [False, True, True, False], 18, False, [False, False, False, False], 409, 'West', (16, 1))
Element 42: (1, (16, 1), ['G', '%', '%', ''], [(17, 11), (9, 11), (15, 1)], [False, True, True, False], 16, False, [False, False, False, False], 418, 'East', (17, 1))
Element 43: (1, (17, 1), ['G', '%', '%', ''], [(16, 11), (8, 11), (16, 1)], [False, True, True, False], 14, False, [False, False, False, False], 427, 'East', (18, 1))
Element 44: (1, (18, 1), ['G', '%', '', '%'], [(15, 11), (7, 11), (17, 1)], [False, True, False, True], 12, False, [False, False, False, False], 436, 'North', (18, 2))
Element 45: (1, (18, 2), ['%', 'G', '', '%'], [(15, 10), (6, 11), (18, 1)], [True, False, False, True], 10, False, [False, False, False, False], 445, 'North', (18, 3))
Element 46: (1, (18, 3), ['%', 'G', '', '%'], [(15, 11), (6, 10), (18, 2)], [True, False, False, True], 8, False, [False, False, False, False], 454, 'North', (18, 4))
Element 47: (1, (18, 4), ['%', 'G', '', '%'], [(16, 11), (6, 9), (18, 3)], [True, False, False, True], 6, False, [False, False, False, False], 463, 'North', (18, 5))
Element 48: (1, (18, 5), ['%', 'G', '', '%'], [(17, 11), (7, 9), (18, 4)], [True, False, False, True], 4, False, [False, False, False, False], 472, 'North', (18, 6))
Element 49: (1, (18, 6), ['%', 'G', '', '%'], [(18, 11), (6, 9), (18, 5)], [True, False, False, True], 2, False, [False, False, False, False], 471, 'North', (18, 7))
Element 50: (1, (18, 7), ['', 'G', '', '%'], [(18, 11), (6, 8), (18, 6)], [False, False, False, True], 0, False, [False, False, False, False], 480, 'Stop', (18, 7))
Element 51: #0#
