Element 1: (2, (5, 4), ['.', '.', '.', '.'], [(13, 8), (3, 11), (8, 3)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (6, 4))
Element 2: (2, (6, 4), ['', '.', '.', '%'], [(13, 9), (4, 11), (9, 3)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (6, 5))
Element 3: (2, (6, 5), ['.', '', '.', '%'], [(14, 9), (4, 10), (10, 3)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (6, 6))
Element 4: (2, (6, 6), ['.', '', '.', '%'], [(15, 9), (4, 9), (11, 3)], [False, False, False, True], 92, False, [True, False, True, False], 136, 'North', (6, 7))
Element 5: (2, (6, 7), ['.', '', '.', ''], [(16, 9), (5, 9), (12, 3)], [False, False, False, False], 90, False, [True, False, True, False], 175, 'North', (6, 8))
Element 6: (2, (6, 8), ['%', '', 'G', '%'], [(16, 8), (6, 9), (13, 3)], [True, False, False, True], 88, False, [False, False, False, False], 214, 'South', (6, 7))
Element 7: (2, (6, 7), ['.', '', '', ''], [(16, 7), (7, 9), (13, 4)], [False, False, False, False], 86, False, [True, False, False, False], 243, 'West', (5, 7))
Element 8: (2, (5, 7), ['.', '.', '%', ''], [(17, 7), (6, 9), (13, 5)], [False, False, True, False], 84, False, [True, True, False, False], 272, 'South', (5, 6))
Element 9: (2, (5, 6), ['.', '.', '', ''], [(18, 7), (6, 10), (13, 6)], [False, False, False, False], 82, False, [True, True, False, False], 311, 'South', (5, 5))
Element 10: (2, (5, 5), ['.', '', '', ''], [(18, 8), (6, 11), (13, 7)], [False, False, False, False], 80, False, [True, False, False, False], 340, 'West', (4, 5))
Element 11: (2, (4, 5), ['.', '.', '.', ''], [(18, 9), (7, 11), (13, 8)], [False, False, False, False], 78, False, [True, True, True, False], 369, 'North', (4, 6))
Element 12: (2, (4, 6), ['.', '', '.', ''], [(18, 10), (8, 11), (13, 9)], [False, False, False, False], 76, False, [True, False, True, False], 398, 'North', (4, 7))
Element 13: (2, (4, 7), ['.', '', '%', ''], [(18, 11), (9, 11), (13, 10)], [False, False, True, False], 74, False, [True, False, False, False], 427, 'West', (3, 7))
Element 14: (2, (3, 7), ['.', '.', '.', ''], [(17, 11), (10, 11), (13, 11)], [False, False, False, False], 72, False, [True, True, True, False], 466, 'North', (3, 8))
Element 15: (2, (3, 8), ['%', '', '.', '%'], [(16, 11), (11, 11), (12, 11)], [True, False, False, True], 70, False, [False, False, True, False], 505, 'North', (3, 9))
Element 16: (2, (3, 9), ['%', '', '%', ''], [(15, 11), (12, 11), (13, 11)], [True, False, True, False], 68, False, [False, False, False, False], 524, 'East', (4, 9))
Element 17: (2, (4, 9), ['', '%', '', ''], [(15, 10), (13, 11), (13, 10)], [False, True, False, False], 66, False, [False, False, False, False], 533, 'East', (5, 9))
Element 18: (2, (5, 9), ['', '%', '%', ''], [(15, 11), (13, 10), (13, 9)], [False, True, True, False], 64, False, [False, False, False, False], 532, 'East', (6, 9))
Element 19: (2, (6, 9), ['', '', '', ''], [(16, 11), (13, 9), (12, 9)], [False, False, False, False], 62, False, [False, False, False, False], 541, 'East', (7, 9))
Element 20: (2, (7, 9), ['', '%', '%', '%'], [(17, 11), (14, 9), (12, 9)], [False, True, True, True], 60, False, [False, False, False, False], 540, 'West', (6, 9))
Element 21: (2, (6, 9), ['', '', '', ''], [(18, 11), (15, 9), (13, 9)], [False, False, False, False], 58, False, [False, False, False, False], 539, 'North', (6, 10))
Element 22: (2, (6, 10), ['%', '', '', '%'], [(18, 10), (16, 9), (13, 9)], [True, False, False, True], 56, False, [False, False, False, False], 538, 'North', (6, 11))
Element 23: (2, (6, 11), ['%', '', '%', ''], [(18, 9), (16, 8), (13, 8)], [True, False, True, False], 54, False, [False, False, False, False], 537, 'East', (7, 11))
Element 24: (2, (7, 11), ['', '%', '%', ''], [(18, 8), (16, 7), (13, 7)], [False, True, True, False], 52, False, [False, False, False, False], 536, 'East', (8, 11))
Element 25: (2, (8, 11), ['', '%', '%', ''], [(18, 7), (16, 6), (13, 6)], [False, True, True, False], 50, False, [False, False, False, False], 545, 'East', (9, 11))
Element 26: (2, (9, 11), ['', '.', '%', ''], [(18, 6), (16, 5), (13, 5)], [False, False, True, False], 48, False, [False, True, False, False], 564, 'South', (9, 10))
