Element 1: (2, (16, 11), ['.', '%', '%', '.'], [(13, 3), (7, 1), (18, 5)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (17, 11))
Element 2: (2, (17, 11), ['', '%', '%', ''], [(13, 4), (8, 1), (18, 6)], [False, True, True, False], 96, False, [False, False, False, False], 58, 'East', (18, 11))
Element 3: (2, (18, 11), ['', '.', '%', '%'], [(13, 5), (9, 1), (18, 7)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (18, 10))
Element 4: (2, (18, 10), ['%', '.', '', '%'], [(13, 6), (10, 1), (18, 8)], [True, False, False, True], 92, False, [False, True, False, False], 126, 'South', (18, 9))
Element 5: (2, (18, 9), ['%', '', '', '%'], [(13, 7), (11, 1), (18, 7)], [True, False, False, True], 90, False, [False, False, False, False], 155, 'South', (18, 8))
Element 6: (2, (18, 8), ['%', '', '', '%'], [(13, 8), (12, 1), (17, 7)], [True, False, False, True], 88, False, [False, False, False, False], 184, 'South', (18, 7))
Element 7: (2, (18, 7), ['', '', '', '%'], [(13, 9), (13, 1), (16, 7)], [False, False, False, True], 86, False, [False, False, False, False], 213, 'South', (18, 6))
Element 8: (2, (18, 6), ['%', '', '', '%'], [(14, 9), (13, 2), (16, 8)], [True, False, False, True], 84, False, [False, False, False, False], 242, 'South', (18, 5))
Element 9: (2, (18, 5), ['%', '.', '', '%'], [(15, 9), (13, 3), (16, 9)], [True, False, False, True], 82, False, [False, True, False, False], 261, 'South', (18, 4))
Element 10: (2, (18, 4), ['%', '.', '', '%'], [(15, 10), (13, 4), (16, 8)], [True, False, False, True], 80, False, [False, True, False, False], 280, 'South', (18, 3))
Element 11: (2, (18, 3), ['%', '.', '', '%'], [(15, 11), (13, 5), (16, 7)], [True, False, False, True], 78, False, [False, True, False, False], 299, 'South', (18, 2))
Element 12: (2, (18, 2), ['%', '', '', '%'], [(16, 11), (13, 6), (16, 6)], [True, False, False, True], 76, False, [False, False, False, False], 318, 'South', (18, 1))
Element 13: (2, (18, 1), ['.', '%', '', '%'], [(17, 11), (13, 7), (16, 5)], [False, True, False, True], 74, False, [True, False, False, False], 327, 'West', (17, 1))
Element 14: (2, (17, 1), ['.', '%', '%', ''], [(18, 11), (13, 8), (16, 4)], [False, True, True, False], 72, False, [True, False, False, False], 346, 'West', (16, 1))
Element 15: (2, (16, 1), ['.', '%', '%', ''], [(18, 10), (13, 9), (16, 3)], [False, True, True, False], 70, False, [True, False, False, False], 365, 'West', (15, 1))
Element 16: (2, (15, 1), ['%', '%', '.', ''], [(18, 9), (13, 10), (15, 3)], [True, True, False, False], 68, False, [False, False, True, False], 394, 'North', (15, 2))
Element 17: (2, (15, 2), ['%', '', '', '%'], [(18, 8), (13, 11), (15, 4)], [True, False, False, True], 66, False, [False, False, False, False], 423, 'North', (15, 3))
Element 18: (2, (15, 3), ['%', '', '', ''], [(18, 7), (12, 11), (15, 5)], [True, False, False, False], 64, False, [False, False, False, False], 442, 'East', (16, 3))
Element 19: (2, (16, 3), ['', '%', '', '%'], [(18, 6), (11, 11), (15, 6)], [False, True, False, True], 62, False, [False, False, False, False], 461, 'North', (16, 4))
Element 20: (2, (16, 4), ['', '', '', '%'], [(18, 5), (10, 11), (15, 7)], [False, False, False, True], 60, False, [False, False, False, False], 480, 'North', (16, 5))
Element 21: (2, (16, 5), ['', '', '', '%'], [(18, 4), (10, 10), (15, 6)], [False, False, False, True], 58, False, [False, False, False, False], 489, 'North', (16, 6))
Element 22: (2, (16, 6), ['', '', '', '%'], [(18, 3), (10, 9), (15, 5)], [False, False, False, True], 56, False, [False, False, False, False], 498, 'North', (16, 7))
Element 23: (2, (16, 7), ['', '', '', ''], [(18, 2), (9, 9), (15, 4)], [False, False, False, False], 54, False, [False, False, False, False], 507, 'East', (17, 7))
Element 24: (2, (17, 7), ['', '%', '%', ''], [(18, 1), (9, 10), (15, 3)], [False, True, True, False], 52, False, [False, False, False, False], 516, 'West', (16, 7))
Element 25: (2, (16, 7), ['', '', '', ''], [(17, 1), (9, 11), (16, 3)], [False, False, False, False], 50, False, [False, False, False, False], 525, 'North', (16, 8))
