Element 1: (1, (10, 10), ['.', '.', '.', '%'], [(4, 5), (15, 4), (18, 4)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (10, 11))
Element 2: (1, (10, 11), ['.', '', '%', '.'], [(5, 5), (16, 4), (18, 5)], [False, False, True, False], 96, False, [True, False, False, True], 48, 'East', (11, 11))
Element 3: (1, (11, 11), ['', '%', '%', '.'], [(6, 5), (16, 5), (18, 6)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (12, 11))
Element 4: (1, (12, 11), ['', '%', '%', '.'], [(6, 6), (16, 6), (18, 7)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (13, 11))
Element 5: (1, (13, 11), ['', '.', '%', '%'], [(6, 7), (16, 7), (18, 8)], [False, False, True, True], 90, False, [False, True, False, False], 165, 'South', (13, 10))
Element 6: (1, (13, 10), ['%', '.', '', '%'], [(6, 8), (17, 7), (18, 9)], [True, False, False, True], 88, False, [False, True, False, False], 204, 'South', (13, 9))
Element 7: (1, (13, 9), ['.', '.', '', '.'], [(6, 9), (18, 7), (18, 10)], [False, False, False, False], 86, False, [True, True, False, True], 233, 'East', (14, 9))
Element 8: (1, (14, 9), ['', '%', '%', '.'], [(7, 9), (18, 8), (18, 11)], [False, True, True, False], 84, False, [False, False, False, True], 252, 'East', (15, 9))
Element 9: (1, (15, 9), ['', '%', '.', '.'], [(6, 9), (18, 9), (17, 11)], [False, True, False, False], 82, False, [False, False, True, True], 271, 'East', (16, 9))
Element 10: (1, (16, 9), ['', '.', '%', '%'], [(6, 10), (18, 10), (16, 11)], [False, False, True, True], 80, False, [False, True, False, False], 300, 'South', (16, 8))
Element 11: (1, (16, 8), ['%', '', '', '%'], [(6, 11), (18, 11), (15, 11)], [True, False, False, True], 78, False, [False, False, False, False], 329, 'South', (16, 7))
Element 12: (1, (16, 7), ['.', '', '', ''], [(7, 11), (17, 11), (15, 10)], [False, False, False, False], 76, False, [True, False, False, False], 348, 'West', (15, 7))
Element 13: (1, (15, 7), ['%', '.', '%', ''], [(8, 11), (16, 11), (15, 9)], [True, False, True, False], 74, False, [False, True, False, False], 367, 'South', (15, 6))
Element 14: (1, (15, 6), ['%', '.', '', ''], [(9, 11), (15, 11), (16, 9)], [True, False, False, False], 72, False, [False, True, False, False], 386, 'South', (15, 5))
Element 15: (1, (15, 5), ['%', '', '', ''], [(9, 10), (15, 10), (16, 8)], [True, False, False, False], 70, False, [False, False, False, False], 405, 'East', (16, 5))
Element 16: (1, (16, 5), ['', '', '', '%'], [(9, 9), (15, 9), (16, 7)], [False, False, False, True], 68, False, [False, False, False, False], 414, 'North', (16, 6))
Element 17: (1, (16, 6), ['', '', '', '%'], [(10, 9), (16, 9), (17, 7)], [False, False, False, True], 66, False, [False, False, False, False], 423, 'South', (16, 5))
Element 18: (1, (16, 5), ['', '', '', '%'], [(10, 10), (16, 8), (16, 7)], [False, False, False, True], 64, False, [False, False, False, False], 422, 'South', (16, 4))
Element 19: (1, (16, 4), ['', '.', '', '%'], [(10, 11), (16, 9), (15, 7)], [False, False, False, True], 62, False, [False, True, False, False], 421, 'South', (16, 3))
Element 20: (1, (16, 3), ['.', '%', '', '%'], [(11, 11), (15, 9), (15, 6)], [False, True, False, True], 60, False, [True, False, False, False], 430, 'West', (15, 3))
Element 21: (1, (15, 3), ['%', '.', '', ''], [(12, 11), (14, 9), (16, 6)], [True, False, False, False], 58, False, [False, True, False, False], 439, 'South', (15, 2))
Element 22: (1, (15, 2), ['%', '.', '', '%'], [(13, 11), (13, 9), (16, 5)], [True, False, False, True], 56, False, [False, True, False, False], 448, 'South', (15, 1))
Element 23: (1, (15, 1), ['%', '%', '', '.'], [(13, 10), (13, 8), (16, 4)], [True, True, False, False], 54, False, [False, False, False, True], 467, 'East', (16, 1))
Element 24: (1, (16, 1), ['', '%', '%', '.'], [(13, 9), (13, 7), (16, 3)], [False, True, True, False], 52, False, [False, False, False, True], 486, 'East', (17, 1))
Element 25: (1, (17, 1), ['', '%', '%', ''], [(12, 9), (13, 6), (15, 3)], [False, True, True, False], 50, False, [False, False, False, False], 515, 'East', (18, 1))
Element 26: (1, (18, 1), ['', '%', '.', '%'], [(13, 9), (13, 5), (15, 4)], [False, True, False, True], 48, False, [False, False, True, False], 524, 'North', (18, 2))
